PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
20896,SANGRUR,CITY SANGRUR(FL09),Cancellation Request Approved (Permit not active),2026-07-07T19:54:10Z,2026-07-07T19:52:00Z
20895,MUKATSAR,"Ghubaya(FL06), GUDDAR BHAINI(FL14), BHAMBA WATTU(FL07)",Cancellation Request Approved (Permit not active),2026-07-07T17:46:41Z,2026-07-07T17:45:00Z
20894,MUKATSAR,DAULATPURA UPS(FL08),Cancellation Request Approved (Permit not active),2026-07-07T17:28:14Z,2026-07-07T17:26:00Z
20893,MUKATSAR,"11 KB BAZIDPURA(FL05), 11 KV Bhagsar UPS(FL07)",Cancellation Request Approved (Permit not active),2026-07-07T17:01:58Z,2026-07-07T17:01:00Z
20892,FARIDKOT,11 kv URBAN NANAKSAR ROAD(FL21),Cancellation Request Approved (Permit not active),2026-07-07T16:56:30Z,2026-07-07T16:56:00Z
20891,SANGRUR,24 HRS. BALRAN(FL01),Cancellation Request Approved (Permit not active),2026-07-07T16:41:12Z,2026-07-07T16:38:00Z
20890,SANGRUR,Ballran C-1(FL01),Cancellation Request Approved (Permit not active),2026-07-07T16:01:50Z,2026-07-07T16:00:00Z
20889,JALANDHAR,NEW LAXMI(FL26),Cancellation Request Approved (Permit not active),2026-07-07T15:43:09Z,2026-07-07T15:42:00Z
20888,Zirakpur,Jalalpur Kandi Pure AP(FL26),Cancellation Request Approved (Permit not active),2026-07-07T15:32:44Z,2026-07-07T15:31:00Z
20887,GURDASPUR,City Ptk.(FL03),Cancellation Request Approved (Permit not active),2026-07-07T15:30:54Z,2026-07-07T15:29:00Z
20886,KHANNA,"SANGATPURA(FL03), MALKO MAJRA(FL01)",Cancellation Request Approved (Permit not active),2026-07-07T15:27:35Z,2026-07-07T15:26:00Z
20885,GURDASPUR,CITY 2(FL11),Cancellation Request Approved (Permit not active),2026-07-07T15:22:44Z,2026-07-07T15:11:00Z
20884,SANGRUR,"24 HRS. BALRAN(FL01), PAPRA(main+branch)(FL15)",Cancellation Request Approved (Permit not active),2026-07-07T13:36:08Z,2026-07-07T13:34:00Z
20883,GURDASPUR,Mamoon(FL06),Cancellation Request Approved (Permit not active),2026-07-07T13:10:11Z,2026-07-07T13:07:00Z
20882,JALANDHAR,ARJAN NAGAR(FL09),Cancellation Request Approved (Permit not active),2026-07-07T13:09:32Z,2026-07-07T13:08:00Z
20881,KHANNA,KHANPUR(FL20),Cancellation Request Approved (Permit not active),2026-07-07T12:38:41Z,2026-07-07T12:38:00Z
20880,MUKATSAR,11 KV NAI ABADI(FL04),Cancellation Request Approved (Permit not active),2026-07-07T12:36:47Z,2026-07-07T12:35:00Z
20879,PATIALA,Quila Chowk(FL02),Cancellation Request Approved (Permit not active),2026-07-07T12:35:30Z,2026-07-07T12:31:00Z
20878,KHANNA,"CITY-2(FL09), City-3(FL30)",Cancellation Request Approved (Permit not active),2026-07-07T12:15:53Z,2026-07-07T12:12:00Z
20877,MUKATSAR,11 KV South Avenue(FL01),Cancellation Request Approved (Permit not active),2026-07-07T12:04:53Z,2026-07-07T12:02:00Z
20876,JALANDHAR,BABA VISHKARMA MANDIR(FL06),Cancellation Request Approved (Permit not active),2026-07-07T11:20:10Z,2026-07-07T11:19:00Z
20875,JALANDHAR,RAIPUR ROAD(FL15),Rejected BY SSA/SSO,2026-07-07T11:07:10Z,2026-07-07T11:06:00Z
20874,SANGRUR,Dhandra(FL03),Cancellation Request Approved (Permit not active),2026-07-07T11:05:59Z,2026-07-07T11:04:00Z
20873,SANGRUR,"Bhunder Bhaini(FL04), Hamirgarh City(FL06)",Cancellation Request Approved (Permit not active),2026-07-07T10:46:00Z,2026-07-07T10:45:00Z
20872,Zirakpur,LALRU RURAL  Kandi Pure AP(FL23),Cancellation Request Approved (Permit not active),2026-07-07T10:35:48Z,2026-07-07T10:34:00Z
20871,CITY WEST LUDHIANA,URBAN VIHAR(FL19),Cancellation Request Approved (Permit not active),2026-07-07T10:29:02Z,2026-07-07T10:28:00Z
20870,JALANDHAR,SURGICAL COMPLEX(FL03),Cancellation Request Approved (Permit not active),2026-07-07T10:28:06Z,2026-07-07T10:27:00Z
20869,SANGRUR,Chhajli road(FL24),Cancellation Request Approved (Permit not active),2026-07-07T10:18:16Z,2026-07-07T10:16:00Z
20868,SANGRUR,"11 KV MAYA GARDEN(FL-3), 11 KV New Grain Markit(FL04)",Cancellation Request Approved (Permit not active),2026-07-07T10:16:28Z,2026-07-07T10:14:00Z
20867,SANGRUR,Benra(FL01),Cancellation Request Approved (Permit not active),2026-07-07T10:03:33Z,2026-07-07T10:02:00Z
20866,SANGRUR,Tibian Wali(FL11),Cancellation Request Approved (Permit not active),2026-07-07T09:13:32Z,2026-07-07T09:12:00Z
20865,SUB URBAN AMRITSAR,RAKH NAG(FL15),Cancellation Request Approved (Permit not active),2026-07-07T07:59:37Z,2026-07-07T07:57:00Z
20864,FARIDKOT,SHAHEED BHAGAT SINGH NAGAR(FL26),Cancellation Request Approved (Permit not active),2026-07-07T07:38:14Z,2026-07-07T07:37:00Z
20863,MUKATSAR,"11 KV GANGA NAGAR ROAD(FL01), 11 KV KIKKER KHERA(FL08), 11 KV Alamgarh(FL03)",Cancellation Request Approved (Permit not active),2026-07-06T21:33:22Z,2026-07-06T21:32:00Z
20862,SANGRUR,BABA MITHU SHAH(FL10),Cancellation Request Approved (Permit not active),2026-07-06T19:40:44Z,2026-07-06T19:40:00Z
20861,KHANNA,Goldev City(FL31),Cancellation Request Approved (Permit not active),2026-07-06T19:21:15Z,2026-07-06T19:20:00Z
20860,SANGRUR,Tibian Wali(FL11),Cancellation Request Approved (Permit not active),2026-07-06T19:19:31Z,2026-07-06T19:18:00Z
20859,MUKATSAR,11 KV SITO(FL03),Cancellation Request Approved (Permit not active),2026-07-06T19:07:32Z,2026-07-06T19:06:00Z
20858,Zirakpur,Dehar. Cat. 1(FL21),Cancellation Request Approved (Permit not active),2026-07-06T18:57:35Z,2026-07-06T18:56:00Z
20857,FARIDKOT,FCI URBAN(FL09),Cancellation Request Approved (Permit not active),2026-07-06T18:56:32Z,2026-07-06T18:55:00Z
20856,JALANDHAR,SATYAM(FL10),Cancellation Request Approved (Permit not active),2026-07-06T18:15:39Z,2026-07-06T18:14:00Z
20855,PATIALA,BEAS GHAR(FL25),Cancellation Request Approved (Permit not active),2026-07-06T17:58:02Z,2026-07-06T17:57:00Z
20854,SANGRUR,11KV JHARON ROAD(FL06),Cancellation Request Approved (Permit not active),2026-07-06T17:41:31Z,2026-07-06T17:40:00Z
20853,SUB URBAN AMRITSAR,UPS SILAKA(FL15),Cancellation Request Approved (Permit not active),2026-07-06T17:12:31Z,2026-07-06T17:11:00Z
20852,KHANNA,MALKO MAJRA(FL01),Cancellation Request Approved (Permit not active),2026-07-06T16:59:46Z,2026-07-06T16:59:00Z
20851,SUB URBAN AMRITSAR,GUMTALA(FL10),Cancellation Request Approved (Permit not active),2026-07-06T16:57:12Z,2026-07-06T16:55:00Z
20850,FARIDKOT,"DEDA MUNI(FL14), BURJ JAWAHAR SINGH WALA(FL11), Dera Jalal(FL17), GONDARA(FL02), VANDER(FL08)",Cancellation Request Approved (Permit not active),2026-07-06T16:56:03Z,2026-07-06T16:52:00Z
20849,KAPURTHALA,"UPS Seowal(FL01), Gill(FL04)",Permit Request Submitted (Permit not active),2026-07-06T16:51:48Z,2026-07-06T16:50:00Z
20848,Zirakpur,11 KV PREM NAGAR FEEDER(FL29),Cancellation Request Approved (Permit not active),2026-07-06T16:22:04Z,2026-07-06T16:21:00Z
20847,BATHINDA,"Gaushala(FL14), GUMTI AP(FL00), DYALPURA AP (BHAGTA)(FL03), Gumti New(FL17), MALUKA AP (BHAGTA)(FL04)",Rejected BY SSA/SSO,2026-07-06T16:14:38Z,2026-07-06T16:12:00Z
20846,SANGRUR,Ballran C-1(FL01),Cancellation Request Approved (Permit not active),2026-07-06T16:01:43Z,2026-07-06T16:01:00Z
20845,SANGRUR,Dhhaake wala peer(FL13),Cancellation Request Approved (Permit not active),2026-07-06T15:56:13Z,2026-07-06T15:55:00Z
20844,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-07-06T15:45:44Z,2026-07-06T15:42:00Z
20843,PATIALA,Samania Gate(FLO4),Cancellation Request Approved (Permit not active),2026-07-06T15:40:03Z,2026-07-06T15:37:00Z
20842,PATIALA,GOBIND BAGH(FL09),Cancellation Request Approved (Permit not active),2026-07-06T15:30:55Z,2026-07-06T15:30:00Z
20841,HOSHIARPUR,Lalpur Bhana(FL11),Cancellation Request Approved (Permit not active),2026-07-06T15:21:49Z,2026-07-06T15:21:00Z
20840,SANGRUR,24 HRS. BALRAN(FL01),Cancellation Request Approved (Permit not active),2026-07-06T15:19:52Z,2026-07-06T15:19:00Z
20839,TARN TARAN,PHERUMAN(FL01),Cancellation Request Approved (Permit not active),2026-07-06T14:14:51Z,2026-07-06T14:11:00Z
20838,KHANNA,CITY ONE(FL05),Cancellation Request Approved (Permit not active),2026-07-06T14:05:20Z,2026-07-06T14:04:00Z
20837,Zirakpur,JEOLY(FL08),Cancellation Request Approved (Permit not active),2026-07-06T14:01:19Z,2026-07-06T14:00:00Z
20836,SANGRUR,MEHLAN UPS(FLO1),Cancellation Request Approved (Permit not active),2026-07-06T13:43:55Z,2026-07-06T13:41:00Z
20835,SANGRUR,CITY SANGRUR(FL09),Cancellation Request Approved (Permit not active),2026-07-06T13:09:23Z,2026-07-06T13:07:00Z
20834,JALANDHAR,INDUSTRIAL AREA 2(FL17),Cancellation Request Approved (Permit not active),2026-07-06T13:02:47Z,2026-07-06T13:01:00Z
20833,MUKATSAR,"DAULATPURA UPS(FL08), DALMIR KHERA(FL01), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-07-06T12:30:24Z,2026-07-06T12:29:00Z
20832,CITY AMRITSAR,11 KV Namak Mandi(FL12),Cancellation Request Approved (Permit not active),2026-07-06T12:27:13Z,2026-07-06T12:25:00Z
20831,HOSHIARPUR,CHHAMB(FL3B),Permit Request Submitted (Permit not active),2026-07-06T12:18:03Z,2026-07-06T12:15:00Z
20830,SANGRUR,11 KV HEERO KALAN UPS(FL13),Cancellation Request Approved (Permit not active),2026-07-06T12:14:44Z,2026-07-06T12:13:00Z
20829,KHANNA,Goldev City(FL31),Cancellation Request Approved (Permit not active),2026-07-06T12:12:54Z,2026-07-06T12:11:00Z
20828,SANGRUR,Dera rajputa(FLO9),Cancellation Request Approved (Permit not active),2026-07-06T12:09:48Z,2026-07-06T12:08:00Z
20827,SANGRUR,Ballran C-1(FL01),Cancellation Request Approved (Permit not active),2026-07-06T11:51:44Z,2026-07-06T11:51:00Z
20826,SUB URBAN AMRITSAR,NAG KALAN URBAN(FL06),Cancellation Request Approved (Permit not active),2026-07-06T11:47:45Z,2026-07-06T11:46:00Z
20825,JALANDHAR,PILOT(FL02),Cancellation Request Approved (Permit not active),2026-07-06T11:43:45Z,2026-07-06T11:43:00Z
20824,JALANDHAR,"MODEL HOUSE(FL01), BHARO CAMP(FL04)",Cancellation Request Approved (Permit not active),2026-07-06T11:21:28Z,2026-07-06T11:20:00Z
20823,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-07-06T11:10:18Z,2026-07-06T11:08:00Z
20822,CITY AMRITSAR,Bhai Laloji Nagar(FL04),Cancellation Request Approved (Permit not active),2026-07-06T11:02:35Z,2026-07-06T11:01:00Z
20821,JALANDHAR,INDUSTRIAL AREA 2(FL17),Cancellation Request Approved (Permit not active),2026-07-06T10:57:29Z,2026-07-06T10:56:00Z
20820,KAPURTHALA,"UPS Seowal(FL01), Sahariwal(FL05)",Cancellation Request Approved (Permit not active),2026-07-06T10:53:18Z,2026-07-06T10:52:00Z
20819,SUB URBAN AMRITSAR,MAJITHA(FL11),Cancellation Request Approved (Permit not active),2026-07-06T10:50:18Z,2026-07-06T10:48:00Z
20818,PATIALA,DIDAR STEEL(FL09),Cancellation Request Approved (Permit not active),2026-07-06T10:50:05Z,2026-07-06T10:49:00Z
20817,SUB URBAN AMRITSAR,"Industry NAG(FL02), CHAND INDUSTRY(D831), Sawdeshi Korean(FL07)",Cancellation Request Approved (Permit not active),2026-07-06T10:44:40Z,2026-07-06T10:44:00Z
20816,SUB URBAN AMRITSAR,"Pandori UPS(FL01), Pandori(FL03)",Cancellation Request Approved (Permit not active),2026-07-06T10:42:08Z,2026-07-06T10:41:00Z
20815,PATIALA,SALARIA VIHAR(FL02),Cancellation Request Approved (Permit not active),2026-07-06T10:40:47Z,2026-07-06T10:38:00Z
20814,CITY AMRITSAR,MAKBOOL PURA(FL09),Cancellation Request Approved (Permit not active),2026-07-06T10:23:21Z,2026-07-06T10:22:00Z
20813,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-07-06T10:10:44Z,2026-07-06T10:09:00Z
20812,SUB URBAN AMRITSAR,RANJIT AVENUE(FL03),Cancellation Request Approved (Permit not active),2026-07-06T09:19:39Z,2026-07-06T09:05:00Z
20811,SUB URBAN AMRITSAR,NAG KALAN(FL01),Cancellation Request Approved (Permit not active),2026-07-06T07:12:35Z,2026-07-06T07:11:00Z
20810,SUB URBAN AMRITSAR,MAJITHA(FL11),Cancellation Request Approved (Permit not active),2026-07-06T07:05:16Z,2026-07-06T07:04:00Z
20809,GURDASPUR,Preet Nagar(FL05),Cancellation Request Approved (Permit not active),2026-07-06T00:23:06Z,2026-07-06T00:21:00Z
20808,FARIDKOT,SAHIBZADA AJIT SINGH NAGAR(FL18),Cancellation Request Approved (Permit not active),2026-07-05T23:25:01Z,2026-07-05T23:24:00Z
20807,JALANDHAR,PUNJABI BAGH(FL31),Cancellation Request Approved (Permit not active),2026-07-05T23:18:00Z,2026-07-05T23:17:00Z
20806,KAPURTHALA,AJIT NAGAR(FL03),Cancellation Request Approved (Permit not active),2026-07-05T21:41:27Z,2026-07-05T21:41:00Z
20805,Zirakpur,Dehar. Cat. 1(FL21),Cancellation Request Approved (Permit not active),2026-07-05T19:44:11Z,2026-07-05T19:43:00Z
20804,CITY WEST LUDHIANA,Kiran Vihar(FL20),Cancellation Request Approved (Permit not active),2026-07-05T19:40:58Z,2026-07-05T19:40:00Z
20803,MUKATSAR,"New Patrewala UPS(FL05), 11 KV Danewala AP(FL06)",Cancellation Request Approved (Permit not active),2026-07-05T19:08:55Z,2026-07-05T19:08:00Z
20802,GURDASPUR,Preet Nagar(FL05),Cancellation Request Approved (Permit not active),2026-07-05T19:07:37Z,2026-07-05T19:01:00Z
20801,MUKATSAR,11 KV Alamgarh(FL03),Cancellation Request Approved (Permit not active),2026-07-05T18:42:45Z,2026-07-05T18:42:00Z
20800,MUKATSAR,Dhani Sucha Singh (Old Chakra)(FL07),Cancellation Request Approved (Permit not active),2026-07-05T18:25:40Z,2026-07-05T18:25:00Z
20799,CITY WEST LUDHIANA,Ranchi Colony(D028),Cancellation Request Approved (Permit not active),2026-07-05T18:21:12Z,2026-07-05T18:20:00Z
20798,SUB URBAN AMRITSAR,silverstate(Fl09),Cancellation Request Approved (Permit not active),2026-07-05T18:06:32Z,2026-07-05T18:05:00Z
20797,MUKATSAR,NEFED(FL04),Cancellation Request Approved (Permit not active),2026-07-05T18:01:46Z,2026-07-05T18:00:00Z
20796,MUKATSAR,11 KV Punjava Model(FL06),Cancellation Request Approved (Permit not active),2026-07-05T17:46:01Z,2026-07-05T17:45:00Z
20795,FARIDKOT,"Dutt Road(FL04), FCI URBAN(FL09), Zira Road(FL03)",Cancellation Request Approved (Permit not active),2026-07-05T16:51:54Z,2026-07-05T16:51:00Z
20794,SANGRUR,"KHANOURI KHURAD(FL09), BANARSI CITY(FL02)",Cancellation Request Approved (Permit not active),2026-07-05T16:49:57Z,2026-07-05T16:49:00Z
20793,MUKATSAR,"11 KV SAIDANWALI(FL07), 11 KV Dharampura(FL09), 11 KV Telupura(FL10)",Cancellation Request Approved (Permit not active),2026-07-05T16:39:50Z,2026-07-05T16:38:00Z
20792,MUKATSAR,"11 KV Sappan wali(FL11), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-07-05T16:28:06Z,2026-07-05T16:27:00Z
20791,SANGRUR,CAT-- 1 MAKORAR SAHIB(FL01),Cancellation Request Approved (Permit not active),2026-07-05T16:02:50Z,2026-07-05T16:02:00Z
20790,SUB URBAN AMRITSAR,GUMTALA(FL10),Cancellation Request Approved (Permit not active),2026-07-05T14:59:38Z,2026-07-05T14:57:00Z
20789,GURDASPUR,"TALIBPUR(FL03), GAJIKOT(FL02)",Rejected BY SSA/SSO,2026-07-05T14:39:36Z,2026-07-05T14:35:00Z
20788,JALANDHAR,INDUSTRIAL AREA 2(FL17),Cancellation Request Approved (Permit not active),2026-07-05T14:38:39Z,2026-07-05T14:36:00Z
20787,KAPURTHALA,"URBAN INDUSTRY(FL17), Kangna(FL01), Gill(FL08)",Cancellation Request Approved (Permit not active),2026-07-05T14:27:14Z,2026-07-05T14:26:00Z
20786,SANGRUR,GHARAT(FL05),Rejected BY SSA/SSO,2026-07-05T13:23:45Z,2026-07-05T13:04:00Z
20785,SANGRUR,Baba Masat Ram(FL13),Cancellation Request Approved (Permit not active),2026-07-05T13:00:19Z,2026-07-05T12:59:00Z
20784,MUKATSAR,11 KV Telupura(FL10),Cancellation Request Approved (Permit not active),2026-07-05T12:40:10Z,2026-07-05T12:39:00Z
20783,KAPURTHALA,"UPS Seowal(FL01), Billi wraiach(FL03)",Cancellation Request Approved (Permit not active),2026-07-05T12:37:39Z,2026-07-05T12:36:00Z
20782,FARIDKOT,BURJ JAWAHAR SINGH WALA(FL11),Cancellation Request Approved (Permit not active),2026-07-05T12:21:02Z,2026-07-05T12:19:00Z
20781,SANGRUR,11KV BAHADURPUR UPS(DUGGAN GRID)(FL04),Rejected BY SSA/SSO,2026-07-05T12:14:29Z,2026-07-05T12:13:00Z
20780,SANGRUR,11KV BAHADURPUR UPS(DUGGAN GRID)(FL04),Rejected BY SSA/SSO,2026-07-05T12:10:31Z,2026-07-05T12:08:00Z
20779,KHANNA,MANDHOR BRANCH(FL16),Cancellation Request Approved (Permit not active),2026-07-05T12:02:23Z,2026-07-05T12:01:00Z
20778,JALANDHAR,CANAL(FL11),Rejected BY SSA/SSO,2026-07-05T12:00:41Z,2026-07-05T11:59:00Z
20777,SANGRUR,BALAKNATH(FL17),Cancellation Request Approved (Permit not active),2026-07-05T11:45:25Z,2026-07-05T11:44:00Z
20776,JALANDHAR,"SALEMPUR(FL30), PRITHVI(FL33)",Cancellation Request Approved (Permit not active),2026-07-05T11:26:22Z,2026-07-05T11:25:00Z
20775,MUKATSAR,"11 KV Bhagsar UPS(FL07), 11 KB BAZIDPURA(FL05)",Cancellation Request Approved (Permit not active),2026-07-05T11:14:46Z,2026-07-05T11:14:00Z
20774,JALANDHAR,SURGICAL COMPLEX(FL03),Cancellation Request Approved (Permit not active),2026-07-05T11:13:12Z,2026-07-05T11:12:00Z
20773,SUB URBAN AMRITSAR,District Shopping complex (DSC)(FL21),Cancellation Request Approved (Permit not active),2026-07-05T10:56:18Z,2026-07-05T10:55:00Z
20772,JALANDHAR,JAINSON INDUSTRIES(FL1),Cancellation Request Approved (Permit not active),2026-07-05T10:55:30Z,2026-07-05T10:54:00Z
20771,JALANDHAR,"DIC 2(FL05), FOCAL POINT 2(FL18), WATER SUPPLY(FL3), B.S.N.L(FL19), GADAI PUR - 2(FL22), GADAIPUR-1(FL15), NEW LAXMI(FL26), D.I.C .. 1(FLO2), BABA VISHKARMA MANDIR(FL06), SHEETAL MILL(FL21)",Cancellation Request Approved (Permit not active),2026-07-05T10:35:47Z,2026-07-05T10:31:00Z
20770,SUB URBAN AMRITSAR,DHING NANGAL AP(FL01),Cancellation Request Approved (Permit not active),2026-07-05T10:33:40Z,2026-07-05T10:32:00Z
20769,SANGRUR,"Ballran C-1(FL01), Kothe Mahanta De(FL06)",Cancellation Request Approved (Permit not active),2026-07-05T10:16:52Z,2026-07-05T10:16:00Z
20768,SANGRUR,Dirba Urban(FL18),Cancellation Request Approved (Permit not active),2026-07-05T10:15:21Z,2026-07-05T10:14:00Z
20767,SANGRUR,"11 kV triveni(FL04), Khokhar UPS(FL06)",Cancellation Request Approved (Permit not active),2026-07-05T10:12:14Z,2026-07-05T10:11:00Z
20766,PATIALA,Assa Majra(FL04),Cancellation Request Approved (Permit not active),2026-07-05T10:05:45Z,2026-07-05T10:04:00Z
20765,MUKATSAR,11 KV Punjava Model(FL06),Cancellation Request Approved (Permit not active),2026-07-05T10:04:12Z,2026-07-05T10:03:00Z
20764,JALANDHAR,SANJAY GANDHI NAGAR(FL32),Cancellation Request Approved (Permit not active),2026-07-05T10:01:39Z,2026-07-05T10:00:00Z
20763,KHANNA,Salani(FL05),Cancellation Request Approved (Permit not active),2026-07-05T10:00:10Z,2026-07-05T09:57:00Z
20762,SANGRUR,11 KV BHATTIWAL KALAN(FL12),Cancellation Request Approved (Permit not active),2026-07-05T09:50:25Z,2026-07-05T09:48:00Z
20761,MUKATSAR,"11 KV KIKKER KHERA(FL08), 11 KV Alamgarh(FL03)",Cancellation Request Approved (Permit not active),2026-07-05T09:23:45Z,2026-07-05T09:23:00Z
20760,SANGRUR,Bhakhra(FL03),Cancellation Request Approved (Permit not active),2026-07-05T09:21:34Z,2026-07-05T09:20:00Z
20759,Zirakpur,SONA PAPER MILL(FL03),Rejected BY SSA/SSO,2026-07-05T09:20:41Z,2026-07-05T09:20:00Z
20758,MUKATSAR,11 KV SAIDANWALI(FL07),Cancellation Request Approved (Permit not active),2026-07-05T09:10:06Z,2026-07-05T09:08:00Z
20757,JALANDHAR,CANAL(FL11),Cancellation Request Approved (Permit not active),2026-07-05T08:06:31Z,2026-07-05T08:05:00Z
20756,PATIALA,"GURBAX COLONY NO.-1(FL24), Gurbax Colony(FL06), Virk Colony(FL20), BAJWA COLONY(FL26)",Permit Request Submitted (Permit not active),2026-07-05T07:40:25Z,2026-07-05T07:38:00Z
20755,MUKATSAR,DAULATPURA UPS(FL08),Cancellation Request Approved (Permit not active),2026-07-05T06:56:42Z,2026-07-05T06:55:00Z
20754,JALANDHAR,RANDHAWA MASANDA(FL04),Cancellation Request Approved (Permit not active),2026-07-05T05:56:17Z,2026-07-05T05:55:00Z
20753,JALANDHAR,"DIC 2(FL05), D.I.C .. 1(FLO2)",Cancellation Request Approved (Permit not active),2026-07-05T04:27:20Z,2026-07-05T04:25:00Z
20752,MUKATSAR,"11 KV Focal Point-1(FL14), 11 KV Focal Point-2(FL15)",Cancellation Request Approved (Permit not active),2026-07-04T19:02:00Z,2026-07-04T19:01:00Z
20751,MUKATSAR,11 KV South Avenue(FL01),Cancellation Request Approved (Permit not active),2026-07-04T18:37:37Z,2026-07-04T18:37:00Z
20750,KAPURTHALA,AJIT NAGAR(FL03),Cancellation Request Approved (Permit not active),2026-07-04T18:24:02Z,2026-07-04T18:23:00Z
20749,Zirakpur,URBAN-3 DERABASSI(FL34),Cancellation Request Approved (Permit not active),2026-07-04T17:06:17Z,2026-07-04T17:05:00Z
20748,MUKATSAR,"MAUJGARH(FL05), DALMIR KHERA(FL01)",Cancellation Request Approved (Permit not active),2026-07-04T16:55:33Z,2026-07-04T16:54:00Z
20747,PATIALA,RAMPUR CHHANA(FL05),Cancellation Request Approved (Permit not active),2026-07-04T16:31:49Z,2026-07-04T16:30:00Z
20746,ROPAR,Majri Jattan(FL17),Cancellation Request Approved (Permit not active),2026-07-04T16:24:10Z,2026-07-04T16:23:00Z
20745,Zirakpur,URBAN-3 DERABASSI(FL34),Cancellation Request Approved (Permit not active),2026-07-04T16:21:42Z,2026-07-04T16:21:00Z
20744,Zirakpur,"LALRU MANDI(FL12), BPCL(FL31)",Cancellation Request Approved (Permit not active),2026-07-04T16:12:57Z,2026-07-04T16:12:00Z
20743,PATIALA,City Feeder(09),Cancellation Request Approved (Permit not active),2026-07-04T16:07:00Z,2026-07-04T16:05:00Z
20742,KHANNA,Chander Lok(FL03),Cancellation Request Approved (Permit not active),2026-07-04T15:25:03Z,2026-07-04T15:24:00Z
20741,SUB URBAN AMRITSAR,C-BLOCK RANJIT AVENUE(FL12),Cancellation Request Approved (Permit not active),2026-07-04T15:09:00Z,2026-07-04T15:07:00Z
20740,SANGRUR,Chhajli road(FL24),Cancellation Request Approved (Permit not active),2026-07-04T15:03:03Z,2026-07-04T15:02:00Z
20739,KAPURTHALA,"UPS Seowal(FL01), Hundal Feeder(FL06)",Cancellation Request Approved (Permit not active),2026-07-04T15:00:49Z,2026-07-04T14:59:00Z
