outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1934091,Border,TARN TARAN,Dhotian UPS (KMK),Unplanned,Active,2026-09-11T12:50:00Z,2026-09-11T15:00:00Z,130
1934086,West,MUKATSAR,11 KV Sappan wali,Unplanned,Active,2026-09-11T12:47:27Z,2026-09-11T12:57:38Z,10
1934087,East,MOHALI,11 KV Gura,Unplanned,Active,2026-09-11T12:47:00Z,2026-09-11T13:45:00Z,58
1934085,West,MUKATSAR,MAUJGARH,Unplanned,Active,2026-09-11T12:45:37Z,2026-09-11T12:55:59Z,10
1934090,Border,TARN TARAN,KOT MOHAMAD KHAN UPS,Unplanned,Active,2026-09-11T12:45:00Z,2026-09-11T15:00:00Z,135
1934083,Central,KHANNA,SALANA UPS,Unplanned,Active,2026-09-11T12:43:00Z,2026-09-11T14:00:00Z,77
1934079,West,MUKATSAR,11 KV Sappan wali,Unplanned,Active,2026-09-11T12:33:31Z,2026-09-11T12:43:45Z,10
1934081,East,Zirakpur,HLP,Unplanned,Active,2026-09-11T12:32:00Z,2026-09-11T14:11:00Z,99
1934078,North,JALANDHAR,BABA VISHKARMA MANDIR,Unplanned,Active,2026-09-11T12:30:00Z,2026-09-11T12:49:00Z,19
1934076,Central,CITY WEST LUDHIANA,KOT MANGAL SINGH,Unplanned,Active,2026-09-11T12:27:00Z,2026-09-11T14:00:00Z,93
1934077,North,JALANDHAR,KALI MATA MANDIR,Unplanned,Active,2026-09-11T12:25:00Z,2026-09-11T14:00:00Z,95
1934075,North,NAWANSHAHR,SIKANDERPUR,Unplanned,Active,2026-09-11T12:25:00Z,2026-09-11T14:25:00Z,120
1934073,North,JALANDHAR,GOL MARKET,Unplanned,Active,2026-09-11T12:20:00Z,2026-09-11T13:00:00Z,40
1934070,Border,CITY AMRITSAR,MEDICAL COLLEGE,Unplanned,Active,2026-09-11T12:17:03Z,2026-09-11T13:00:00Z,42
1934082,East,ROPAR,PADIALA,Unplanned,Active,2026-09-11T12:15:00Z,2026-09-11T14:00:00Z,105
1934074,North,JALANDHAR,Urban Rural no 2,Planned,Active,2026-09-11T12:15:00Z,2026-09-11T14:15:00Z,120
1934072,North,JALANDHAR,URBAN RURAL,Planned,Active,2026-09-11T12:15:00Z,2026-09-11T14:15:00Z,120
1934071,North,HOSHIARPUR,BILASPUR,Unplanned,Closed,2026-09-11T12:15:00Z,2026-09-11T12:25:00Z,10
1934067,Central,KHANNA,Labour Colony,Unplanned,Active,2026-09-11T12:06:00Z,2026-09-11T13:32:00Z,86
1934064,Border,GURDASPUR,Tharial,Unplanned,Active,2026-09-11T12:06:00Z,2026-09-11T13:00:00Z,54
1934069,North,JALANDHAR,11 kv CHILDERN PARK NO. 1,Unplanned,Closed,2026-09-11T12:05:00Z,2026-09-11T12:28:00Z,23
1934065,Border,TARN TARAN,SHERON UPS,Unplanned,Active,2026-09-11T12:05:00Z,2026-09-11T15:00:00Z,175
1934068,West,FARIDKOT,11 KV SINGHANWALA-UPS,Unplanned,Active,2026-09-11T12:00:00Z,2026-09-11T14:00:00Z,120
1934066,Central,CITY EAST LUDHIANA,MOTI NAGAR,Unplanned,Closed,2026-09-11T12:00:00Z,2026-09-11T12:53:00Z,53
1934063,Border,SUB URBAN AMRITSAR,Labh Nagar,Unplanned,Closed,2026-09-11T12:00:00Z,2026-09-11T12:23:00Z,23
1934062,South,PATIALA,UPS marrori,Planned,Active,2026-09-11T12:00:00Z,2026-09-11T14:00:00Z,120
1934059,South,PATIALA,BSNL,Unplanned,Closed,2026-09-11T11:50:17Z,2026-09-11T12:08:17Z,18
1934058,Central,CITY WEST LUDHIANA,MODEL HOUSE,Planned,Active,2026-09-11T11:50:15Z,2026-09-11T12:30:00Z,39
1934061,Central,CITY WEST LUDHIANA,GURPAL NAGAR FEEDER,Unplanned,Closed,2026-09-11T11:46:00Z,2026-09-11T12:23:00Z,37
1934060,West,BATHINDA,PANCHVATI NAGAR,Planned,Active,2026-09-11T11:45:00Z,2026-09-11T13:30:00Z,105
1934057,Border,GURDASPUR,Pioneer Agro,Unplanned,Closed,2026-09-11T11:43:00Z,2026-09-11T12:00:00Z,17
1934053,Central,KHANNA,JASARA,Planned,Active,2026-09-11T11:40:47Z,2026-09-11T11:59:14Z,18
1934056,Border,GURDASPUR,Kiari,Unplanned,Closed,2026-09-11T11:40:00Z,2026-09-11T12:10:00Z,30
1934055,East,Zirakpur,MIAN PUR,Unplanned,Active,2026-09-11T11:39:00Z,2026-09-11T12:39:00Z,60
1934080,West,MUKATSAR,MAUJGARH,Unplanned,Active,2026-09-11T11:33:49Z,2026-09-11T11:43:59Z,10
1934054,East,Zirakpur,HLP,Planned,Closed,2026-09-11T11:30:00Z,2026-09-11T11:46:00Z,16
1934052,North,NAWANSHAHR,CHAHALPUR,Unplanned,Closed,2026-09-11T11:22:00Z,2026-09-11T11:52:00Z,30
1934050,West,MUKATSAR,11 KV Azimgarh Urban,Unplanned,Closed,2026-09-11T11:20:39Z,2026-09-11T11:45:49Z,25
1934051,North,HOSHIARPUR,PURHIRAN URBAN,Unplanned,Closed,2026-09-11T11:20:00Z,2026-09-11T11:55:00Z,35
1934048,Central,CITY WEST LUDHIANA,URBAN ESTATE PH-1,Planned,Closed,2026-09-11T11:18:00Z,2026-09-11T11:58:00Z,40
1934049,North,HOSHIARPUR,khudda,Unplanned,Closed,2026-09-11T11:15:00Z,2026-09-11T12:15:00Z,60
1934047,East,Zirakpur,Jaskaran,Planned,Closed,2026-09-11T11:15:00Z,2026-09-11T12:33:00Z,78
1934046,West,BATHINDA,Jnta colony,Unplanned,Closed,2026-09-11T11:10:00Z,2026-09-11T12:05:00Z,55
1934045,East,ROPAR,11 KV Chajjumajra,Planned,Active,2026-09-11T11:10:00Z,2026-09-11T13:00:00Z,110
1934044,North,NAWANSHAHR,CITY II,Unplanned,Closed,2026-09-11T11:05:00Z,2026-09-11T11:25:00Z,20
1930873,Border,CITY AMRITSAR,ANAND AVENUE,Planned,Active,2026-09-11T11:00:00Z,2026-09-11T13:00:00Z,120
1934042,North,JALANDHAR,PREET NAGAR,Unplanned,Closed,2026-09-11T10:56:00Z,2026-09-11T11:20:00Z,24
1934043,North,HOSHIARPUR,RAMPUR,Unplanned,Closed,2026-09-11T10:55:00Z,2026-09-11T11:20:00Z,25
1934039,Central,CITY WEST LUDHIANA,SHAM NAGAR,Planned,Closed,2026-09-11T10:54:00Z,2026-09-11T11:40:00Z,46
1934038,South,PATIALA,DIDAR STEEL,Unplanned,Closed,2026-09-11T10:52:00Z,2026-09-11T12:06:00Z,74
1934041,North,HOSHIARPUR,BILASPUR,Unplanned,Closed,2026-09-11T10:50:00Z,2026-09-11T11:25:00Z,35
1934036,Central,CITY WEST LUDHIANA,OVERLOCK,Unplanned,Closed,2026-09-11T10:47:00Z,2026-09-11T11:40:00Z,53
1934037,West,BATHINDA,JAGGA RAM TIRTH,Planned,Closed,2026-09-11T10:45:00Z,2026-09-11T11:43:00Z,58
1934034,North,HOSHIARPUR,SANSARPUR,Unplanned,Closed,2026-09-11T10:42:00Z,2026-09-11T11:00:00Z,18
1934033,North,HOSHIARPUR,MANGARH,Unplanned,Closed,2026-09-11T10:42:00Z,2026-09-11T11:05:00Z,23
1934040,North,JALANDHAR,BIR PUADH,Planned,Closed,2026-09-11T10:40:00Z,2026-09-11T10:55:00Z,15
1934035,North,NAWANSHAHR,CHAUHRA,Unplanned,Closed,2026-09-11T10:40:00Z,2026-09-11T11:40:00Z,60
1934022,West,MUKATSAR,11 KV KANDHWALA Road Urban,Planned,Closed,2026-09-11T10:33:10Z,2026-09-11T11:30:12Z,57
1934032,East,Zirakpur,HARMILAP NAGAR,Planned,Closed,2026-09-11T10:30:00Z,2026-09-11T10:48:00Z,18
1934028,West,MUKATSAR,11 KV South Avenue,Unplanned,Closed,2026-09-11T10:29:08Z,2026-09-11T11:01:11Z,32
1934031,East,Zirakpur,BIG BAZAAR,Planned,Closed,2026-09-11T10:25:00Z,2026-09-11T10:40:00Z,15
1934030,East,Zirakpur,SUNNY ENCLAVE,Planned,Closed,2026-09-11T10:25:00Z,2026-09-11T10:40:00Z,15
1934027,North,HOSHIARPUR,DATARPUR,Unplanned,Closed,2026-09-11T10:25:00Z,2026-09-11T11:05:00Z,40
1934026,South,SANGRUR,Khokhar UPS,Unplanned,Closed,2026-09-11T10:23:46Z,2026-09-11T10:55:11Z,31
1934025,North,JALANDHAR,11KV HOUSING BOARD,Unplanned,Closed,2026-09-11T10:22:00Z,2026-09-11T11:48:00Z,86
1934024,North,JALANDHAR,GURU NANAK NAGAR,Unplanned,Closed,2026-09-11T10:22:00Z,2026-09-11T11:48:00Z,86
1934023,North,JALANDHAR,GEETA MANDIR,Unplanned,Closed,2026-09-11T10:20:00Z,2026-09-11T11:48:00Z,88
1934029,South,PATIALA,INDUSTRIAL-(N) 2,Unplanned,Closed,2026-09-11T10:17:00Z,2026-09-11T11:50:00Z,93
1934019,North,HOSHIARPUR,Tanda City,Unplanned,Closed,2026-09-11T10:10:00Z,2026-09-11T11:25:00Z,75
1934017,South,SANGRUR,11 KV TUNGAN AP,Planned,Active,2026-09-11T10:08:00Z,2026-09-11T16:59:00Z,411
1934013,West,BATHINDA,GANDI SCHOOL,Planned,Closed,2026-09-11T10:05:00Z,2026-09-11T11:15:00Z,70
1934012,East,Zirakpur,LALRU RURAL  Kandi Pure AP,Unplanned,Closed,2026-09-11T10:03:00Z,2026-09-11T11:00:00Z,57
1934011,East,Zirakpur,BPCL,Unplanned,Closed,2026-09-11T10:03:00Z,2026-09-11T11:00:00Z,57
1934020,West,BATHINDA,JUJHAR SINGH NAGAR,Planned,Active,2026-09-11T10:00:00Z,2026-09-11T18:00:00Z,480
1934018,Border,SUB URBAN AMRITSAR,Friends Avenue,Unplanned,Closed,2026-09-11T10:00:00Z,2026-09-11T10:09:00Z,9
1934016,North,HOSHIARPUR,10 NO.  INDUSTRIAL INDEPENDEND,Unplanned,Closed,2026-09-11T10:00:00Z,2026-09-11T10:27:00Z,27
1934014,North,KAPURTHALA,JALLOW KHANNA URBAN,Unplanned,Closed,2026-09-11T10:00:00Z,2026-09-11T10:30:00Z,30
1934010,West,BATHINDA,INDUSTRIAL GROWTH CENTER,Planned,Closed,2026-09-11T10:00:00Z,2026-09-11T10:50:00Z,50
1930934,South,PATIALA,Bhupindra Road,Planned,Active,2026-09-11T10:00:00Z,2026-09-11T14:00:00Z,240
1934015,North,JALANDHAR,Chomon,Unplanned,Closed,2026-09-11T09:55:00Z,2026-09-11T10:20:00Z,25
1934021,East,MOHALI,11 KV Feeder sec 69 B,Planned,Active,2026-09-11T09:50:00Z,2026-09-11T11:47:00Z,117
1934009,North,JALANDHAR,STATE BANK FEEDER,Unplanned,Closed,2026-09-11T09:50:00Z,2026-09-11T10:30:00Z,40
1934008,East,MOHALI,Kasauli,Unplanned,Closed,2026-09-11T09:43:00Z,2026-09-11T11:04:00Z,81
1934007,East,MOHALI,11 KV Kansal,Unplanned,Closed,2026-09-11T09:43:00Z,2026-09-11T11:04:00Z,81
1934006,East,Zirakpur,NABHA SAHIB,Planned,Closed,2026-09-11T09:40:00Z,2026-09-11T09:48:00Z,8
1934005,East,Zirakpur,PEER BABA ROAD,Planned,Closed,2026-09-11T09:40:00Z,2026-09-11T09:48:00Z,8
1934004,East,Zirakpur,Sukhmani Sahib,Planned,Closed,2026-09-11T09:40:00Z,2026-09-11T09:48:00Z,8
1934002,East,Zirakpur,Jaskaran,Planned,Closed,2026-09-11T09:40:00Z,2026-09-11T09:48:00Z,8
1933970,West,MUKATSAR,11 KV Focal Point-1,Unplanned,Closed,2026-09-11T09:31:30Z,2026-09-11T10:06:41Z,35
1933972,Border,SUB URBAN AMRITSAR,MEDICAL ENCLAVE,Unplanned,Closed,2026-09-11T09:30:00Z,2026-09-11T10:55:00Z,85
1933971,West,MUKATSAR,11 KV Dhani Bisehesarnath,Unplanned,Closed,2026-09-11T09:24:00Z,2026-09-11T11:45:00Z,141
1933940,Border,SUB URBAN AMRITSAR,Disposal,Unplanned,Closed,2026-09-11T09:20:00Z,2026-09-11T09:45:00Z,25
1933939,Border,GURDASPUR,DARBAR PANDORI,Unplanned,Closed,2026-09-11T09:16:00Z,2026-09-11T09:42:00Z,26
1933938,Border,GURDASPUR,KOT BHALLA,Unplanned,Closed,2026-09-11T09:16:00Z,2026-09-11T09:42:00Z,26
