PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
14797,MUKATSAR,11 KV Telupura(FL10),Cancellation Request Approved (Permit not active),2026-05-08T11:36:52Z,2026-05-08T11:35:00Z
14796,SANGRUR,11 KV SAHID UDHAM SINGH URBAN(FL21),Cancellation Request Approved (Permit not active),2026-05-08T11:33:08Z,2026-05-08T11:31:00Z
14795,MUKATSAR,"11 KV Sappan wali(FL11), DAULATPURA UPS(FL08), MAUJGARH(FL05), DALMIR KHERA(FL01)",Cancellation Request Approved (Permit not active),2026-05-08T11:31:31Z,2026-05-08T11:30:00Z
14794,GURDASPUR,"City Ptk.(FL03), Telephone Exchange(FL14), Preet Nagar(FL05)",Rejected BY SSA/SSO,2026-05-08T11:28:52Z,2026-05-08T11:27:00Z
14793,MUKATSAR,11 KV TARA ESTATE(FL09),Cancellation Request Approved (Permit not active),2026-05-08T11:24:01Z,2026-05-08T11:23:00Z
14792,GURDASPUR,"SADANA(FLO6), KOT BHALLA(FL01)",Cancellation Request Approved (Permit not active),2026-05-08T11:21:01Z,2026-05-08T11:19:00Z
14791,KHANNA,RURKI UPS(FL09),Rejected BY SSA/SSO,2026-05-08T11:20:57Z,2026-05-08T11:19:00Z
14790,SANGRUR,GHARAT(FL05),Cancellation Request Approved (Permit not active),2026-05-08T11:19:52Z,2026-05-08T11:18:00Z
14789,SANGRUR,11 KV DIALGARH AP(FL07),Cancellation Request Approved (Permit not active),2026-05-08T11:19:26Z,2026-05-08T11:18:00Z
14788,TARN TARAN,BHOEWAL(FL12),Cancellation Request Approved (Permit not active),2026-05-08T11:16:19Z,2026-05-08T11:15:00Z
14787,KHANNA,RURKI UPS(FL09),Cancellation Request Approved (Permit not active),2026-05-08T11:16:13Z,2026-05-08T11:15:00Z
14786,ROPAR,"THERI(FL05), AKALGARH(FL09), 11 KV Chandigarh Road(FL15)",Permit Request Submitted (Permit not active),2026-05-08T11:13:45Z,2026-05-08T11:10:00Z
14777,PATIALA,"Sirhind Road(FL11), Factory Area(old)(FL13)",Cancellation Request Approved (Permit not active),2026-05-08T11:09:26Z,2026-05-08T11:08:00Z
14776,CITY AMRITSAR,11Kv Kesri Bagh(FL01),Cancellation Request Approved (Permit not active),2026-05-08T11:05:37Z,2026-05-08T11:04:00Z
14775,PATIALA,SEHRA2(FL06),Cancellation Request Approved (Permit not active),2026-05-08T11:01:50Z,2026-05-08T10:58:00Z
14774,CITY AMRITSAR,11KvKatra Sher Singh(FL05),Cancellation Request Approved (Permit not active),2026-05-08T11:01:20Z,2026-05-08T11:00:00Z
14773,SANGRUR,Sadar Bazar(FL01),Cancellation Request Approved (Permit not active),2026-05-08T11:00:31Z,2026-05-08T10:59:00Z
14772,CITY AMRITSAR,11KvKatra Sher Singh(FL05),Rejected BY SSA/SSO,2026-05-08T10:58:00Z,2026-05-08T10:56:00Z
14771,CITY AMRITSAR,11KvKatra Sher Singh(FL05),Rejected BY SSA/SSO,2026-05-08T10:47:49Z,2026-05-08T10:44:00Z
14770,MUKATSAR,Dhani Bachan Singh(FL16),Permit Request Submitted (Permit not active),2026-05-08T10:46:32Z,2026-05-08T10:45:00Z
14769,Zirakpur,LALRU RURAL  Kandi Pure AP(FL23),Cancellation Request Approved (Permit not active),2026-05-08T10:42:01Z,2026-05-08T10:40:00Z
14768,KHANNA,Amloh Road(FL12),Cancellation Request Approved (Permit not active),2026-05-08T10:23:40Z,2026-05-08T10:21:00Z
14767,SANGRUR,"KHOKHAR(FL01), BHAMNIWALA(NE04), AZAD AP(FL08), GEHLAN(FL10)",Cancellation Request Approved (Permit not active),2026-05-08T10:21:48Z,2026-05-08T10:20:00Z
14766,SANGRUR,"11 KV NAVA BAZAR C-1(FL-2), 11 KV BHRAMKUMARI(FL-1), 11 KV Mata Modi Road(FL05)",Cancellation Request Approved (Permit not active),2026-05-08T10:21:24Z,2026-05-08T10:18:00Z
14765,CITY AMRITSAR,11Kv Navdeep Theatre(FL03),Cancellation Request Approved (Permit not active),2026-05-08T10:07:52Z,2026-05-08T10:07:00Z
14764,CITY AMRITSAR,LAKKAR MANDI(FL06),Cancellation Request Approved (Permit not active),2026-05-08T09:32:12Z,2026-05-08T09:27:00Z
14763,GURDASPUR,City SJN(FL06),Cancellation Request Approved (Permit not active),2026-05-08T09:24:48Z,2026-05-08T09:23:00Z
14762,GURDASPUR,"Azizpur(FL03), Behrian(FL13)",Cancellation Request Approved (Permit not active),2026-05-08T09:23:19Z,2026-05-08T09:22:00Z
14761,CITY AMRITSAR,11Kv Ghee Mandi 2(FL02),Cancellation Request Approved (Permit not active),2026-05-08T09:12:52Z,2026-05-08T09:12:00Z
14760,KAPURTHALA,Bhagwanpur(FL10),Cancellation Request Approved (Permit not active),2026-05-08T09:11:33Z,2026-05-08T09:03:00Z
14759,GURDASPUR,Pangoli(FL04),Cancellation Request Approved (Permit not active),2026-05-08T09:08:20Z,2026-05-08T09:06:00Z
14758,JALANDHAR,GURU AMAR DASS NAGAR(FL14),Cancellation Request Approved (Permit not active),2026-05-08T08:50:00Z,2026-05-08T08:49:00Z
14757,MUKATSAR,11 KV SIDHU NAGRI(FL05),Cancellation Request Approved (Permit not active),2026-05-08T08:09:13Z,2026-05-08T08:08:00Z
14756,GURDASPUR,Seunty(FL04),Cancellation Request Approved (Permit not active),2026-05-08T07:37:50Z,2026-05-08T07:35:00Z
14755,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-05-08T00:52:56Z,2026-05-08T00:51:00Z
14754,CITY WEST LUDHIANA,GURU GIAN VIHAR(FL14),Cancellation Request Approved (Permit not active),2026-05-08T00:20:54Z,2026-05-08T00:17:00Z
14753,SUB URBAN AMRITSAR,Sawdeshi Korean(FL07),Cancellation Request Approved (Permit not active),2026-05-07T23:17:56Z,2026-05-07T23:17:00Z
14752,SUB URBAN AMRITSAR,Mallan Wali(FL18),Cancellation Request Approved (Permit not active),2026-05-07T22:29:50Z,2026-05-07T22:28:00Z
14751,SANGRUR,11 KV NAVA BAZAR C-1(FL-2),Cancellation Request Approved (Permit not active),2026-05-07T21:00:13Z,2026-05-07T20:58:00Z
14750,GURDASPUR,11kv nirankari(Fl12),Cancellation Request Approved (Permit not active),2026-05-07T19:23:34Z,2026-05-07T19:22:00Z
14749,SUB URBAN AMRITSAR,Mallan Wali(FL18),Cancellation Request Approved (Permit not active),2026-05-07T18:36:20Z,2026-05-07T18:34:00Z
14748,BARNALA,GURUDWARA HAA DA NARA(FL02),Cancellation Request Approved (Permit not active),2026-05-07T18:26:27Z,2026-05-07T18:24:00Z
14747,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-05-07T18:13:38Z,2026-05-07T18:12:00Z
14746,SANGRUR,11 KV CHHAJLI INDUSTRIAL(FL04),Cancellation Request Approved (Permit not active),2026-05-07T17:57:36Z,2026-05-07T17:56:00Z
14745,KHANNA,Solitair(FL08),Cancellation Request Approved (Permit not active),2026-05-07T17:57:02Z,2026-05-07T17:54:00Z
14744,GURDASPUR,11kv nirankari(Fl12),Cancellation Request Approved (Permit not active),2026-05-07T17:44:39Z,2026-05-07T17:44:00Z
14743,GURDASPUR,City Thana(FL17),Cancellation Request Approved (Permit not active),2026-05-07T17:42:47Z,2026-05-07T17:39:00Z
14742,Zirakpur,MIAN PUR(FL18),Cancellation Request Approved (Permit not active),2026-05-07T17:25:15Z,2026-05-07T17:24:00Z
14741,Zirakpur,"DAPPAR(FL16), MUKANDPUR(FL03)",Cancellation Request Approved (Permit not active),2026-05-07T17:20:56Z,2026-05-07T17:20:00Z
14740,GURDASPUR,"Nawan Pind(FL06), MUGRALA(FL7)",Cancellation Request Approved (Permit not active),2026-05-07T17:15:44Z,2026-05-07T17:14:00Z
14739,KHANNA,AP concast(FL32),Cancellation Request Approved (Permit not active),2026-05-07T17:14:23Z,2026-05-07T17:13:00Z
14738,Zirakpur,Jastna Kandi Pure AP(FL25),Cancellation Request Approved (Permit not active),2026-05-07T17:08:38Z,2026-05-07T17:06:00Z
14737,CITY WEST LUDHIANA,Ranchi Colony(D028),Rejected BY SSA/SSO,2026-05-07T17:08:03Z,2026-05-07T17:07:00Z
14736,CITY AMRITSAR,ADARSH(FL06),Cancellation Request Approved (Permit not active),2026-05-07T17:07:32Z,2026-05-07T17:06:00Z
14735,PATIALA,INDUSTRIAL 1(FL23),Cancellation Request Approved (Permit not active),2026-05-07T17:05:21Z,2026-05-07T17:03:00Z
14734,CITY WEST LUDHIANA,MARUTI ALLOY(FL16),Cancellation Request Approved (Permit not active),2026-05-07T17:00:10Z,2026-05-07T16:59:00Z
14733,CITY AMRITSAR,11kV Gaushala Focal Point(FL15),Cancellation Request Approved (Permit not active),2026-05-07T16:54:38Z,2026-05-07T16:52:00Z
14732,GURDASPUR,"Nawan Pind(FL06), MUGRALA(FL7)",Permit Request Submitted (Permit not active),2026-05-07T16:51:40Z,2026-05-07T16:50:00Z
14731,PATIALA,INDUSTRIAL(FL07),Cancellation Request Approved (Permit not active),2026-05-07T16:45:03Z,2026-05-07T16:44:00Z
14730,KHANNA,kherinoudhsingh(FL13),Cancellation Request Approved (Permit not active),2026-05-07T16:42:01Z,2026-05-07T16:41:00Z
14729,GURDASPUR,Manj(FL08),Cancellation Request Approved (Permit not active),2026-05-07T16:34:06Z,2026-05-07T16:33:00Z
14728,MUKATSAR,11 KV SARDARPURA UPS(FL06),Cancellation Request Approved (Permit not active),2026-05-07T16:28:28Z,2026-05-07T16:27:00Z
14727,CITY WEST LUDHIANA,CENTRA GREENS(FL16),Cancellation Request Approved (Permit not active),2026-05-07T16:13:33Z,2026-05-07T16:12:00Z
14726,CITY WEST LUDHIANA,HOUSEFED(FL14),Cancellation Request Approved (Permit not active),2026-05-07T16:02:00Z,2026-05-07T16:00:00Z
14725,GURDASPUR,Gurdaspur Road(FL12),Cancellation Request Approved (Permit not active),2026-05-07T16:00:04Z,2026-05-07T15:58:00Z
14724,KAPURTHALA,"Kangna(FL01), Gill(FL08)",Cancellation Request Approved (Permit not active),2026-05-07T15:41:57Z,2026-05-07T15:40:00Z
14723,JALANDHAR,FAZIL PUR(FL28),Cancellation Request Approved (Permit not active),2026-05-07T15:39:07Z,2026-05-07T15:37:00Z
14722,MUKATSAR,11 KV Alamgarh(FL03),Cancellation Request Approved (Permit not active),2026-05-07T15:33:55Z,2026-05-07T15:33:00Z
14721,GURDASPUR,"PAKHOWAL(FL05), NADALA(FL04)",Cancellation Request Approved (Permit not active),2026-05-07T15:21:53Z,2026-05-07T15:21:00Z
14720,GURDASPUR,"Basrawan(FL14), Leel Kalan(FL12), Dhapai(FL10)",Cancellation Request Approved (Permit not active),2026-05-07T15:21:42Z,2026-05-07T15:20:00Z
14719,KHANNA,jagat colony(FL25),Cancellation Request Approved (Permit not active),2026-05-07T14:49:07Z,2026-05-07T14:45:00Z
14718,Zirakpur,11 Kv Cold Store Road(E41),Cancellation Request Approved (Permit not active),2026-05-07T14:34:18Z,2026-05-07T14:33:00Z
14717,SANGRUR,KATRON 1(FL20),Cancellation Request Approved (Permit not active),2026-05-07T14:32:57Z,2026-05-07T14:30:00Z
14716,KHANNA,"Hoshpital(FL14), Peer Khana(FL32), City-2 khanna(FL13), DEVI DAWALA feeder(FL23)",Cancellation Request Approved (Permit not active),2026-05-07T14:28:02Z,2026-05-07T14:26:00Z
14715,SANGRUR,"AMBEKAR NAGAR(FL13), HARIPURA(FL15), PUNIA COLONY(FL12)",Cancellation Request Approved (Permit not active),2026-05-07T14:18:57Z,2026-05-07T14:18:00Z
14714,MUKATSAR,PANJKOSI(FL06),Cancellation Request Approved (Permit not active),2026-05-07T13:55:29Z,2026-05-07T13:54:00Z
14713,GURDASPUR,"Ghesal(FL11), Kanwan(FL09), Gujran Lahri(FL05)",Cancellation Request Approved (Permit not active),2026-05-07T13:45:46Z,2026-05-07T13:41:00Z
14712,GURDASPUR,Pioneer Agro(FL10),Cancellation Request Approved (Permit not active),2026-05-07T13:44:59Z,2026-05-07T13:44:00Z
14711,MUKATSAR,"11 KV Dhaban Kokrian(FL04), 11 KV Raipura(FLO5)",Cancellation Request Approved (Permit not active),2026-05-07T13:42:35Z,2026-05-07T13:42:00Z
14710,GURDASPUR,Nanonangal(FL01),Cancellation Request Approved (Permit not active),2026-05-07T13:25:29Z,2026-05-07T13:21:00Z
14709,Zirakpur,"VATIKA(FL02), 11KV BEHRA FEEDER(E39)",Cancellation Request Approved (Permit not active),2026-05-07T13:20:39Z,2026-05-07T13:20:00Z
14708,CITY AMRITSAR,GOBIND PARK(FL07),Cancellation Request Approved (Permit not active),2026-05-07T13:09:09Z,2026-05-07T13:07:00Z
14707,KHANNA,Samrala Road(FL04),Cancellation Request Approved (Permit not active),2026-05-07T13:08:19Z,2026-05-07T13:07:00Z
14706,GURDASPUR,Ganji(FL12),Cancellation Request Approved (Permit not active),2026-05-07T13:07:15Z,2026-05-07T12:52:00Z
14705,PATIALA,BSNL(FL07),Cancellation Request Approved (Permit not active),2026-05-07T13:06:10Z,2026-05-07T13:05:00Z
14704,PATIALA,Gudaya(FL21),Permit Request Submitted (Permit not active),2026-05-07T13:03:50Z,2026-05-07T13:00:00Z
14703,KHANNA,Rachna Fastner(FL07),Cancellation Request Approved (Permit not active),2026-05-07T13:01:55Z,2026-05-07T13:00:00Z
14702,PATIALA,"HARIGARH(FL01), Gudaya(FL21)",Cancellation Request Approved (Permit not active),2026-05-07T12:55:19Z,2026-05-07T12:52:00Z
14701,GURDASPUR,I.T.I(FL15),Cancellation Request Approved (Permit not active),2026-05-07T12:50:12Z,2026-05-07T12:49:00Z
14700,Zirakpur,RAM PUR SAINIAN(FL04),Rejected BY SSA/SSO,2026-05-07T12:49:43Z,2026-05-07T12:49:00Z
14699,MUKATSAR,"11 KV SITO(FL03), 11 KB BAZIDPURA(FL05)",Cancellation Request Approved (Permit not active),2026-05-07T12:44:31Z,2026-05-07T12:43:00Z
14698,GURDASPUR,"Leel Kalan(FL12), Basrawan(FL14)",Cancellation Request Approved (Permit not active),2026-05-07T12:42:50Z,2026-05-07T12:40:00Z
