outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1912325,East,Zirakpur,DERA BASSI INDUSTRIAL,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912324,East,Zirakpur,HAIBAT PUR INDUSTRY,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912323,East,Zirakpur,VARDHMAN,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912322,East,Zirakpur,usha auto cast-II,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912321,East,Zirakpur,JAWAHARPUR INDUSTRY..,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912320,East,Zirakpur,MORTHIKRI INDUSTRIAL,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912319,East,Zirakpur,RAMGARH ROAD,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912318,East,Zirakpur,11kv Saraswati Agro,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912317,East,Zirakpur,11 KV Shiv Shakti Feeder,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912316,East,Zirakpur,SUNRISE FIBER,Planned,Active,2026-08-02T15:00:00Z,2026-08-02T18:00:00Z,180
1912277,North,JALANDHAR,KALI MATA MANDIR,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912276,North,JALANDHAR,Pruthi Hospital,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912275,North,JALANDHAR,Baba Deep Singh Nagar,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912274,North,JALANDHAR,G.T.ROAD,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912273,North,JALANDHAR,NURPUR,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912272,North,JALANDHAR,RAI PUR,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912271,North,JALANDHAR,11 KV J.J.COLONY,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912270,North,JALANDHAR,PATHANKOT ROAD,Planned,Active,2026-08-02T11:00:00Z,2026-08-02T17:00:00Z,360
1912342,Border,TARN TARAN,Tong,Unplanned,Active,2026-08-02T10:58:13Z,2026-08-02T13:00:00Z,121
1912341,South,SANGRUR,hospital Road,Unplanned,Active,2026-08-02T10:54:47Z,2026-08-02T11:55:04Z,60
1912340,Border,GURDASPUR,24 Hrs Amipur,Planned,Active,2026-08-02T10:30:00Z,2026-08-02T12:00:00Z,90
1912338,North,HOSHIARPUR,SANSARPUR,Unplanned,Active,2026-08-02T10:25:00Z,2026-08-02T11:10:00Z,45
1912336,North,JALANDHAR,Sudhama Vihar,Unplanned,Closed,2026-08-02T10:10:50Z,2026-08-02T10:30:24Z,19
1912337,East,Zirakpur,BEGAMPURA,Unplanned,Active,2026-08-02T10:10:00Z,2026-08-02T10:52:00Z,42
1912339,North,JALANDHAR,GURUDWARA SHIV NAGAR,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T14:00:00Z,240
1912335,West,FARIDKOT,Kotkapura,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T14:00:00Z,240
1912328,North,JALANDHAR,PUNJABI BAGH,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T17:00:00Z,420
1912314,Central,KHANNA,F C I,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T17:00:00Z,420
1912290,North,JALANDHAR,BEAS PIND,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T14:00:00Z,240
1912289,North,JALANDHAR,SARSWATI,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T14:00:00Z,240
1912287,North,JALANDHAR,D BLOCK,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T14:00:00Z,240
1912283,North,JALANDHAR,NEW LAXMI,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T14:00:00Z,240
1912282,North,JALANDHAR,RANDHAWA MASANDA,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T17:00:00Z,420
1912280,North,JALANDHAR,VIVEKANAND,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T17:00:00Z,420
1912279,North,JALANDHAR,BABA MANDIR 132KV FOCAL POINT,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T17:00:00Z,420
1912278,North,JALANDHAR,GAUSHALLA,Planned,Active,2026-08-02T10:00:00Z,2026-08-02T16:00:00Z,360
1912333,South,SANGRUR,INDUSTRIAL CAT-II (Bhasour),Unplanned,Active,2026-08-02T09:30:00Z,2026-08-02T10:30:00Z,60
1912332,South,SANGRUR,City,Unplanned,Active,2026-08-02T09:30:00Z,2026-08-02T10:30:00Z,60
1912331,West,FEROZPUR,HABIB WALA,Unplanned,Active,2026-08-02T08:45:00Z,2026-08-02T10:45:00Z,120
1912329,South,SANGRUR,MEHLAN AP (GRID SUNAM),Planned,Active,2026-08-02T08:45:00Z,2026-08-02T19:45:00Z,660
1912330,West,FARIDKOT,SAMAGH UPS,Unplanned,Active,2026-08-02T08:44:25Z,2026-08-02T09:30:36Z,46
