outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1871975,West,FEROZPUR,MADHRE,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871974,West,FEROZPUR,BOP,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871973,West,FEROZPUR,Amritsari Gate,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871972,West,FEROZPUR,Police Line,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871971,West,FEROZPUR,UPS FEEDER,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871970,West,FEROZPUR,HABIB WALA,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871969,West,FEROZPUR,INDUSTRIAL,Planned,Active,2026-06-05T17:02:03Z,2026-06-05T19:30:03Z,148
1871963,West,FEROZPUR,ZIRA ROAD,Planned,Active,2026-06-05T17:01:41Z,2026-06-05T19:30:41Z,149
1871962,West,FEROZPUR,COURT FEEDER,Planned,Active,2026-06-05T17:01:41Z,2026-06-05T19:30:41Z,149
1871961,West,FEROZPUR,AMAR TAKIS,Planned,Active,2026-06-05T17:01:41Z,2026-06-05T19:30:41Z,149
1871960,West,FEROZPUR,CANTT FEEDER,Planned,Active,2026-06-05T17:01:41Z,2026-06-05T19:30:41Z,149
1871010,West,FEROZPUR,11 KV Delhi Gate,Planned,Active,2026-06-05T17:00:53Z,2026-06-05T19:30:53Z,150
1871009,West,FEROZPUR,CENTRAL JAIL,Planned,Active,2026-06-05T17:00:53Z,2026-06-05T19:30:53Z,150
1871008,West,FEROZPUR,Dhawan Colony,Planned,Active,2026-06-05T17:00:53Z,2026-06-05T19:30:53Z,150
1871006,West,FEROZPUR,ZILA PARISHAD,Planned,Active,2026-06-05T17:00:53Z,2026-06-05T19:30:53Z,150
1871004,West,FEROZPUR,RAILWAY,Planned,Active,2026-06-05T17:00:53Z,2026-06-05T19:30:53Z,150
1871994,West,FEROZPUR,kallu arain,Planned,Active,2026-06-05T17:00:20Z,2026-06-05T19:32:20Z,152
1871993,West,FEROZPUR,G-5,Planned,Active,2026-06-05T17:00:20Z,2026-06-05T19:32:20Z,152
1871992,West,FEROZPUR,NANAKSIR,Planned,Active,2026-06-05T17:00:20Z,2026-06-05T19:32:20Z,152
1871991,West,FEROZPUR,11 KV INDUSTRIAL,Planned,Active,2026-06-05T17:00:07Z,2026-06-05T19:30:07Z,150
