outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1920665,Border,TARN TARAN,UPS LAHUKA,Planned,Active,2026-08-31T15:00:06Z,2026-08-31T17:00:06Z,120
1920664,Border,TARN TARAN,UPS SARHALI MAND,Planned,Active,2026-08-31T15:00:06Z,2026-08-31T17:00:06Z,120
1920663,Border,TARN TARAN,UPS BABA JHARH SAHIB JI,Planned,Active,2026-08-31T15:00:06Z,2026-08-31T17:00:06Z,120
1920662,Border,TARN TARAN,SARHALI KHURD UPS,Planned,Active,2026-08-31T15:00:06Z,2026-08-31T17:00:06Z,120
1920661,Border,TARN TARAN,RANA SUGAR INDPT,Planned,Active,2026-08-31T15:00:06Z,2026-08-31T17:00:06Z,120
1920660,Border,TARN TARAN,UPS KAIRON,Planned,Active,2026-08-31T15:00:06Z,2026-08-31T17:00:06Z,120
1920659,Border,TARN TARAN,URBAN COURT ROAD PATTI,Planned,Active,2026-08-31T15:00:03Z,2026-08-31T17:01:03Z,121
1920658,Border,TARN TARAN,URBAN WADDI MANDI PATTI,Planned,Active,2026-08-31T15:00:03Z,2026-08-31T17:01:03Z,121
1920657,Border,TARN TARAN,URBAN CIRCULAR ROAD PATTI,Planned,Active,2026-08-31T15:00:03Z,2026-08-31T17:01:03Z,121
1920670,East,Zirakpur,Sukhmani Sahib,Unplanned,Active,2026-08-31T14:08:00Z,2026-08-31T15:23:00Z,75
1920671,East,Zirakpur,SAVITRY GREEN 2,Unplanned,Active,2026-08-31T14:07:00Z,2026-08-31T15:23:00Z,76
1920529,Border,SUB URBAN AMRITSAR,HOUSING BOARD COLONY,Planned,Active,2026-08-31T14:03:00Z,2026-08-31T16:30:00Z,147
1920669,East,MOHALI,11KV JANGPURA FEEDER,Unplanned,Active,2026-08-31T14:01:00Z,2026-08-31T16:01:00Z,120
1920668,Border,TARN TARAN,CITY 2,Unplanned,Active,2026-08-31T13:50:00Z,2026-08-31T16:00:00Z,130
1920666,Central,CITY WEST LUDHIANA,GLADA,Planned,Active,2026-08-31T13:48:00Z,2026-08-31T14:20:00Z,32
1920655,Border,SUB URBAN AMRITSAR,NANGALI UPS,Planned,Active,2026-08-31T13:45:39Z,2026-08-31T15:45:49Z,120
1920667,West,FEROZPUR,CANTT FEEDER,Planned,Active,2026-08-31T13:37:00Z,2026-08-31T15:00:00Z,83
1920653,Border,GURDASPUR,City-2,Unplanned,Closed,2026-08-31T13:30:00Z,2026-08-31T13:47:00Z,17
1920652,North,HOSHIARPUR,CHAK KHELA,Unplanned,Closed,2026-08-31T13:30:00Z,2026-08-31T13:55:00Z,25
1920650,North,JALANDHAR,11 KV Jalandhar Height-1,Planned,Active,2026-08-31T13:30:00Z,2026-08-31T14:00:00Z,30
1920649,North,JALANDHAR,11KV Mithapur Feeder,Planned,Active,2026-08-31T13:30:00Z,2026-08-31T14:00:00Z,30
1920647,North,JALANDHAR,11 KV Curo Mall,Planned,Active,2026-08-31T13:30:00Z,2026-08-31T14:00:00Z,30
1920646,North,JALANDHAR,SABOWAL,Planned,Active,2026-08-31T13:30:00Z,2026-08-31T14:00:00Z,30
1920648,North,HOSHIARPUR,PANDORI,Unplanned,Closed,2026-08-31T13:25:00Z,2026-08-31T14:10:00Z,45
1920651,North,HOSHIARPUR,SALLAN,Unplanned,Active,2026-08-31T13:24:00Z,2026-08-31T14:23:00Z,59
1920644,Central,CITY WEST LUDHIANA,STAR ROAD FEEDER,Unplanned,Closed,2026-08-31T13:20:42Z,2026-08-31T14:09:19Z,48
1920645,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Active,2026-08-31T13:18:00Z,2026-08-31T13:52:00Z,34
1920639,West,BATHINDA,KRISHAN DASS UPS,Planned,Closed,2026-08-31T13:15:00Z,2026-08-31T13:42:00Z,27
1920654,Border,SUB URBAN AMRITSAR,BIRBAL PURA UPS,Unplanned,Active,2026-08-31T13:10:00Z,2026-08-31T15:00:00Z,110
1920643,North,JALANDHAR,11kv Nangal shama,Unplanned,Closed,2026-08-31T13:07:00Z,2026-08-31T13:26:00Z,19
1920637,Border,CITY AMRITSAR,BABA BUDHA JI,Unplanned,Closed,2026-08-31T13:05:00Z,2026-08-31T13:45:00Z,40
1920635,Central,CITY WEST LUDHIANA,TAGORE NAGAR,Unplanned,Active,2026-08-31T13:00:00Z,2026-08-31T15:00:00Z,120
1920634,Central,CITY EAST LUDHIANA,BRAHM PURI,Unplanned,Active,2026-08-31T13:00:00Z,2026-08-31T14:14:00Z,74
1920237,South,SANGRUR,11 KV New Grain Markit,Planned,Active,2026-08-31T13:00:00Z,2026-08-31T14:30:00Z,90
1920235,South,SANGRUR,11 KV MAYA GARDEN,Planned,Active,2026-08-31T13:00:00Z,2026-08-31T14:30:00Z,90
1920636,East,MOHALI,11KV A&C BLOCK,Unplanned,Closed,2026-08-31T12:56:00Z,2026-08-31T13:30:55Z,34
1920641,North,JALANDHAR,BASTI MITHU,Unplanned,Active,2026-08-31T12:50:00Z,2026-08-31T13:50:00Z,60
1920632,South,SANGRUR,11 KV SHERON CITY,Planned,Closed,2026-08-31T12:50:00Z,2026-08-31T14:05:00Z,75
1920631,North,JALANDHAR,11 KV Cantt Mandi,Unplanned,Closed,2026-08-31T12:50:00Z,2026-08-31T13:05:00Z,15
1920628,Border,CITY AMRITSAR,Gilwalii Gate,Planned,Closed,2026-08-31T12:50:00Z,2026-08-31T13:47:00Z,57
1920633,North,NAWANSHAHR,CHOKKRAN FEEDER,Unplanned,Closed,2026-08-31T12:48:00Z,2026-08-31T14:04:00Z,76
1920624,South,SANGRUR,11 KV SHERON CITY,Unplanned,Closed,2026-08-31T12:46:00Z,2026-08-31T12:58:00Z,12
1920630,North,NAWANSHAHR,11 KV City-2,Unplanned,Closed,2026-08-31T12:44:00Z,2026-08-31T12:57:00Z,13
1920629,North,HOSHIARPUR,RAILWAY STATION,Unplanned,Closed,2026-08-31T12:44:00Z,2026-08-31T12:56:00Z,12
1920622,West,FARIDKOT,POLICE LINE,Unplanned,Closed,2026-08-31T12:42:03Z,2026-08-31T14:01:09Z,79
1920621,Central,KHANNA,Mahpur,Unplanned,Closed,2026-08-31T12:41:00Z,2026-08-31T14:00:00Z,79
1920642,Border,SUB URBAN AMRITSAR,GT road 2,Planned,Active,2026-08-31T12:40:00Z,2026-08-31T16:30:00Z,230
1920640,Border,SUB URBAN AMRITSAR,UPS  AMARKOT,Planned,Active,2026-08-31T12:40:00Z,2026-08-31T16:30:00Z,230
1920638,Border,SUB URBAN AMRITSAR,BY PASS,Planned,Active,2026-08-31T12:40:00Z,2026-08-31T16:30:00Z,230
1920626,Border,GURDASPUR,METLE,Unplanned,Closed,2026-08-31T12:40:00Z,2026-08-31T13:05:00Z,25
1920619,West,MUKATSAR,11 KV SAIDANWALI,Unplanned,Closed,2026-08-31T12:38:14Z,2026-08-31T13:25:24Z,47
1920610,West,FARIDKOT,SADIQ,Unplanned,Closed,2026-08-31T12:33:52Z,2026-08-31T14:11:41Z,97
1920611,South,SANGRUR,JALOOR,Planned,Closed,2026-08-31T12:33:37Z,2026-08-31T13:01:54Z,28
1920618,West,BATHINDA,AKLIA,Unplanned,Active,2026-08-31T12:32:04Z,2026-08-31T15:07:13Z,155
