outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1833973,Border,GURDASPUR,MUSTFABAD,Planned,Active,2026-05-06T14:00:00Z,2026-05-06T18:00:00Z,240
1833972,Border,GURDASPUR,Kalanangal,Planned,Active,2026-05-06T14:00:00Z,2026-05-06T18:00:00Z,240
1833971,Border,GURDASPUR,LAKHOWAL,Planned,Active,2026-05-06T14:00:00Z,2026-05-06T18:00:00Z,240
1834118,Central,CITY EAST LUDHIANA,VASHISHT,Planned,Active,2026-05-06T13:00:00Z,2026-05-06T17:00:00Z,240
1834159,West,MUKATSAR,KALGIDHAR UPS,Planned,Active,2026-05-06T12:00:49Z,2026-05-06T16:00:49Z,240
1834158,West,MUKATSAR,JANGIRANA UPS,Planned,Active,2026-05-06T12:00:49Z,2026-05-06T16:00:49Z,240
1834157,West,MUKATSAR,PEORI CAT-1,Planned,Active,2026-05-06T12:00:49Z,2026-05-06T16:00:49Z,240
1834184,South,PATIALA,Ajit Nagar,Planned,Active,2026-05-06T12:00:00Z,2026-05-06T16:03:00Z,243
1834273,North,NAWANSHAHR,Jajja Kalan,Planned,Active,2026-05-06T11:50:00Z,2026-05-06T17:00:00Z,310
1834304,North,JALANDHAR,DAULAT PUR,Planned,Active,2026-05-06T11:20:00Z,2026-05-06T12:50:00Z,90
1834303,North,JALANDHAR,MEHTAN,Planned,Active,2026-05-06T11:20:00Z,2026-05-06T12:50:00Z,90
1834302,North,JALANDHAR,RURAL URBAN  (NAWAN PIND),Planned,Active,2026-05-06T11:20:00Z,2026-05-06T12:50:00Z,90
1834306,North,NAWANSHAHR,CITY GARHSHANKAR,Planned,Active,2026-05-06T11:10:00Z,2026-05-06T12:40:00Z,90
1834305,North,NAWANSHAHR,MOLA WAHIDPUR,Planned,Active,2026-05-06T11:10:00Z,2026-05-06T12:42:00Z,92
