outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1919884,North,JALANDHAR,SANJAY GANDHI NAGAR,Planned,Active,2026-08-30T15:00:00Z,2026-08-30T17:00:00Z,120
1919702,South,PATIALA,Industrial Estate New,Planned,Active,2026-08-30T15:00:00Z,2026-08-30T17:00:00Z,120
1919701,South,PATIALA,11KV NARENDRA ENCLAVE,Planned,Active,2026-08-30T15:00:00Z,2026-08-30T17:00:00Z,120
1919700,South,PATIALA,Deep nagar,Planned,Active,2026-08-30T15:00:00Z,2026-08-30T17:00:00Z,120
1919698,South,PATIALA,Ghuman Nagar,Planned,Active,2026-08-30T15:00:00Z,2026-08-30T17:00:00Z,120
1920054,North,JALANDHAR,11KV SANGAT SINGH NAGAR,Unplanned,Active,2026-08-30T13:50:00Z,2026-08-30T14:31:00Z,41
1920053,North,NAWANSHAHR,11 KV City-2,Unplanned,Active,2026-08-30T13:50:00Z,2026-08-30T15:34:00Z,104
1920052,Central,CITY WEST LUDHIANA,NATIONAL FEEDER,Unplanned,Active,2026-08-30T13:42:21Z,2026-08-30T15:00:00Z,77
1920051,East,Zirakpur,11 KV AMBALA ROAD,Planned,Closed,2026-08-30T13:35:00Z,2026-08-30T13:55:00Z,20
1920050,East,Zirakpur,ASSTHA,Planned,Closed,2026-08-30T13:35:00Z,2026-08-30T13:55:00Z,20
1920049,North,JALANDHAR,GURUDWARA SHIV NAGAR,Unplanned,Active,2026-08-30T13:27:00Z,2026-08-30T13:47:00Z,20
1920048,South,PATIALA,UPS ALLOWAL,Unplanned,Active,2026-08-30T13:24:00Z,2026-08-30T15:00:00Z,96
1920047,Central,CITY WEST LUDHIANA,KULAR,Planned,Active,2026-08-30T13:18:00Z,2026-08-30T13:43:00Z,25
1920043,West,FARIDKOT,MADAK ROAD,Unplanned,Active,2026-08-30T13:10:41Z,2026-08-30T14:10:59Z,60
1920044,East,MOHALI,MOHIKALAN UPS,Unplanned,Active,2026-08-30T13:10:00Z,2026-08-30T14:13:23Z,63
1920042,West,BATHINDA,INDUSTRIAL COMPLEX,Planned,Closed,2026-08-30T13:10:00Z,2026-08-30T13:35:00Z,25
1920046,South,SANGRUR,11 KV SAMADHAN URBAN,Unplanned,Active,2026-08-30T13:03:00Z,2026-08-30T14:06:00Z,63
1920040,East,ROPAR,11KV Shvalik Heights,Unplanned,Active,2026-08-30T13:02:00Z,2026-08-30T15:00:00Z,118
1920039,Border,SUB URBAN AMRITSAR,Kherabad,Unplanned,Closed,2026-08-30T13:00:00Z,2026-08-30T13:14:00Z,14
1920038,South,SANGRUR,Guga Marhi AP,Unplanned,Closed,2026-08-30T12:55:00Z,2026-08-30T13:06:00Z,11
1920041,Border,SUB URBAN AMRITSAR,Industrial Estate,Unplanned,Active,2026-08-30T12:50:00Z,2026-08-30T14:50:00Z,120
1920037,West,FARIDKOT,11 KV BAGHAPURANA URBAN CAT-01,Planned,Closed,2026-08-30T12:44:00Z,2026-08-30T13:22:00Z,38
1920036,Central,SUB URBAN LUDHIANA,CITY 8,Unplanned,Active,2026-08-30T12:42:00Z,2026-08-30T14:30:00Z,108
1920035,Central,SUB URBAN LUDHIANA,CITY NO 07,Unplanned,Active,2026-08-30T12:42:00Z,2026-08-30T14:30:00Z,108
1920034,Central,SUB URBAN LUDHIANA,CITY-6,Unplanned,Active,2026-08-30T12:42:00Z,2026-08-30T14:30:00Z,108
1920033,Central,SUB URBAN LUDHIANA,CITY-5,Unplanned,Active,2026-08-30T12:42:00Z,2026-08-30T14:30:00Z,108
1920032,West,BATHINDA,Nandh garh,Unplanned,Active,2026-08-30T12:35:00Z,2026-08-30T14:30:00Z,115
1920031,North,JALANDHAR,GANDHI NAGAR,Unplanned,Closed,2026-08-30T12:35:00Z,2026-08-30T13:15:00Z,40
1920028,Central,CITY WEST LUDHIANA,AZAD NAGAR FEEDER,Unplanned,Closed,2026-08-30T12:28:28Z,2026-08-30T13:39:23Z,70
1920027,West,BATHINDA,BARI SAHIB,Unplanned,Closed,2026-08-30T12:25:00Z,2026-08-30T13:35:00Z,70
1920030,East,ROPAR,11 KV Paharpur,Unplanned,Closed,2026-08-30T12:23:00Z,2026-08-30T13:10:00Z,47
1920029,North,JALANDHAR,Pandori,Unplanned,Closed,2026-08-30T12:20:00Z,2026-08-30T12:55:00Z,35
1920026,West,BATHINDA,JOGIPEER(UPS),Planned,Active,2026-08-30T12:15:41Z,2026-08-30T16:00:00Z,224
1920025,North,HOSHIARPUR,Jallowal,Unplanned,Active,2026-08-30T12:05:00Z,2026-08-30T13:40:00Z,95
1920024,West,FARIDKOT,11KV BHARAT CARD BOARD,Unplanned,Closed,2026-08-30T12:03:47Z,2026-08-30T12:36:10Z,32
1919855,North,JALANDHAR,Pruthi Hospital,Planned,Active,2026-08-30T12:00:00Z,2026-08-30T16:00:00Z,240
1919854,North,JALANDHAR,Baba Deep Singh Nagar,Planned,Active,2026-08-30T12:00:00Z,2026-08-30T16:00:00Z,240
1920023,West,FARIDKOT,11 KV ALAMWALA-UPS,Unplanned,Closed,2026-08-30T11:54:00Z,2026-08-30T12:46:00Z,52
1920017,West,BATHINDA,Baba dunna urban chawke,Unplanned,Closed,2026-08-30T11:50:00Z,2026-08-30T12:25:00Z,35
1920015,Central,CITY EAST LUDHIANA,BASTI FEEDER,Unplanned,Closed,2026-08-30T11:47:00Z,2026-08-30T12:29:00Z,42
1920013,North,HOSHIARPUR,11KV ARGOWAL,Unplanned,Closed,2026-08-30T11:45:00Z,2026-08-30T11:59:00Z,14
1920022,East,MOHALI,CHARBARH UPS,Unplanned,Closed,2026-08-30T11:40:00Z,2026-08-30T12:30:55Z,50
1920021,East,MOHALI,ALAMPUR UPS,Unplanned,Closed,2026-08-30T11:40:00Z,2026-08-30T12:30:55Z,50
1920020,East,MOHALI,KHALOUR,Unplanned,Closed,2026-08-30T11:40:00Z,2026-08-30T12:30:34Z,50
1920019,East,MOHALI,CHANGERA AP,Unplanned,Closed,2026-08-30T11:40:00Z,2026-08-30T12:30:37Z,50
1920018,East,MOHALI,BALMAJRA AP,Unplanned,Closed,2026-08-30T11:40:00Z,2026-08-30T12:30:29Z,50
1920016,Border,GURDASPUR,MES Madhopur,Unplanned,Closed,2026-08-30T11:40:00Z,2026-08-30T13:16:00Z,96
1920014,North,KAPURTHALA,UPS DALLA,Planned,Closed,2026-08-30T11:35:00Z,2026-08-30T12:45:00Z,70
1920012,West,BATHINDA,Jawaharke,Unplanned,Closed,2026-08-30T11:30:11Z,2026-08-30T12:30:37Z,60
1920011,North,HOSHIARPUR,10 NO.  INDUSTRIAL INDEPENDEND,Planned,Closed,2026-08-30T11:30:00Z,2026-08-30T13:30:00Z,120
1919996,North,JALANDHAR,NEW MODEL TOWN,Planned,Closed,2026-08-30T11:30:00Z,2026-08-30T13:48:00Z,138
1919993,South,SANGRUR,INDUSTRIAL CAT-II (Bhasour),Planned,Active,2026-08-30T11:30:00Z,2026-08-30T17:00:00Z,330
1919994,North,JALANDHAR,11KV GTB NAGAR,Unplanned,Closed,2026-08-30T11:25:17Z,2026-08-30T11:48:01Z,22
1919997,Central,CITY WEST LUDHIANA,Roop nagar,Planned,Closed,2026-08-30T11:24:20Z,2026-08-30T11:51:23Z,27
1920003,North,JALANDHAR,NEW PIONEER SPORTS,Unplanned,Closed,2026-08-30T11:22:00Z,2026-08-30T12:09:00Z,47
1919998,South,SANGRUR,11 KV SAMADHAN URBAN,Unplanned,Closed,2026-08-30T11:21:00Z,2026-08-30T11:33:00Z,12
1919697,South,PATIALA,Industrial Estate New,Planned,Closed,2026-08-30T11:20:00Z,2026-08-30T13:20:00Z,120
1919696,South,PATIALA,11KV NARENDRA ENCLAVE,Planned,Active,2026-08-30T11:20:00Z,2026-08-30T14:00:00Z,160
1919999,West,BATHINDA,STATION WALA,Unplanned,Closed,2026-08-30T11:15:00Z,2026-08-30T11:52:11Z,37
1919995,Border,SUB URBAN AMRITSAR,Mahabir,Unplanned,Closed,2026-08-30T11:06:00Z,2026-08-30T11:44:00Z,38
1919991,South,SANGRUR,Bagrian Road,Unplanned,Closed,2026-08-30T11:02:31Z,2026-08-30T11:22:43Z,20
1919992,North,HOSHIARPUR,KHARDEHER,Unplanned,Closed,2026-08-30T11:00:00Z,2026-08-30T11:12:00Z,12
1919990,Central,KHANNA,Ratanheri,Unplanned,Active,2026-08-30T11:00:00Z,2026-08-30T18:00:00Z,420
1919989,North,JALANDHAR,RAGHU EXPORT,Unplanned,Active,2026-08-30T11:00:00Z,2026-08-30T13:30:00Z,150
1919988,Central,CITY WEST LUDHIANA,DHURI  LINE,Planned,Closed,2026-08-30T11:00:00Z,2026-08-30T12:30:00Z,90
1919987,Central,CITY WEST LUDHIANA,BANK  COLONY,Planned,Closed,2026-08-30T11:00:00Z,2026-08-30T12:30:00Z,90
1919882,North,JALANDHAR,RANDHAWA MASANDA,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919881,North,JALANDHAR,DHIROWAL,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919880,North,JALANDHAR,MADAR,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919879,North,JALANDHAR,DOLIKE,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919878,North,JALANDHAR,SARSWATI,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919877,North,JALANDHAR,RAJA GARDEN,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919876,North,JALANDHAR,RAM VIHAR,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919875,North,JALANDHAR,TOWER,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919871,North,JALANDHAR,COLD STORE,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919869,North,JALANDHAR,GADAIPUR-1,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919868,North,JALANDHAR,JAGDAMBAY FEEDER,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919867,North,JALANDHAR,CANAL,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919866,North,JALANDHAR,UDYOG NAGAR,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919865,North,JALANDHAR,SAROOP NAGAR,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919864,North,JALANDHAR,RERRU,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T13:00:00Z,120
1919850,North,JALANDHAR,G.T.ROAD,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919849,North,JALANDHAR,NURPUR,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919848,North,JALANDHAR,NURPUR UPS,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T15:00:00Z,240
1919847,North,JALANDHAR,DHOGRI,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919845,North,JALANDHAR,RAI PUR,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919844,North,JALANDHAR,11 KV MEDLEY,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919843,North,JALANDHAR,J.M.P,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919842,North,JALANDHAR,H.B GLOBAL,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919841,North,JALANDHAR,G.D.P.A.,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919840,North,JALANDHAR,BALLAN,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919839,North,JALANDHAR,Telbro,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919838,North,JALANDHAR,PUNJABI BAGH,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919837,North,JALANDHAR,BHARAT,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919836,North,JALANDHAR,Hamco Power,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919835,North,JALANDHAR,11 KV J.J.COLONY,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919834,North,JALANDHAR,PATHANKOT ROAD,Planned,Active,2026-08-30T11:00:00Z,2026-08-30T17:00:00Z,360
1919984,Border,GURDASPUR,Ghesal,Unplanned,Closed,2026-08-30T10:54:00Z,2026-08-30T11:40:00Z,46
1919983,Border,GURDASPUR,Kanwan,Unplanned,Closed,2026-08-30T10:54:00Z,2026-08-30T11:40:00Z,46
1919560,South,SANGRUR,Punnawal  UPS,Planned,Active,2026-08-30T10:54:00Z,2026-08-30T14:00:00Z,186
1919981,Central,KHANNA,Rani dhee,Unplanned,Closed,2026-08-30T10:53:42Z,2026-08-30T12:43:42Z,110
1919980,Central,KHANNA,Agoul,Unplanned,Closed,2026-08-30T10:53:42Z,2026-08-30T12:44:42Z,111
1919979,Border,GURDASPUR,Gujran Lahri,Unplanned,Closed,2026-08-30T10:53:00Z,2026-08-30T11:40:00Z,47
1919978,Central,KHANNA,Shamshpur UPS,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:39:32Z,107
1919977,Central,KHANNA,KARTAR AGRO,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:40:32Z,108
1919976,Central,KHANNA,Akalgarh,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:40:32Z,108
1919975,Central,KHANNA,ghunder,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:40:32Z,108
1919974,Central,KHANNA,Patiala Road,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:41:32Z,109
1919973,Central,KHANNA,CHASWAL UPS,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:41:32Z,109
1919972,Central,KHANNA,Bhadson,Unplanned,Closed,2026-08-30T10:52:32Z,2026-08-30T12:43:32Z,111
1919982,Central,CITY EAST LUDHIANA,BASTI FEEDER,Unplanned,Closed,2026-08-30T10:50:00Z,2026-08-30T11:42:00Z,52
1919971,Border,TARN TARAN,UPS KOT BUDDA,Unplanned,Closed,2026-08-30T10:50:00Z,2026-08-30T11:10:00Z,20
