PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
21098,MUKATSAR,"11 KV Dhani Bisehesarnath(FL02), 11 KV Azimgarh Urban(FL03)",Rejected BY SSA/SSO,2026-07-10T19:33:08Z,2026-07-10T19:32:00Z
21097,MUKATSAR,Namdev Nagar(FL07),Rejected BY SSA/SSO,2026-07-10T19:32:23Z,2026-07-10T19:29:00Z
21096,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-07-10T19:26:43Z,2026-07-10T19:25:00Z
21095,GURDASPUR,CITY 2(FL11),Cancellation Request Approved (Permit not active),2026-07-10T19:12:24Z,2026-07-10T19:11:00Z
21094,KHANNA,"Chahal(FL03), Akalgarh(FL18), Bhagwanpura(FL19)",Cancellation Request Approved (Permit not active),2026-07-10T18:41:22Z,2026-07-10T18:40:00Z
21093,MUKATSAR,11 KV SAIDANWALI(FL07),Cancellation Request Approved (Permit not active),2026-07-10T18:22:30Z,2026-07-10T18:21:00Z
21092,MUKATSAR,Abohar Road(FL08),Permit Request Submitted (Permit not active),2026-07-10T18:21:24Z,2026-07-10T18:19:00Z
21091,SUB URBAN AMRITSAR,Ranjit Avenue B block(fl14),Cancellation Request Approved (Permit not active),2026-07-10T18:12:16Z,2026-07-10T18:10:00Z
21090,JALANDHAR,RAGHU EXPORT(FL05),Cancellation Request Approved (Permit not active),2026-07-10T17:42:45Z,2026-07-10T17:42:00Z
21089,KHANNA,"DEVI DAWALA feeder(FL23), Hoshpital(FL14)",Cancellation Request Approved (Permit not active),2026-07-10T17:37:59Z,2026-07-10T17:35:00Z
21088,SUB URBAN AMRITSAR,GUMTALA(FL10),Cancellation Request Approved (Permit not active),2026-07-10T17:06:43Z,2026-07-10T17:04:00Z
21087,SANGRUR,"DIALPURA(FL03), 11KV UPS JOLIAN(FL19), 11 KV Turri(FL16)",Cancellation Request Approved (Permit not active),2026-07-10T16:43:24Z,2026-07-10T16:42:00Z
21086,KHANNA,Payal city(FL03),Cancellation Request Approved (Permit not active),2026-07-10T16:36:54Z,2026-07-10T16:35:00Z
21085,SANGRUR,11KV UPS JOLIAN(FL19),Cancellation Request Approved (Permit not active),2026-07-10T16:36:36Z,2026-07-10T16:33:00Z
21084,SANGRUR,MOONAK CITY(FL08),Cancellation Request Approved (Permit not active),2026-07-10T16:19:17Z,2026-07-10T16:18:00Z
21083,KHANNA,"Royal(FL09), Chander Lok(FL03)",Rejected BY SSA/SSO,2026-07-10T15:58:52Z,2026-07-10T15:57:00Z
21082,KHANNA,Royal(FL09),Rejected BY SSA/SSO,2026-07-10T15:28:18Z,2026-07-10T15:27:00Z
21081,KHANNA,Sanjay Agro(FL),Cancellation Request Approved (Permit not active),2026-07-10T15:17:37Z,2026-07-10T15:16:00Z
21080,CITY AMRITSAR,11Kv Navdeep Theatre(FL03),Cancellation Request Approved (Permit not active),2026-07-10T15:03:43Z,2026-07-10T15:00:00Z
21079,FARIDKOT,AKALSAR(FL14),Cancellation Request Approved (Permit not active),2026-07-10T15:02:04Z,2026-07-10T15:01:00Z
21078,GURDASPUR,Manj(FL08),Cancellation Request Approved (Permit not active),2026-07-10T14:51:46Z,2026-07-10T14:51:00Z
21077,JALANDHAR,NEW SHANKAR(FL03),Cancellation Request Approved (Permit not active),2026-07-10T14:49:49Z,2026-07-10T14:46:00Z
21076,BARNALA,Kubbe AP(FL10),Cancellation Request Approved (Permit not active),2026-07-10T14:46:36Z,2026-07-10T14:45:00Z
21075,BARNALA,Kubbe AP(FL10),Rejected BY SSA/SSO,2026-07-10T14:45:31Z,2026-07-10T14:43:00Z
21074,JALANDHAR,11KV LAXMI PURA(FL20),Cancellation Request Approved (Permit not active),2026-07-10T14:29:21Z,2026-07-10T14:28:00Z
21073,CITY EAST LUDHIANA,OLD SARYANS(FL14),Cancellation Request Approved (Permit not active),2026-07-10T14:09:21Z,2026-07-10T14:08:00Z
21072,KHANNA,Bhamra(FL08),Cancellation Request Approved (Permit not active),2026-07-10T14:09:01Z,2026-07-10T14:06:00Z
21071,MUKATSAR,Lalo Wali(FL04),Cancellation Request Approved (Permit not active),2026-07-10T14:05:58Z,2026-07-10T14:04:00Z
21070,JALANDHAR,"PRUTHI(FL06), LINK ROAD(FL05)",Cancellation Request Approved (Permit not active),2026-07-10T14:00:53Z,2026-07-10T14:00:00Z
21069,GURDASPUR,CITY 2(FL11),Cancellation Request Approved (Permit not active),2026-07-10T13:58:34Z,2026-07-10T13:57:00Z
21068,MUKATSAR,11 KV TARA ESTATE(FL09),Cancellation Request Approved (Permit not active),2026-07-10T13:33:54Z,2026-07-10T13:33:00Z
21067,Zirakpur,URBAN-3 DERABASSI(FL34),Permit Request Submitted (Permit not active),2026-07-10T13:01:59Z,2026-07-10T13:01:00Z
21066,CITY AMRITSAR,SHIVALA ROAD(FL09),Cancellation Request Approved (Permit not active),2026-07-10T12:49:45Z,2026-07-10T12:49:00Z
21065,JALANDHAR,Rainak Bazar(FL04),Cancellation Request Approved (Permit not active),2026-07-10T12:49:34Z,2026-07-10T12:48:00Z
21064,KHANNA,"Bhari(FL01), Akalgarh(FL18), Bhagwanpura(FL19)",Cancellation Request Approved (Permit not active),2026-07-10T12:47:50Z,2026-07-10T12:47:00Z
21063,Zirakpur,GOLDEN HUT(FL30),Cancellation Request Approved (Permit not active),2026-07-10T12:29:41Z,2026-07-10T12:28:00Z
21062,SANGRUR,MATTA RANI(FL09),Cancellation Request Approved (Permit not active),2026-07-10T12:29:33Z,2026-07-10T12:28:00Z
21061,MUKATSAR,Town(FL06),Cancellation Request Approved (Permit not active),2026-07-10T12:24:03Z,2026-07-10T12:22:00Z
21060,GURDASPUR,HABIBPUR(FL08),Cancellation Request Approved (Permit not active),2026-07-10T12:22:34Z,2026-07-10T12:21:00Z
21059,SANGRUR,City-I(FL04),Cancellation Request Approved (Permit not active),2026-07-10T12:16:38Z,2026-07-10T12:15:00Z
21058,CITY AMRITSAR,11Kv New Ravi Dass Road(FL08),Cancellation Request Approved (Permit not active),2026-07-10T12:15:40Z,2026-07-10T12:14:00Z
21057,JALANDHAR,MANDI ROAD(FL12),Cancellation Request Approved (Permit not active),2026-07-10T12:05:28Z,2026-07-10T12:04:00Z
21056,NAWANSHAHR,SIKANDERPUR(FL14),Cancellation Request Approved (Permit not active),2026-07-10T11:44:06Z,2026-07-10T11:42:00Z
21055,BATHINDA,HEERA(FL08),Cancellation Request Approved (Permit not active),2026-07-10T11:32:14Z,2026-07-10T11:30:00Z
21054,NAWANSHAHR,BIRAMPUR(FL21),Cancellation Request Approved (Permit not active),2026-07-10T11:28:18Z,2026-07-10T11:27:00Z
21053,BARNALA,GURUDWARA HAA DA NARA(FL02),Cancellation Request Approved (Permit not active),2026-07-10T11:16:41Z,2026-07-10T11:15:00Z
21052,SUB URBAN AMRITSAR,GUMTALA(FL10),Cancellation Request Approved (Permit not active),2026-07-10T11:07:44Z,2026-07-10T11:05:00Z
21051,KHANNA,ITI feeder(FL03),Cancellation Request Approved (Permit not active),2026-07-10T10:52:33Z,2026-07-10T10:48:00Z
21050,KHANNA,GOYAL MALLEABLES(FL21),Cancellation Request Approved (Permit not active),2026-07-10T10:52:07Z,2026-07-10T10:51:00Z
21049,CITY EAST LUDHIANA,SAHIBANA(FL02),Cancellation Request Approved (Permit not active),2026-07-10T10:30:40Z,2026-07-10T10:29:00Z
21048,GURDASPUR,"TALIBPUR(FL03), GAJIKOT(FL02)",Cancellation Request Approved (Permit not active),2026-07-10T10:29:40Z,2026-07-10T10:28:00Z
21047,Zirakpur,JEOLY(FL08),Cancellation Request Approved (Permit not active),2026-07-10T10:20:14Z,2026-07-10T10:18:00Z
21046,CITY WEST LUDHIANA,JAWADDI(FL17),Cancellation Request Approved (Permit not active),2026-07-10T10:00:28Z,2026-07-10T09:59:00Z
21045,NAWANSHAHR,Ragomal Urban(FL14),Cancellation Request Approved (Permit not active),2026-07-10T09:53:11Z,2026-07-10T09:52:00Z
21044,GURDASPUR,Civil Hospital(FL5),Cancellation Request Approved (Permit not active),2026-07-10T09:47:18Z,2026-07-10T09:45:00Z
21043,CITY EAST LUDHIANA,RISHI FABRICS(FL07),Permit Request Submitted (Permit not active),2026-07-10T09:46:02Z,2026-07-10T09:42:00Z
21042,JALANDHAR,MANDI ROAD(FL12),Cancellation Request Approved (Permit not active),2026-07-10T09:40:51Z,2026-07-10T09:38:00Z
21041,CITY EAST LUDHIANA,THAPER ISPAT(FL06),Cancellation Request Approved (Permit not active),2026-07-10T09:19:25Z,2026-07-10T09:17:00Z
21040,GURDASPUR,"Kot Todermal(FL04), THEKERIWAL(FL09), 11KV BUTTER UPS(FL16)",Cancellation Request Approved (Permit not active),2026-07-10T09:16:16Z,2026-07-10T09:15:00Z
21039,GURDASPUR,CITY 2(FL11),Cancellation Request Approved (Permit not active),2026-07-10T09:13:46Z,2026-07-10T09:12:00Z
21038,GURDASPUR,ARYA NAGAR(FL19),Cancellation Request Approved (Permit not active),2026-07-10T09:08:16Z,2026-07-10T09:07:00Z
21037,BATHINDA,11 KV Kulrian Urban(FL12),Cancellation Request Approved (Permit not active),2026-07-10T09:08:00Z,2026-07-10T09:06:00Z
21036,MUKATSAR,Bikaneri Road(FL02),Cancellation Request Approved (Permit not active),2026-07-10T07:30:12Z,2026-07-10T07:12:00Z
21035,SUB URBAN AMRITSAR,"D-block,  GAD avenue(FL23)",Cancellation Request Approved (Permit not active),2026-07-10T03:07:31Z,2026-07-10T03:03:00Z
21034,SUB URBAN AMRITSAR,MES(FL02),Cancellation Request Approved (Permit not active),2026-07-10T02:15:48Z,2026-07-10T02:14:00Z
21033,SUB URBAN AMRITSAR,Airforce(FL05),Approved/ Active Permit,2026-07-10T00:59:48Z,2026-07-10T00:58:00Z
21032,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Cancellation Request Approved (Permit not active),2026-07-09T22:24:42Z,2026-07-09T22:23:00Z
21031,KHANNA,Royal(FL09),Cancellation Request Approved (Permit not active),2026-07-09T20:23:59Z,2026-07-09T20:22:00Z
21030,CITY WEST LUDHIANA,RENTAL COLONY(FL11),Cancellation Request Approved (Permit not active),2026-07-09T20:03:00Z,2026-07-09T20:02:00Z
21029,KAPURTHALA,"Esewal(FL15), URBAN Malsian(FL02), UPS MALLIWAL(FL16), Kasupur(FL07)",Cancellation Request Approved (Permit not active),2026-07-09T19:46:37Z,2026-07-09T19:45:00Z
21028,JALANDHAR,PRITHVI(FL33),Cancellation Request Approved (Permit not active),2026-07-09T19:31:51Z,2026-07-09T19:30:00Z
21027,NAWANSHAHR,BHAJJAL(FL13),Cancellation Request Approved (Permit not active),2026-07-09T19:27:42Z,2026-07-09T19:26:00Z
21026,NAWANSHAHR,TEHSIL COMPLEX GSR(FL16),Cancellation Request Approved (Permit not active),2026-07-09T19:14:28Z,2026-07-09T19:13:00Z
21025,GURDASPUR,City SJN(FL06),Cancellation Request Approved (Permit not active),2026-07-09T18:51:14Z,2026-07-09T18:50:00Z
21024,TARN TARAN,RAILWAY STATION-II(FL04),Cancellation Request Approved (Permit not active),2026-07-09T18:40:29Z,2026-07-09T18:39:00Z
21023,JALANDHAR,SUN FLAG(FL29),Cancellation Request Approved (Permit not active),2026-07-09T18:32:57Z,2026-07-09T18:31:00Z
21022,CITY AMRITSAR,11Kv Ghee Mandi 2(FL02),Cancellation Request Approved (Permit not active),2026-07-09T18:19:00Z,2026-07-09T18:18:00Z
21021,JALANDHAR,CHOGITTI(FL02),Cancellation Request Approved (Permit not active),2026-07-09T18:16:17Z,2026-07-09T18:15:00Z
21020,Zirakpur,WATER WORKS HANDESRA(FL09),Cancellation Request Approved (Permit not active),2026-07-09T16:39:07Z,2026-07-09T16:35:00Z
21019,SANGRUR,11 KV CITY-9(FL11),Cancellation Request Approved (Permit not active),2026-07-09T16:34:07Z,2026-07-09T16:30:00Z
21018,SANGRUR,Hamirgarh City(FL06),Cancellation Request Approved (Permit not active),2026-07-09T16:22:50Z,2026-07-09T16:22:00Z
21017,JALANDHAR,DEVI TALAB(FL04),Cancellation Request Approved (Permit not active),2026-07-09T16:18:00Z,2026-07-09T16:15:00Z
21016,FARIDKOT,"BUDH RAM URBAN(FL15), Ram ganz(FL25), PREM NAGAR(FL11)",Cancellation Request Approved (Permit not active),2026-07-09T16:09:06Z,2026-07-09T16:08:00Z
21015,KAPURTHALA,"UPS Kotli(FL09), nawajipur(FL05)",Cancellation Request Approved (Permit not active),2026-07-09T16:05:58Z,2026-07-09T16:05:00Z
21014,KHANNA,Focal Point 2(FL07),Cancellation Request Approved (Permit not active),2026-07-09T16:04:48Z,2026-07-09T16:04:00Z
21013,SANGRUR,MANDVI RURAL(FL04),Cancellation Request Approved (Permit not active),2026-07-09T15:42:13Z,2026-07-09T15:41:00Z
21012,PATIALA,Officer Colony(FL09),Cancellation Request Approved (Permit not active),2026-07-09T15:23:36Z,2026-07-09T15:22:00Z
21011,Zirakpur,INDUSTRIAL LALRU(FL14),Cancellation Request Approved (Permit not active),2026-07-09T15:20:19Z,2026-07-09T15:16:00Z
21010,NAWANSHAHR,CITY GARHSHANKAR(FL06),Cancellation Request Approved (Permit not active),2026-07-09T15:15:35Z,2026-07-09T15:15:00Z
21009,SANGRUR,Bakhopir II(FL10),Cancellation Request Approved (Permit not active),2026-07-09T14:40:35Z,2026-07-09T14:39:00Z
21008,GURDASPUR,Islampur No. 1(FL17),Cancellation Request Approved (Permit not active),2026-07-09T14:29:14Z,2026-07-09T14:28:00Z
21007,Zirakpur,Jastna Kandi Pure AP(FL25),Cancellation Request Approved (Permit not active),2026-07-09T14:20:35Z,2026-07-09T14:18:00Z
21006,JALANDHAR,CANAL(FL11),Cancellation Request Approved (Permit not active),2026-07-09T14:11:34Z,2026-07-09T14:11:00Z
21005,GURDASPUR,HABIBPUR(FL08),Cancellation Request Approved (Permit not active),2026-07-09T13:52:25Z,2026-07-09T13:46:00Z
21004,SANGRUR,"LADDA (DHURI)(FL07), Hassanpur(FL19)",Cancellation Request Approved (Permit not active),2026-07-09T13:51:37Z,2026-07-09T13:51:00Z
21003,JALANDHAR,Mahajan feeder(Fl08),Cancellation Request Approved (Permit not active),2026-07-09T13:46:35Z,2026-07-09T13:46:00Z
21002,NAWANSHAHR,TEHSIL COMPLEX GSR(FL16),Cancellation Request Approved (Permit not active),2026-07-09T13:12:05Z,2026-07-09T13:11:00Z
21001,KHANNA,MALKO MAJRA(FL01),Cancellation Request Approved (Permit not active),2026-07-09T12:46:36Z,2026-07-09T12:46:00Z
21000,SANGRUR,BABA MITHU SHAH(FL10),Cancellation Request Approved (Permit not active),2026-07-09T12:46:01Z,2026-07-09T12:45:00Z
20999,KHANNA,SANGATPURA(FL03),Cancellation Request Approved (Permit not active),2026-07-09T12:20:14Z,2026-07-09T12:19:00Z
20998,SANGRUR,RAJGARH Basti(FL04),Cancellation Request Approved (Permit not active),2026-07-09T11:57:23Z,2026-07-09T11:56:00Z
20997,BARNALA,KHANPUR UPS(FL12),Cancellation Request Approved (Permit not active),2026-07-09T11:54:35Z,2026-07-09T11:53:00Z
20996,MUKATSAR,FOCAL POINT(FL05),Cancellation Request Approved (Permit not active),2026-07-09T11:54:03Z,2026-07-09T11:51:00Z
20995,KHANNA,Friend colony(FL16),Cancellation Request Approved (Permit not active),2026-07-09T11:45:00Z,2026-07-09T11:41:00Z
20994,SANGRUR,Bhathuan(FL05),Cancellation Request Approved (Permit not active),2026-07-09T11:36:28Z,2026-07-09T11:34:00Z
20993,SANGRUR,HARIGARH (GRID DIRBA)(FL11),Cancellation Request Approved (Permit not active),2026-07-09T11:34:51Z,2026-07-09T11:33:00Z
20992,JALANDHAR,PANJPEER(FL04),Cancellation Request Approved (Permit not active),2026-07-09T11:30:44Z,2026-07-09T11:30:00Z
20991,JALANDHAR,JAGDAMBAY FEEDER(FL20),Cancellation Request Approved (Permit not active),2026-07-09T11:28:37Z,2026-07-09T11:27:00Z
20990,SANGRUR,"11 KV CHEEMA URBAN(FL06), 11kv Bhikhi Road(FL29)",Cancellation Request Approved (Permit not active),2026-07-09T11:22:37Z,2026-07-09T11:21:00Z
20989,SANGRUR,NANKIANA SAHIB(FL04),Cancellation Request Approved (Permit not active),2026-07-09T11:07:36Z,2026-07-09T11:05:00Z
20988,JALANDHAR,RANDHAWA MASANDA(FL04),Cancellation Request Approved (Permit not active),2026-07-09T10:55:28Z,2026-07-09T10:54:00Z
20987,SANGRUR,"11 KV DUGGAN URBAN(FL03), 11KV BAHADURPUR UPS(DUGGAN GRID)(FL04)",Cancellation Request Approved (Permit not active),2026-07-09T10:55:02Z,2026-07-09T10:53:00Z
20986,SANGRUR,11 KV TUNGAN AP(FL22),Cancellation Request Approved (Permit not active),2026-07-09T10:44:48Z,2026-07-09T10:42:00Z
20985,MUKATSAR,11 KV SITO(FL03),Cancellation Request Approved (Permit not active),2026-07-09T10:39:43Z,2026-07-09T10:38:00Z
20984,SANGRUR,BHUTAL CITY(FL06),Cancellation Request Approved (Permit not active),2026-07-09T10:37:49Z,2026-07-09T10:35:00Z
20983,KAPURTHALA,Ramuwal(FL02),Approved/ Active Permit,2026-07-09T10:26:03Z,2026-07-09T10:25:00Z
20982,SANGRUR,11 KV SULARGHRAT UPS(FL02),Cancellation Request Approved (Permit not active),2026-07-09T10:24:55Z,2026-07-09T10:24:00Z
20981,Zirakpur,JEOLY(FL08),Cancellation Request Approved (Permit not active),2026-07-09T10:24:36Z,2026-07-09T10:22:00Z
20980,KAPURTHALA,Ramuwal(FL02),Permit Request Submitted (Permit not active),2026-07-09T10:14:29Z,2026-07-09T10:12:00Z
20979,GURDASPUR,"BATHWALA(FL09), Barnala(FL16), Meerpur(FL01)",Cancellation Request Approved (Permit not active),2026-07-09T10:03:15Z,2026-07-09T10:00:00Z
20978,CITY AMRITSAR,JOSHI COLONY(FL05),Cancellation Request Approved (Permit not active),2026-07-09T09:29:55Z,2026-07-09T09:29:00Z
20977,JALANDHAR,GT ROAD(FL04),Cancellation Request Approved (Permit not active),2026-07-09T09:22:27Z,2026-07-09T09:21:00Z
20976,GURDASPUR,ARYA NAGAR(FL19),Cancellation Request Approved (Permit not active),2026-07-09T09:08:34Z,2026-07-09T09:02:00Z
20975,SANGRUR,11 KV RAM NAGAR URBAN(FL20),Cancellation Request Approved (Permit not active),2026-07-09T09:06:40Z,2026-07-09T09:05:00Z
20974,KAPURTHALA,Industrial Area(FL16),Cancellation Request Approved (Permit not active),2026-07-09T09:00:07Z,2026-07-09T08:58:00Z
20973,GURDASPUR,Preet Nagar(FL05),Cancellation Request Approved (Permit not active),2026-07-09T08:13:38Z,2026-07-09T08:11:00Z
20972,JALANDHAR,Hoshiarpur Road(FL28),Cancellation Request Approved (Permit not active),2026-07-09T07:55:21Z,2026-07-09T07:54:00Z
20971,JALANDHAR,RANDHAWA MASANDA(FL04),Cancellation Request Approved (Permit not active),2026-07-09T06:15:42Z,2026-07-09T06:15:00Z
20970,JALANDHAR,PRITHVI(FL33),Cancellation Request Approved (Permit not active),2026-07-09T05:35:44Z,2026-07-09T05:34:00Z
20969,PATIALA,"PUNJABI UNIVERSITY(FL04), BANK FEEDER(FL05)",Cancellation Request Approved (Permit not active),2026-07-09T03:29:01Z,2026-07-09T03:26:00Z
20968,JALANDHAR,11 kv CHILDERN PARK NO. 1(FL17),Cancellation Request Approved (Permit not active),2026-07-09T00:34:03Z,2026-07-09T00:32:00Z
20967,KHANNA,Sangtpura(FL15),Rejected BY SSA/SSO,2026-07-08T21:33:39Z,2026-07-08T21:32:00Z
20966,Zirakpur,Dehar. Cat. 1(FL21),Cancellation Request Approved (Permit not active),2026-07-08T21:21:53Z,2026-07-08T21:21:00Z
20965,CITY AMRITSAR,11Kv Ghee Mandi 2(FL02),Permit Request Submitted (Permit not active),2026-07-08T20:53:48Z,2026-07-08T20:53:00Z
20964,CITY AMRITSAR,11Kv Ghee Mandi 2(FL02),Permit Request Submitted (Permit not active),2026-07-08T20:52:56Z,2026-07-08T20:52:00Z
20963,JALANDHAR,EKTA NAGAR(FL11),Cancellation Request Approved (Permit not active),2026-07-08T20:32:30Z,2026-07-08T20:29:00Z
20962,SANGRUR,BAKHOPIR URBAN(FL07),Cancellation Request Approved (Permit not active),2026-07-08T20:31:35Z,2026-07-08T20:29:00Z
20961,Zirakpur,MES(FL04),Cancellation Request Approved (Permit not active),2026-07-08T20:24:24Z,2026-07-08T20:22:00Z
20960,MUKATSAR,11 KV KILLIANWALI(FL06),Cancellation Request Approved (Permit not active),2026-07-08T19:03:42Z,2026-07-08T18:56:00Z
20959,SANGRUR,11 KV SAHID UDHAM SINGH URBAN(FL21),Cancellation Request Approved (Permit not active),2026-07-08T18:56:39Z,2026-07-08T18:54:00Z
20958,JALANDHAR,GADAI PUR - 2(FL22),Cancellation Request Approved (Permit not active),2026-07-08T18:41:31Z,2026-07-08T18:40:00Z
20957,FARIDKOT,AKALSAR(FL14),Cancellation Request Approved (Permit not active),2026-07-08T18:17:32Z,2026-07-08T18:17:00Z
