outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1891851,South,SANGRUR,Ballran C-1,Planned,Active,2026-07-03T11:30:31Z,2026-07-03T12:57:38Z,87
1891841,Border,GURDASPUR,Aujla,Planned,Active,2026-07-03T11:30:00Z,2026-07-03T13:15:00Z,105
1891849,Border,SUB URBAN AMRITSAR,RAKH NAG,Planned,Active,2026-07-03T11:15:48Z,2026-07-03T18:45:09Z,449
1891850,North,HOSHIARPUR,GHOGRA,Unplanned,Active,2026-07-03T11:15:00Z,2026-07-03T11:45:00Z,30
1891848,Border,SUB URBAN AMRITSAR,NAG KALAN,Planned,Active,2026-07-03T11:14:00Z,2026-07-03T18:44:21Z,450
1891845,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Active,2026-07-03T11:10:00Z,2026-07-03T11:44:00Z,34
1891842,Border,SUB URBAN AMRITSAR,DADDIAN UPS,Planned,Active,2026-07-03T11:03:45Z,2026-07-03T16:33:18Z,329
1891844,West,MUKATSAR,Nand Garh,Unplanned,Active,2026-07-03T11:02:00Z,2026-07-03T14:00:00Z,178
1891846,West,MUKATSAR,THANDEWALA,Unplanned,Active,2026-07-03T10:58:00Z,2026-07-03T14:00:00Z,182
1891840,South,PATIALA,BANK FEEDER,Unplanned,Active,2026-07-03T10:50:02Z,2026-07-03T16:23:19Z,333
1891839,Central,CITY WEST LUDHIANA,GURU GIAN VIHAR,Planned,Active,2026-07-03T10:50:00Z,2026-07-03T11:00:00Z,10
1891836,North,HOSHIARPUR,11KV ARGOWAL,Unplanned,Closed,2026-07-03T10:45:00Z,2026-07-03T11:00:00Z,15
1891843,Border,GURDASPUR,Mandi,Planned,Active,2026-07-03T10:35:00Z,2026-07-03T12:30:00Z,115
1891838,South,SANGRUR,Gaushala Road,Unplanned,Closed,2026-07-03T10:34:00Z,2026-07-03T11:25:00Z,51
1891835,Central,CITY WEST LUDHIANA,MAGNET ROAD,Unplanned,Active,2026-07-03T10:32:25Z,2026-07-03T11:30:08Z,57
1891847,Border,SUB URBAN AMRITSAR,Sarli,Unplanned,Active,2026-07-03T10:20:00Z,2026-07-03T12:00:00Z,100
1891833,East,Zirakpur,DAPPAR,Planned,Active,2026-07-03T10:20:00Z,2026-07-03T11:50:00Z,90
1891832,Central,CITY WEST LUDHIANA,BASANT CITY,Planned,Closed,2026-07-03T10:17:00Z,2026-07-03T10:32:00Z,15
1891831,North,JALANDHAR,EKTA NAGAR,Unplanned,Active,2026-07-03T10:16:33Z,2026-07-03T10:59:53Z,43
1891837,West,MUKATSAR,RUPANA UPS,Unplanned,Active,2026-07-03T10:15:00Z,2026-07-03T13:00:00Z,165
1891830,South,PATIALA,Ablowal Feeder,Unplanned,Closed,2026-07-03T10:14:12Z,2026-07-03T10:38:36Z,24
1891787,Border,CITY AMRITSAR,BHANDARI CHOWK,Planned,Active,2026-07-03T10:00:00Z,2026-07-03T13:00:00Z,180
