outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1910853,West,MUKATSAR,11 KV RIDHI SIDHI URBAN,Planned,Active,2026-07-24T10:31:32Z,2026-07-24T12:15:38Z,104
1910879,East,Zirakpur,LALRU CITY,Unplanned,Closed,2026-07-24T10:30:00Z,2026-07-24T11:00:00Z,30
1910878,West,FARIDKOT,11KV PAKHI,Unplanned,Closed,2026-07-24T10:20:00Z,2026-07-24T10:36:00Z,16
1910877,West,BATHINDA,MODEL TOWN PHASE -2,Planned,Active,2026-07-24T10:19:00Z,2026-07-24T13:00:00Z,161
1910874,North,JALANDHAR,BASANT HILLS,Unplanned,Active,2026-07-24T10:18:33Z,2026-07-24T10:49:42Z,31
1910875,West,MUKATSAR,11 KV SARDARPURA UPS,Unplanned,Active,2026-07-24T10:17:52Z,2026-07-24T10:51:03Z,33
1910876,West,MUKATSAR,11 KV Bhagsar UPS,Unplanned,Active,2026-07-24T10:17:10Z,2026-07-24T10:51:21Z,34
1910873,West,MUKATSAR,11 KV Jodhpur,Unplanned,Active,2026-07-24T10:12:19Z,2026-07-24T10:46:28Z,34
1910872,North,JALANDHAR,11kv Nangal shama,Unplanned,Active,2026-07-24T10:09:18Z,2026-07-24T10:30:33Z,21
1910871,North,HOSHIARPUR,GUR MANDI,Unplanned,Closed,2026-07-24T10:05:00Z,2026-07-24T10:40:00Z,35
1910870,West,BATHINDA,11 KV H P Road,Unplanned,Active,2026-07-24T09:50:00Z,2026-07-24T12:00:00Z,130
1910863,North,JALANDHAR,RAJA GARDEN,Unplanned,Active,2026-07-24T09:50:00Z,2026-07-24T10:17:00Z,27
1910867,West,FARIDKOT,MOUR URBAN,Unplanned,Active,2026-07-24T09:48:17Z,2026-07-24T11:00:00Z,71
1910868,West,BATHINDA,FOCAL POINT,Planned,Active,2026-07-24T09:45:00Z,2026-07-24T13:00:00Z,195
1910866,South,BARNALA,QUILA REHMATGARH,Unplanned,Active,2026-07-24T09:45:00Z,2026-07-24T12:00:00Z,135
1910865,West,FARIDKOT,GURU NANAK COLONY,Unplanned,Closed,2026-07-24T09:40:00Z,2026-07-24T10:19:00Z,39
1910862,South,PATIALA,UPS,Unplanned,Active,2026-07-24T09:38:00Z,2026-07-24T11:17:00Z,99
1910861,North,HOSHIARPUR,BHOGPUR NO 2,Unplanned,Active,2026-07-24T09:13:56Z,2026-07-24T09:13:56Z,0
1910860,North,HOSHIARPUR,LAROYA,Unplanned,Active,2026-07-24T09:13:56Z,2026-07-24T09:13:56Z,0
1910859,North,HOSHIARPUR,KHARDEHER,Unplanned,Active,2026-07-24T09:13:56Z,2026-07-24T09:13:56Z,0
1910858,North,HOSHIARPUR,DALLI shared feeder with s/divn,Unplanned,Active,2026-07-24T09:13:56Z,2026-07-24T09:13:56Z,0
1910857,North,HOSHIARPUR,11 KV Shri Guru Nanak Nagar,Unplanned,Active,2026-07-24T09:13:56Z,2026-07-24T09:13:56Z,0
1910856,North,HOSHIARPUR,Bhogpur,Unplanned,Active,2026-07-24T09:13:56Z,2026-07-24T09:13:56Z,0
1910869,South,BARNALA,Malerkotla Road,Unplanned,Active,2026-07-24T09:10:00Z,2026-07-24T12:00:00Z,170
1910864,West,FARIDKOT,MEDICAL,Unplanned,Closed,2026-07-24T09:10:00Z,2026-07-24T10:45:00Z,95
1910855,South,SANGRUR,UPS DORALI,Unplanned,Closed,2026-07-24T08:38:00Z,2026-07-24T09:42:00Z,64
1910854,South,PATIALA,Yadwindra  Colony,Unplanned,Closed,2026-07-24T08:26:00Z,2026-07-24T08:30:00Z,4
1910852,South,PATIALA,Panjiri Plant,Unplanned,Closed,2026-07-24T08:02:00Z,2026-07-24T09:20:00Z,78
1910848,West,MUKATSAR,11 KV Rajiv Nagar,Unplanned,Closed,2026-07-24T07:51:07Z,2026-07-24T08:05:15Z,14
1910847,South,SANGRUR,24 HRS. CHANGALIWALA,Unplanned,Closed,2026-07-24T07:44:00Z,2026-07-24T09:10:00Z,86
1910851,East,ROPAR,11 KV Bhaini Sahib,Unplanned,Closed,2026-07-24T07:30:13Z,2026-07-24T08:41:13Z,71
1910850,East,ROPAR,11 KV Prithipur,Unplanned,Closed,2026-07-24T07:30:13Z,2026-07-24T08:40:13Z,70
1910849,East,ROPAR,11 KV Mangla Cottex,Unplanned,Closed,2026-07-24T07:30:13Z,2026-07-24T08:40:13Z,70
1910834,West,BATHINDA,MAX HOSPITAL,Unplanned,Closed,2026-07-24T07:08:00Z,2026-07-24T07:55:00Z,47
1910835,South,PATIALA,Jagdish Colony,Unplanned,Closed,2026-07-24T07:00:00Z,2026-07-24T07:56:00Z,56
1910833,East,MOHALI,MOULI,Unplanned,Closed,2026-07-24T06:55:00Z,2026-07-24T07:38:00Z,43
1910820,West,MUKATSAR,11 KV BSF,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910818,West,MUKATSAR,11 KV Focal Point-2,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910817,West,MUKATSAR,11 KV Focal Point-1,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910816,West,MUKATSAR,11 KV SIDHU NAGRI,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910815,West,MUKATSAR,11 KV GANGA NAGAR ROAD,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910814,West,MUKATSAR,11 KV KANDHWALA Road Urban,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910813,West,MUKATSAR,11 KV NAI ABADI,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910812,West,MUKATSAR,KRISHNA NAGRI,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910811,West,MUKATSAR,11 KV Circular Road,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910810,West,MUKATSAR,INDRA NAGRI,Planned,Closed,2026-07-24T06:15:00Z,2026-07-24T07:23:00Z,68
1910819,South,PATIALA,Maen,Unplanned,Active,2026-07-24T06:00:00Z,2026-07-24T11:00:00Z,300
1910809,South,PATIALA,UPS RAJPURA,Unplanned,Closed,2026-07-24T06:00:00Z,2026-07-24T09:25:00Z,205
1910807,West,FARIDKOT,BEER ROAD,Unplanned,Closed,2026-07-24T05:54:00Z,2026-07-24T06:13:00Z,19
1910808,West,MUKATSAR,11 KV RIDHI SIDHI URBAN,Unplanned,Closed,2026-07-24T05:47:00Z,2026-07-24T07:25:00Z,98
1910804,South,PATIALA,Yadwindra  Colony,Unplanned,Closed,2026-07-24T05:30:00Z,2026-07-24T05:50:00Z,20
1910803,Central,KHANNA,Main Bazar,Unplanned,Closed,2026-07-24T05:25:00Z,2026-07-24T06:00:00Z,35
1910805,South,SANGRUR,Fatehgarh ups,Unplanned,Closed,2026-07-24T05:21:00Z,2026-07-24T07:34:00Z,133
1910802,South,PATIALA,U.P.S. SAMUNGARH-2,Unplanned,Active,2026-07-24T05:10:00Z,2026-07-24T11:00:00Z,350
1910801,South,PATIALA,SARHIND ROAD,Unplanned,Closed,2026-07-24T05:01:00Z,2026-07-24T07:58:00Z,177
1910821,East,Zirakpur,Nautricia International,Unplanned,Closed,2026-07-24T05:00:00Z,2026-07-24T06:52:00Z,112
1910800,East,MOHALI,MOULI,Unplanned,Closed,2026-07-24T04:58:00Z,2026-07-24T06:23:00Z,85
1910806,West,FARIDKOT,SAMAGH UPS,Unplanned,Closed,2026-07-24T04:43:00Z,2026-07-24T07:29:18Z,166
1910787,East,Zirakpur,HML,Unplanned,Closed,2026-07-24T04:15:00Z,2026-07-24T05:55:00Z,100
1910786,West,MUKATSAR,11 KV MALOUT ROAD,Unplanned,Closed,2026-07-24T04:12:00Z,2026-07-24T05:45:00Z,93
1910780,Border,SUB URBAN AMRITSAR,UPS TARHPUR,Unplanned,Closed,2026-07-24T04:05:00Z,2026-07-24T06:25:00Z,140
1910789,West,MUKATSAR,11 KV RIDHI SIDHI URBAN,Unplanned,Closed,2026-07-24T04:03:00Z,2026-07-24T05:42:00Z,99
1910788,West,MUKATSAR,11 KV GANGA NAGAR ROAD,Unplanned,Closed,2026-07-24T04:03:00Z,2026-07-24T07:31:00Z,208
1910798,West,MUKATSAR,Civil Hospital Lambi,Unplanned,Closed,2026-07-24T04:02:52Z,2026-07-24T04:45:52Z,43
1910797,West,MUKATSAR,Bidowali,Unplanned,Closed,2026-07-24T04:02:52Z,2026-07-24T04:45:52Z,43
1910796,West,MUKATSAR,Kheowali,Unplanned,Closed,2026-07-24T04:02:52Z,2026-07-24T04:45:52Z,43
1910795,West,MUKATSAR,Lambi,Unplanned,Closed,2026-07-24T04:02:52Z,2026-07-24T04:45:52Z,43
1910794,West,MUKATSAR,Khuddian,Unplanned,Closed,2026-07-24T04:02:52Z,2026-07-24T04:45:52Z,43
1910785,West,MUKATSAR,GHUMIARA,Unplanned,Closed,2026-07-24T04:02:42Z,2026-07-24T04:50:42Z,48
1910784,West,MUKATSAR,BRING KHERA,Unplanned,Closed,2026-07-24T04:02:42Z,2026-07-24T04:50:42Z,48
1910783,West,MUKATSAR,Middukhera Urban,Unplanned,Closed,2026-07-24T04:02:42Z,2026-07-24T04:50:42Z,48
1910782,West,MUKATSAR,Fattakera Urban,Unplanned,Closed,2026-07-24T04:02:42Z,2026-07-24T04:50:42Z,48
1910793,West,MUKATSAR,Kakhanwali,Unplanned,Closed,2026-07-24T04:02:13Z,2026-07-24T04:50:13Z,48
1910792,West,MUKATSAR,Bheetiwala Urban,Unplanned,Closed,2026-07-24T04:02:13Z,2026-07-24T04:51:13Z,49
1910791,West,MUKATSAR,Kandukhera,Unplanned,Closed,2026-07-24T04:02:13Z,2026-07-24T04:50:13Z,48
1910790,West,MUKATSAR,Bhullarwala,Unplanned,Closed,2026-07-24T04:02:13Z,2026-07-24T04:51:13Z,49
1910781,West,FARIDKOT,FEROZPUR ROAD,Unplanned,Closed,2026-07-24T04:00:00Z,2026-07-24T05:32:12Z,92
1910778,West,MUKATSAR,11 KV ABC,Unplanned,Closed,2026-07-24T03:40:00Z,2026-07-24T06:10:00Z,150
