outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1911075,West,MUKATSAR,11 KV Rajiv Nagar,Unplanned,Active,2026-07-26T11:08:12Z,2026-07-26T11:42:19Z,34
1911063,North,JALANDHAR,Pruthi Hospital,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911062,North,JALANDHAR,Baba Deep Singh Nagar,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911061,North,JALANDHAR,G.T.ROAD,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911060,North,JALANDHAR,NURPUR,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911059,North,JALANDHAR,RAI PUR,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911058,North,JALANDHAR,RAOWALI,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911057,North,JALANDHAR,11 KV J.J.COLONY,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911056,North,JALANDHAR,PATHANKOT ROAD,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911055,North,JALANDHAR,SAROOP NAGAR,Planned,Active,2026-07-26T11:00:00Z,2026-07-26T17:00:00Z,360
1911068,North,JALANDHAR,MOKHE,Planned,Active,2026-07-26T09:00:00Z,2026-07-26T17:00:00Z,480
1911067,North,JALANDHAR,GADAIPUR-1,Planned,Active,2026-07-26T09:00:00Z,2026-07-26T17:00:00Z,480
1911066,North,JALANDHAR,RAIPUR ROAD,Planned,Active,2026-07-26T09:00:00Z,2026-07-26T17:00:00Z,480
1911065,North,JALANDHAR,VIVEKANAND,Planned,Active,2026-07-26T09:00:00Z,2026-07-26T17:00:00Z,480
1911064,North,JALANDHAR,BABA MANDIR 132KV FOCAL POINT,Planned,Active,2026-07-26T09:00:00Z,2026-07-26T17:00:00Z,480
1911070,Border,SUB URBAN AMRITSAR,Tarsikka  Urban 2,Unplanned,Closed,2026-07-26T06:40:00Z,2026-07-26T07:05:00Z,25
1911074,South,SANGRUR,NABHA GATE,Unplanned,Closed,2026-07-26T06:00:00Z,2026-07-26T07:57:00Z,117
1911069,Border,SUB URBAN AMRITSAR,Urban 2 Nawapind,Unplanned,Closed,2026-07-26T05:45:00Z,2026-07-26T06:35:00Z,50
1911073,South,SANGRUR,POLICE LINE,Unplanned,Closed,2026-07-26T04:00:00Z,2026-07-26T05:57:00Z,117
1911054,Border,SUB URBAN AMRITSAR,Urban 1 Tarsika,Unplanned,Closed,2026-07-26T03:01:00Z,2026-07-26T08:01:00Z,300
1911072,South,SANGRUR,CITY SANGRUR,Unplanned,Closed,2026-07-26T02:00:00Z,2026-07-26T03:56:00Z,116
1911071,South,SANGRUR,PUNIA COLONY,Unplanned,Closed,2026-07-26T00:00:00Z,2026-07-26T01:59:00Z,119
