PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
23112,PATIALA,UPS SUKHEWAL(FL06),Cancellation Request Approved (Permit not active),2026-08-15T10:22:06Z,2026-08-15T10:21:00Z
23111,MOHALI,Jandpur Water Works(D301),Rejected BY SSA/SSO,2026-08-15T10:20:25Z,2026-08-15T10:19:00Z
23110,MOHALI,Jandpur Water Works(D301),Active But Cancellation Request Submitted,2026-08-15T10:18:49Z,2026-08-15T10:18:00Z
23109,MUKATSAR,11 KV Sappan wali(FL11),Cancellation Request Approved (Permit not active),2026-08-15T09:58:28Z,2026-08-15T09:58:00Z
23108,JALANDHAR,CHOKAN(FL09),Cancellation Request Approved (Permit not active),2026-08-15T09:43:22Z,2026-08-15T09:42:00Z
23107,MUKATSAR,"DALMIR KHERA(FL01), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-08-15T09:09:56Z,2026-08-15T09:09:00Z
23106,SANGRUR,11 KV ROHI AP(FL02),Cancellation Request Approved (Permit not active),2026-08-15T08:39:56Z,2026-08-15T08:38:00Z
23105,GURDASPUR,Manj(FL08),Permit Request Submitted (Permit not active),2026-08-15T08:06:47Z,2026-08-15T08:05:00Z
23104,PATIALA,Lakkar Mandi(FL07),Cancellation Request Approved (Permit not active),2026-08-15T03:05:28Z,2026-08-15T03:04:00Z
23103,MUKATSAR,"DALMIR KHERA(FL01), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-08-14T21:36:35Z,2026-08-14T21:36:00Z
23102,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-08-14T21:08:48Z,2026-08-14T21:07:00Z
23101,MUKATSAR,"11 KV Dhani Bisehesarnath(FL02), 11 KV Azimgarh Urban(FL03)",Cancellation Request Approved (Permit not active),2026-08-14T20:43:32Z,2026-08-14T20:43:00Z
23100,MUKATSAR,"11 KV NAI ABADI(FL04), 11 KV KANDHWALA Road Urban(FL10), 11 KV SIDHU NAGRI(FL05), 11 KV GANGA NAGAR ROAD(FL01)",Cancellation Request Approved (Permit not active),2026-08-14T20:30:01Z,2026-08-14T20:29:00Z
23099,Zirakpur,"MUKANDPUR(FL03), MIAN PUR(FL18)",Cancellation Request Approved (Permit not active),2026-08-14T18:33:13Z,2026-08-14T18:30:00Z
23098,JALANDHAR,MODEL TOWN(FL11),Cancellation Request Approved (Permit not active),2026-08-14T18:20:01Z,2026-08-14T18:19:00Z
23097,PATIALA,Mehs Gate(FL04),Cancellation Request Approved (Permit not active),2026-08-14T18:04:16Z,2026-08-14T18:03:00Z
23096,SANGRUR,Dharampura(FL15),Cancellation Request Approved (Permit not active),2026-08-14T17:27:37Z,2026-08-14T17:26:00Z
23095,GURDASPUR,Khanpur(FL01),Cancellation Request Approved (Permit not active),2026-08-14T16:59:41Z,2026-08-14T16:58:00Z
23094,MOHALI,39 west(FL25),Cancellation Request Approved (Permit not active),2026-08-14T16:40:04Z,2026-08-14T16:39:00Z
23093,GURDASPUR,"Saidipur(FL02), Taragarh(FL13)",Cancellation Request Approved (Permit not active),2026-08-14T16:36:52Z,2026-08-14T16:35:00Z
23092,JALANDHAR,GADAI PUR - 2(FL22),Cancellation Request Approved (Permit not active),2026-08-14T16:35:40Z,2026-08-14T16:34:00Z
23091,Zirakpur,INDUSTRIAL LALRU(FL14),Cancellation Request Approved (Permit not active),2026-08-14T16:33:23Z,2026-08-14T16:31:00Z
23090,MUKATSAR,"11 KV KIKKER KHERA(FL08), 11 KV Alamgarh(FL03)",Cancellation Request Approved (Permit not active),2026-08-14T16:31:34Z,2026-08-14T16:31:00Z
23089,SANGRUR,11KV UPS TOGAWAL(FL08),Cancellation Request Approved (Permit not active),2026-08-14T16:29:07Z,2026-08-14T16:28:00Z
23088,SANGRUR,"Mannwala(FL11), City-II(FL13)",Cancellation Request Approved (Permit not active),2026-08-14T15:31:50Z,2026-08-14T15:31:00Z
23087,PATIALA,Panchvati Feeder(FL13),Cancellation Request Approved (Permit not active),2026-08-14T14:46:15Z,2026-08-14T14:44:00Z
23086,PATIALA,Kartarpura(FL02),Cancellation Request Approved (Permit not active),2026-08-14T14:12:29Z,2026-08-14T14:11:00Z
23085,KHANNA,Goldev City(FL31),Cancellation Request Approved (Permit not active),2026-08-14T14:08:38Z,2026-08-14T14:08:00Z
23084,BARNALA,Satta Bazaar(FL23),Cancellation Request Approved (Permit not active),2026-08-14T14:02:34Z,2026-08-14T14:02:00Z
23083,SANGRUR,Dharampura(FL15),Cancellation Request Approved (Permit not active),2026-08-14T13:54:24Z,2026-08-14T13:51:00Z
23082,KAPURTHALA,"UPS MALLIWAL(FL16), Chawinda(FL06)",Cancellation Request Approved (Permit not active),2026-08-14T13:43:54Z,2026-08-14T13:43:00Z
23081,JALANDHAR,CANAL(FL11),Cancellation Request Approved (Permit not active),2026-08-14T13:33:27Z,2026-08-14T13:32:00Z
23080,SUB URBAN LUDHIANA,Urban(FL01),Cancellation Request Approved (Permit not active),2026-08-14T13:20:10Z,2026-08-14T13:18:00Z
23079,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-08-14T12:58:23Z,2026-08-14T12:55:00Z
23078,SUB URBAN LUDHIANA,Shelleran Wala(FL17),Cancellation Request Approved (Permit not active),2026-08-14T12:53:25Z,2026-08-14T12:52:00Z
23077,CITY WEST LUDHIANA,JANTA NAGAR(FL10),Rejected BY SSA/SSO,2026-08-14T12:49:23Z,2026-08-14T12:48:00Z
23076,SUB URBAN LUDHIANA,Industry(FL02),Cancellation Request Approved (Permit not active),2026-08-14T12:49:17Z,2026-08-14T12:46:00Z
23075,SUB URBAN AMRITSAR,Mallan Wali(FL18),Cancellation Request Approved (Permit not active),2026-08-14T12:44:53Z,2026-08-14T12:43:00Z
23074,MUKATSAR,"11 KB BAZIDPURA(FL05), 11 KV SITO(FL03)",Cancellation Request Approved (Permit not active),2026-08-14T12:33:13Z,2026-08-14T12:32:00Z
23073,PATIALA,BANK FEEDER(FL05),Cancellation Request Approved (Permit not active),2026-08-14T12:31:07Z,2026-08-14T12:29:00Z
23072,Zirakpur,11KV BEHRA FEEDER(E39),Cancellation Request Approved (Permit not active),2026-08-14T12:29:59Z,2026-08-14T12:29:00Z
23071,SUB URBAN LUDHIANA,SHAHPUR UPS(FL23),Cancellation Request Approved (Permit not active),2026-08-14T12:29:40Z,2026-08-14T12:17:00Z
23070,GURDASPUR,"Dalia(FL03), Manj(FL08)",Cancellation Request Approved (Permit not active),2026-08-14T12:20:03Z,2026-08-14T12:19:00Z
23069,SANGRUR,Dharampura(FL15),Cancellation Request Approved (Permit not active),2026-08-14T11:57:49Z,2026-08-14T11:56:00Z
23068,CITY WEST LUDHIANA,JVR(FL21),Cancellation Request Approved (Permit not active),2026-08-14T11:57:30Z,2026-08-14T11:56:00Z
23067,NAWANSHAHR,TEHSIL COMPLEX GSR(FL16),Cancellation Request Approved (Permit not active),2026-08-14T11:33:24Z,2026-08-14T11:32:00Z
23066,Zirakpur,Jalalpur Kandi Pure AP(FL26),Cancellation Request Approved (Permit not active),2026-08-14T11:25:31Z,2026-08-14T11:22:00Z
23065,ROPAR,"11 KV Chandigarh Road(FL15), AKALGARH(FL09)",Permit Request Submitted (Permit not active),2026-08-14T11:14:13Z,2026-08-14T11:12:00Z
23064,MOHALI,39 west(FL25),Cancellation Request Approved (Permit not active),2026-08-14T11:14:02Z,2026-08-14T11:13:00Z
23063,MUKATSAR,"BHANGER KHERA(FL03), 11 KV Punjava Model(FL06)",Cancellation Request Approved (Permit not active),2026-08-14T11:10:29Z,2026-08-14T11:09:00Z
23062,CITY EAST LUDHIANA,Gaurav Land Developer(FL40),Permit Request Submitted (Permit not active),2026-08-14T11:08:16Z,2026-08-14T11:04:00Z
23061,MUKATSAR,MAUJGARH(FL05),Cancellation Request Approved (Permit not active),2026-08-14T11:07:03Z,2026-08-14T11:06:00Z
23060,MUKATSAR,PANJKOSI(FL06),Cancellation Request Approved (Permit not active),2026-08-14T11:06:36Z,2026-08-14T11:05:00Z
23059,SUB URBAN LUDHIANA,Shelleran Wala(FL17),Cancellation Request Approved (Permit not active),2026-08-14T11:00:45Z,2026-08-14T10:58:00Z
23058,PATIALA,OPH(FL02),Cancellation Request Approved (Permit not active),2026-08-14T10:50:05Z,2026-08-14T10:48:00Z
23057,SANGRUR,24 HRS. MAHASINGHWALA(FL07),Cancellation Request Approved (Permit not active),2026-08-14T10:44:53Z,2026-08-14T10:44:00Z
23056,KHANNA,MALKO MAJRA(FL01),Cancellation Request Approved (Permit not active),2026-08-14T10:20:59Z,2026-08-14T10:20:00Z
23055,MUKATSAR,11 KV Sappan wali(FL11),Cancellation Request Approved (Permit not active),2026-08-14T10:20:20Z,2026-08-14T10:19:00Z
