outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1916073,South,PATIALA,BHAWNIGARH ROAD-1,Planned,Active,2026-08-22T11:00:00Z,2026-08-22T14:00:00Z,180
1916023,South,PATIALA,BHAWANIGARH ROAD-2,Planned,Active,2026-08-22T11:00:00Z,2026-08-22T14:00:00Z,180
1916101,South,PATIALA,Sirhind Road,Planned,Active,2026-08-22T10:00:00Z,2026-08-22T14:00:00Z,240
1916145,South,SANGRUR,KATRON Cat.1,Planned,Active,2026-08-22T09:30:00Z,2026-08-22T16:30:00Z,420
1916147,South,SANGRUR,11 KV RAM NAGAR URBAN,Planned,Active,2026-08-22T09:06:52Z,2026-08-22T10:55:27Z,108
1916150,North,JALANDHAR,GURU AMAR DASS NAGAR,Unplanned,Active,2026-08-22T08:48:00Z,2026-08-22T09:00:00Z,12
1916149,West,MUKATSAR,11 KV Sappan wali,Unplanned,Active,2026-08-22T08:42:37Z,2026-08-22T08:59:50Z,17
1916148,West,MUKATSAR,MAUJGARH,Unplanned,Active,2026-08-22T08:42:05Z,2026-08-22T09:12:22Z,30
1916146,Border,SUB URBAN AMRITSAR,Holy City,Unplanned,Active,2026-08-22T08:00:00Z,2026-08-22T09:31:00Z,91
1916144,Border,TARN TARAN,THATHIAN 3 W URBAN`,Unplanned,Active,2026-08-22T07:50:00Z,2026-08-22T11:00:00Z,190
1916139,West,MUKATSAR,11 KV Kera Khera,Unplanned,Active,2026-08-22T07:32:26Z,2026-08-22T08:29:46Z,57
1916140,West,MUKATSAR,11 KV Dhaban Kokrian,Unplanned,Active,2026-08-22T07:31:26Z,2026-08-22T08:30:48Z,59
1916137,South,SANGRUR,Sangatpura,Unplanned,Active,2026-08-22T07:10:49Z,2026-08-22T07:50:57Z,40
1916135,South,SANGRUR,Markfed,Unplanned,Active,2026-08-22T07:10:42Z,2026-08-22T07:50:52Z,40
1916136,South,SANGRUR,M K Road,Unplanned,Active,2026-08-22T07:10:20Z,2026-08-22T07:50:30Z,40
1916138,East,Zirakpur,PATIALA ROAD,Unplanned,Closed,2026-08-22T07:00:00Z,2026-08-22T07:48:00Z,48
1916100,South,PATIALA,Leela Bhawan,Planned,Active,2026-08-22T07:00:00Z,2026-08-22T11:00:00Z,240
1916143,North,JALANDHAR,RERRU,Unplanned,Active,2026-08-22T06:52:00Z,2026-08-22T08:40:00Z,108
1916141,North,JALANDHAR,KOTLA ROAD,Unplanned,Active,2026-08-22T06:52:00Z,2026-08-22T08:30:00Z,98
1916142,North,JALANDHAR,STATE BANK FEEDER,Unplanned,Active,2026-08-22T06:50:00Z,2026-08-22T08:30:00Z,100
1916134,Border,SUB URBAN AMRITSAR,Tarsikka  Urban 2,Unplanned,Active,2026-08-22T06:45:00Z,2026-08-22T08:45:00Z,120
1916133,Border,SUB URBAN AMRITSAR,Urban 1 Tarsika,Unplanned,Active,2026-08-22T06:30:00Z,2026-08-22T08:30:00Z,120
1916132,Border,SUB URBAN AMRITSAR,City-3,Unplanned,Active,2026-08-22T06:30:00Z,2026-08-22T08:30:00Z,120
1916130,Border,TARN TARAN,NEROLAC,Unplanned,Closed,2026-08-22T06:20:00Z,2026-08-22T07:45:00Z,85
1916129,Border,SUB URBAN AMRITSAR,Jagdambey Colony,Unplanned,Active,2026-08-22T06:20:00Z,2026-08-22T08:15:00Z,115
1916131,Border,TARN TARAN,Fatehabad Urban .,Unplanned,Closed,2026-08-22T06:15:00Z,2026-08-22T07:45:00Z,90
1916128,Border,SUB URBAN AMRITSAR,11 kv New Greenland,Unplanned,Closed,2026-08-22T06:00:00Z,2026-08-22T07:04:00Z,64
1916127,Border,SUB URBAN AMRITSAR,Hari mandir,Unplanned,Closed,2026-08-22T06:00:00Z,2026-08-22T07:00:00Z,60
1916126,Border,SUB URBAN AMRITSAR,silverstate,Unplanned,Closed,2026-08-22T06:00:00Z,2026-08-22T07:00:00Z,60
1916125,South,SANGRUR,Sangatpura,Unplanned,Closed,2026-08-22T05:50:00Z,2026-08-22T05:55:00Z,5
1916124,Border,SUB URBAN AMRITSAR,BABA SHRI CHAND AVNUE,Unplanned,Closed,2026-08-22T05:48:00Z,2026-08-22T06:44:00Z,56
1916119,North,JALANDHAR,11 KV Manbro,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916118,North,JALANDHAR,Dushiara Ground,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916117,North,JALANDHAR,Vishkarma Mandir,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916116,North,JALANDHAR,Ravidass Bhavan,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916115,North,JALANDHAR,11KV GTB NAGAR,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916114,North,JALANDHAR,11KV S A S NAGAR,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916113,North,JALANDHAR,11 KV Deol Nagar,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916112,North,JALANDHAR,MODEL TOWN,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916111,North,JALANDHAR,11KV Thind Hospiatl,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916110,North,JALANDHAR,GHAI NAGAR,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916109,North,JALANDHAR,Sudhama Vihar,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916108,North,JALANDHAR,11 KV Jallowal Abadi,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916107,North,JALANDHAR,BOMBAY NAGAR,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916106,North,JALANDHAR,RAJPUT NAGAR,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916105,North,JALANDHAR,NAKODER ROAD,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916104,North,JALANDHAR,NEW PIONEER SPORTS,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916103,North,JALANDHAR,BHARO CAMP,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916102,North,JALANDHAR,MODEL HOUSE,Planned,Active,2026-08-22T05:30:32Z,2026-08-22T06:30:32Z,60
1916123,East,Zirakpur,GREEN VALLEY,Unplanned,Closed,2026-08-22T04:45:00Z,2026-08-22T05:10:00Z,25
1916122,South,SANGRUR,CITY SANGRUR,Unplanned,Closed,2026-08-22T00:15:00Z,2026-08-22T02:06:00Z,111
