outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1946472,West,BATHINDA,Mian,Planned,Active,2026-09-25T13:28:50Z,2026-09-25T15:39:00Z,130
1946471,Border,SUB URBAN AMRITSAR,MAPHILL,Unplanned,Active,2026-09-25T13:20:00Z,2026-09-25T14:30:00Z,70
1946470,North,JALANDHAR,11 KV LAW GATE FEEDER,Unplanned,Active,2026-09-25T13:20:00Z,2026-09-25T14:30:00Z,70
1946468,South,PATIALA,jiwan complex,Unplanned,Active,2026-09-25T13:18:00Z,2026-09-25T15:00:00Z,102
1946469,East,ROPAR,11 KV Bharatgarh,Unplanned,Active,2026-09-25T13:15:00Z,2026-09-25T16:00:00Z,165
1946464,Border,GURDASPUR,City-1,Unplanned,Active,2026-09-25T13:11:00Z,2026-09-25T14:00:00Z,49
1946467,Border,TARN TARAN,POLICE LINE,Unplanned,Active,2026-09-25T13:10:00Z,2026-09-25T14:10:00Z,60
1946465,Central,KHANNA,jagat colony,Unplanned,Active,2026-09-25T13:10:00Z,2026-09-25T14:30:00Z,80
1946461,Border,GURDASPUR,Tharial,Unplanned,Closed,2026-09-25T13:07:00Z,2026-09-25T13:21:00Z,14
1946466,South,PATIALA,ups Ambala Road,Unplanned,Active,2026-09-25T13:05:00Z,2026-09-25T15:00:00Z,115
1946459,Central,KHANNA,Focal Point 2,Unplanned,Active,2026-09-25T13:05:00Z,2026-09-25T13:30:00Z,25
1946462,Central,KHANNA,FATEHGARH SAHIB,Unplanned,Active,2026-09-25T13:00:00Z,2026-09-25T15:00:00Z,120
1946456,East,MOHALI,TDI,Unplanned,Active,2026-09-25T13:00:00Z,2026-09-25T14:33:00Z,93
1946455,Central,KHANNA,DANA MANDI,Unplanned,Active,2026-09-25T13:00:00Z,2026-09-25T13:45:00Z,45
1946436,South,BARNALA,Kattu CAT-I,Planned,Active,2026-09-25T13:00:00Z,2026-09-25T16:00:00Z,180
1946454,North,HOSHIARPUR,JALALPUR,Unplanned,Active,2026-09-25T12:58:00Z,2026-09-25T13:50:00Z,52
1946460,South,SANGRUR,11 KV DHADRIAN URBAN,Unplanned,Active,2026-09-25T12:57:00Z,2026-09-25T14:12:00Z,75
1946452,North,HOSHIARPUR,Salempur,Unplanned,Active,2026-09-25T12:57:00Z,2026-09-25T13:47:00Z,50
1946451,North,JALANDHAR,11KV SALEMPUR,Unplanned,Active,2026-09-25T12:56:20Z,2026-09-25T13:25:00Z,28
1946457,East,MOHALI,Sec 56,Planned,Closed,2026-09-25T12:56:00Z,2026-09-25T13:09:00Z,13
1946458,North,JALANDHAR,Urban Rural no 2,Unplanned,Active,2026-09-25T12:55:00Z,2026-09-25T14:00:00Z,65
1946453,North,JALANDHAR,RAJOWAL,Unplanned,Active,2026-09-25T12:55:00Z,2026-09-25T15:00:00Z,125
1946450,South,PATIALA,CITY SAMANA,Unplanned,Active,2026-09-25T12:51:00Z,2026-09-25T21:00:00Z,489
