PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
23643,KAPURTHALA,"Guru Nanak Nagar URBAN(FL14), GTB Nagar(FL17)",Cancellation Request Approved (Permit not active),2026-08-22T18:52:25Z,2026-08-22T18:51:00Z
23642,Zirakpur,MAHIWALA(FL06),Cancellation Request Approved (Permit not active),2026-08-22T18:42:16Z,2026-08-22T18:41:00Z
23641,CITY WEST LUDHIANA,HOUSEFED(FL14),Cancellation Request Approved (Permit not active),2026-08-22T18:35:27Z,2026-08-22T18:34:00Z
23640,Zirakpur,"11KV BEHRA FEEDER(E39), VATIKA(FL02)",Cancellation Request Approved (Permit not active),2026-08-22T18:25:55Z,2026-08-22T18:24:00Z
23639,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Cancellation Request Approved (Permit not active),2026-08-22T18:17:43Z,2026-08-22T18:16:00Z
23638,SUB URBAN AMRITSAR,DIAMOND AVENUE(FL04),Cancellation Request Approved (Permit not active),2026-08-22T18:17:34Z,2026-08-22T18:17:00Z
23637,Zirakpur,"11KV BEHRA FEEDER(E39), VATIKA(FL02)",Rejected BY SSA/SSO,2026-08-22T18:17:24Z,2026-08-22T18:15:00Z
23636,Zirakpur,ATS-2(FL27),Cancellation Request Approved (Permit not active),2026-08-22T18:12:08Z,2026-08-22T18:08:00Z
23635,Zirakpur,URBAN-3 DERABASSI(FL34),Cancellation Request Approved (Permit not active),2026-08-22T17:56:08Z,2026-08-22T17:55:00Z
23634,KHANNA,GT ROAD(FL04),Cancellation Request Approved (Permit not active),2026-08-22T17:52:23Z,2026-08-22T17:49:00Z
23633,MUKATSAR,11 KV Malookpura UPS(FL02),Cancellation Request Approved (Permit not active),2026-08-22T17:29:31Z,2026-08-22T17:28:00Z
23632,SANGRUR,AMBEKAR NAGAR(FL13),Cancellation Request Approved (Permit not active),2026-08-22T17:10:14Z,2026-08-22T17:09:00Z
23631,SANGRUR,Bagrian Road(FL02),Cancellation Request Approved (Permit not active),2026-08-22T17:02:49Z,2026-08-22T17:02:00Z
23630,SANGRUR,Dhuri Gate(FL01),Cancellation Request Approved (Permit not active),2026-08-22T16:42:39Z,2026-08-22T16:38:00Z
23629,JALANDHAR,D.I.C .. 1(FLO2),Cancellation Request Approved (Permit not active),2026-08-22T16:13:20Z,2026-08-22T16:12:00Z
23628,SANGRUR,11 KV CHEEMA URBAN(FL06),Cancellation Request Approved (Permit not active),2026-08-22T15:43:04Z,2026-08-22T15:42:00Z
23627,Zirakpur,MUKANDPUR(FL03),Cancellation Request Approved (Permit not active),2026-08-22T15:41:02Z,2026-08-22T15:39:00Z
23623,Zirakpur,LALRU CITY(FL22),Cancellation Request Approved (Permit not active),2026-08-22T15:25:44Z,2026-08-22T15:24:00Z
23622,CITY AMRITSAR,Tilak Nagar(FL17),Cancellation Request Approved (Permit not active),2026-08-22T15:04:58Z,2026-08-22T15:04:00Z
23621,Zirakpur,USHA YARNS(FL35),Permit Request Submitted (Permit not active),2026-08-22T14:54:55Z,2026-08-22T14:54:00Z
23620,SANGRUR,"GHANAUR+SANTPURA (GRID DYALGARH)(FL04), HARIKA+KAMALPUR (GRID DYALGARH)(FL09)",Cancellation Request Approved (Permit not active),2026-08-22T14:48:51Z,2026-08-22T14:48:00Z
23619,Zirakpur,"VATIKA(FL02), 11KV BEHRA FEEDER(E39)",Cancellation Request Approved (Permit not active),2026-08-22T14:48:31Z,2026-08-22T14:48:00Z
23618,SANGRUR,11 KV Dohla Road(FL20),Cancellation Request Approved (Permit not active),2026-08-22T14:36:51Z,2026-08-22T14:32:00Z
23617,SANGRUR,11 KV BABA Mukand Dass AP(FL16),Cancellation Request Approved (Permit not active),2026-08-22T14:28:30Z,2026-08-22T14:27:00Z
23616,JALANDHAR,GADAI PUR - 2(FL22),Cancellation Request Approved (Permit not active),2026-08-22T14:11:41Z,2026-08-22T14:10:00Z
23615,Zirakpur,MES(FL04),Cancellation Request Approved (Permit not active),2026-08-22T14:01:09Z,2026-08-22T13:58:00Z
23614,SANGRUR,MANDVI CITY(FL13),Cancellation Request Approved (Permit not active),2026-08-22T14:00:07Z,2026-08-22T13:59:00Z
23613,KHANNA,SANIPUR(FL23),Cancellation Request Approved (Permit not active),2026-08-22T13:54:15Z,2026-08-22T13:53:00Z
23612,SUB URBAN AMRITSAR,silverstate(Fl09),Cancellation Request Approved (Permit not active),2026-08-22T13:52:48Z,2026-08-22T13:52:00Z
23611,SUB URBAN AMRITSAR,NAG KALAN Anaitpura(FL09),Cancellation Request Approved (Permit not active),2026-08-22T13:22:06Z,2026-08-22T13:21:00Z
23610,CITY WEST LUDHIANA,MINT GUMRI(FL12),Rejected BY SSA/SSO,2026-08-22T13:09:47Z,2026-08-22T13:08:00Z
23609,CITY WEST LUDHIANA,MINT GUMRI(FL12),Rejected BY SSA/SSO,2026-08-22T13:08:14Z,2026-08-22T13:05:00Z
23608,Zirakpur,JEOLY(FL08),Cancellation Request Approved (Permit not active),2026-08-22T12:58:36Z,2026-08-22T12:57:00Z
23607,JALANDHAR,LINK ROAD(FL05),Cancellation Request Approved (Permit not active),2026-08-22T12:35:24Z,2026-08-22T12:34:00Z
23606,Zirakpur,LALRU CITY(FL22),Cancellation Request Approved (Permit not active),2026-08-22T12:25:05Z,2026-08-22T12:23:00Z
23605,MUKATSAR,11 KV SIDHU NAGRI(FL05),Cancellation Request Approved (Permit not active),2026-08-22T12:20:35Z,2026-08-22T12:19:00Z
23604,ROPAR,Majri Jattan(FL17),Cancellation Request Approved (Permit not active),2026-08-22T12:17:41Z,2026-08-22T12:16:00Z
23603,KHANNA,C K UPS(FL30),Cancellation Request Approved (Permit not active),2026-08-22T12:01:24Z,2026-08-22T12:00:00Z
23602,SANGRUR,KHANAL A+B (GRID DIRBA)(FL04),Cancellation Request Approved (Permit not active),2026-08-22T11:57:32Z,2026-08-22T11:57:00Z
23601,KAPURTHALA,"UPS MALLIWAL(FL16), Chawinda(FL06)",Cancellation Request Approved (Permit not active),2026-08-22T11:52:38Z,2026-08-22T11:50:00Z
23600,Zirakpur,"VATIKA(FL02), 11KV BEHRA FEEDER(E39)",Cancellation Request Approved (Permit not active),2026-08-22T11:51:38Z,2026-08-22T11:50:00Z
23599,SANGRUR,Gobindgarh(FL20),Cancellation Request Approved (Permit not active),2026-08-22T11:36:17Z,2026-08-22T11:34:00Z
23598,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-08-22T11:26:55Z,2026-08-22T11:25:00Z
23597,SANGRUR,MODEL TOWN URBAN(FL03),Cancellation Request Approved (Permit not active),2026-08-22T11:26:44Z,2026-08-22T11:01:00Z
23596,SANGRUR,DERA BEAS(FL09),Cancellation Request Approved (Permit not active),2026-08-22T11:20:37Z,2026-08-22T11:20:00Z
23595,SANGRUR,DERA BEAS(FL09),Rejected BY SSA/SSO,2026-08-22T11:19:02Z,2026-08-22T11:18:00Z
23594,MUKATSAR,11 KV Sappan wali(FL11),Cancellation Request Approved (Permit not active),2026-08-22T11:14:50Z,2026-08-22T11:13:00Z
23593,MUKATSAR,"MAUJGARH(FL05), 11 KV Sappan wali(FL11)",Rejected BY SSA/SSO,2026-08-22T11:11:16Z,2026-08-22T11:10:00Z
23592,SANGRUR,MILK PLANT(FL02),Cancellation Request Approved (Permit not active),2026-08-22T11:07:10Z,2026-08-22T11:06:00Z
23591,SANGRUR,11 KV MAYA GARDEN(FL-3),Cancellation Request Approved (Permit not active),2026-08-22T11:05:59Z,2026-08-22T11:04:00Z
23590,SUB URBAN AMRITSAR,11 kv New Greenland(FL17),Cancellation Request Approved (Permit not active),2026-08-22T10:55:51Z,2026-08-22T10:54:00Z
23589,KAPURTHALA,"Guru Nanak Nagar URBAN(FL14), GTB Nagar(FL17)",Cancellation Request Approved (Permit not active),2026-08-22T10:54:58Z,2026-08-22T10:54:00Z
23588,KHANNA,RAM RAJAYA(FL12),Cancellation Request Approved (Permit not active),2026-08-22T10:44:02Z,2026-08-22T10:42:00Z
23587,SUB URBAN AMRITSAR,MAJITHA ROAD VERKA BYE PASS(FL05),Cancellation Request Approved (Permit not active),2026-08-22T10:39:45Z,2026-08-22T10:20:00Z
23586,MUKATSAR,Bahadur Khera UPS(FL06),Cancellation Request Approved (Permit not active),2026-08-22T10:39:31Z,2026-08-22T10:30:00Z
23585,KHANNA,RAM RAJAYA(FL12),Rejected BY SSA/SSO,2026-08-22T10:39:13Z,2026-08-22T10:38:00Z
23584,SUB URBAN AMRITSAR,Guru AmarDass Avenue(FL07),Cancellation Request Approved (Permit not active),2026-08-22T10:28:04Z,2026-08-22T10:27:00Z
23583,SANGRUR,Fatehgarh ups(10),Cancellation Request Approved (Permit not active),2026-08-22T10:27:10Z,2026-08-22T10:26:00Z
23582,SANGRUR,"MOONAK CITY(FL08), HANDA+kudni(FL06)",Cancellation Request Approved (Permit not active),2026-08-22T10:24:49Z,2026-08-22T10:24:00Z
23581,SANGRUR,Sherpur Urban(FL04),Active But Cancellation Request Submitted,2026-08-22T10:23:37Z,2026-08-22T10:21:00Z
23580,Zirakpur,MUKANDPUR(FL03),Cancellation Request Approved (Permit not active),2026-08-22T10:21:19Z,2026-08-22T10:20:00Z
23579,TARN TARAN,GHAGGE(FL06),Cancellation Request Approved (Permit not active),2026-08-22T10:17:26Z,2026-08-22T10:16:00Z
23578,SANGRUR,11 KV Jawanda UPS(FL02),Cancellation Request Approved (Permit not active),2026-08-22T10:09:49Z,2026-08-22T10:08:00Z
23577,SANGRUR,KHAI ROD(FL05),Cancellation Request Approved (Permit not active),2026-08-22T10:06:18Z,2026-08-22T10:05:00Z
23576,CITY AMRITSAR,MALL ROAD(FL15),Cancellation Request Approved (Permit not active),2026-08-22T09:40:53Z,2026-08-22T09:40:00Z
23575,JALANDHAR,GURU AMAR DASS NAGAR(FL14),Cancellation Request Approved (Permit not active),2026-08-22T08:50:30Z,2026-08-22T08:49:00Z
23574,SANGRUR,11 KV RAM NAGAR URBAN(FL20),Cancellation Request Approved (Permit not active),2026-08-22T08:45:24Z,2026-08-22T08:44:00Z
23573,MUKATSAR,"MAUJGARH(FL05), 11 KV Sappan wali(FL11)",Cancellation Request Approved (Permit not active),2026-08-22T08:44:59Z,2026-08-22T08:43:00Z
23572,SUB URBAN AMRITSAR,Holy City(FL01),Cancellation Request Approved (Permit not active),2026-08-22T08:33:22Z,2026-08-22T08:32:00Z
23571,MUKATSAR,"11 KV Dhaban Kokrian(FL04), 11 KV Kera Khera(FL03)",Cancellation Request Approved (Permit not active),2026-08-22T07:39:14Z,2026-08-22T07:37:00Z
23570,SANGRUR,"M K Road(FL10), Sangatpura(FL25), Markfed(FL06)",Cancellation Request Approved (Permit not active),2026-08-22T07:13:02Z,2026-08-22T07:12:00Z
23569,KHANNA,FCI(FL09),Cancellation Request Approved (Permit not active),2026-08-21T23:32:42Z,2026-08-21T23:31:00Z
23568,KHANNA,RAM RAJAYA(FL12),Cancellation Request Approved (Permit not active),2026-08-21T21:33:10Z,2026-08-21T21:31:00Z
23567,Zirakpur,"AVIANSH(FL21), SONA PAPER MILL(FL03)",Cancellation Request Approved (Permit not active),2026-08-21T21:30:15Z,2026-08-21T21:29:00Z
23566,SUB URBAN AMRITSAR,SEC-4 RANJIT AVENUE(FL11),Cancellation Request Approved (Permit not active),2026-08-21T21:25:35Z,2026-08-21T21:24:00Z
23565,Zirakpur,Dehar. Cat. 1(FL21),Cancellation Request Approved (Permit not active),2026-08-21T20:17:15Z,2026-08-21T20:15:00Z
23564,PATIALA,DIDAR STEEL(FL09),Cancellation Request Approved (Permit not active),2026-08-21T19:48:10Z,2026-08-21T19:47:00Z
23563,PATIALA,KABULPUR (GHANOUR)(FL02),Cancellation Request Approved (Permit not active),2026-08-21T19:41:35Z,2026-08-21T19:39:00Z
23562,Zirakpur,11 KV PREM NAGAR FEEDER(FL29),Cancellation Request Approved (Permit not active),2026-08-21T18:51:26Z,2026-08-21T18:49:00Z
23561,CITY WEST LUDHIANA,RENTAL COLONY(FL11),Cancellation Request Approved (Permit not active),2026-08-21T18:43:36Z,2026-08-21T18:42:00Z
23560,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-08-21T18:37:21Z,2026-08-21T18:35:00Z
23559,CITY WEST LUDHIANA,JAWADDI(FL17),Cancellation Request Approved (Permit not active),2026-08-21T18:21:19Z,2026-08-21T18:20:00Z
23558,CITY WEST LUDHIANA,E Block(DO28),Cancellation Request Approved (Permit not active),2026-08-21T18:06:11Z,2026-08-21T18:05:00Z
23557,SANGRUR,"Manshahia Colony(FL05), Kishanpura Road(FL04)",Cancellation Request Approved (Permit not active),2026-08-21T17:59:37Z,2026-08-21T17:59:00Z
23556,GURDASPUR,SAILI ROAD(FL18),Cancellation Request Approved (Permit not active),2026-08-21T17:46:46Z,2026-08-21T17:45:00Z
23555,SANGRUR,Dhuri Gate(FL01),Cancellation Request Approved (Permit not active),2026-08-21T17:19:00Z,2026-08-21T17:17:00Z
23554,JALANDHAR,INDUSTRIAL-3(FL13),Cancellation Request Approved (Permit not active),2026-08-21T17:17:46Z,2026-08-21T17:15:00Z
23553,MUKATSAR,"HARIPURA(FL02), NEFED(FL04)",Cancellation Request Approved (Permit not active),2026-08-21T17:15:57Z,2026-08-21T17:14:00Z
23552,SANGRUR,M K Road(FL10),Cancellation Request Approved (Permit not active),2026-08-21T17:05:10Z,2026-08-21T17:04:00Z
23551,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Cancellation Request Approved (Permit not active),2026-08-21T17:03:34Z,2026-08-21T17:03:00Z
23550,SANGRUR,"Gaushala Road(FL17), Sangatpura(FL25), Markfed(FL06)",Cancellation Request Approved (Permit not active),2026-08-21T17:02:24Z,2026-08-21T17:00:00Z
23549,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Rejected BY SSA/SSO,2026-08-21T17:02:07Z,2026-08-21T17:01:00Z
23547,MUKATSAR,"11 KV SARDARPURA UPS(FL06), 11 KV Bhagsar UPS(FL07)",Rejected BY SSA/SSO,2026-08-21T16:51:32Z,2026-08-21T16:51:00Z
23546,Zirakpur,ABBOT COLD STORE(FL09),Cancellation Request Approved (Permit not active),2026-08-21T16:44:07Z,2026-08-21T16:43:00Z
23545,PATIALA,DIDAR STEEL(FL09),Cancellation Request Approved (Permit not active),2026-08-21T16:24:40Z,2026-08-21T16:24:00Z
23544,SANGRUR,11 KV BHATHE WALA AP(FL08),Cancellation Request Approved (Permit not active),2026-08-21T16:22:59Z,2026-08-21T16:20:00Z
23543,KHANNA,"MALLEWAL CAT-1(FL05), Raisal(FL04), Gobindpura(FL05)",Cancellation Request Approved (Permit not active),2026-08-21T16:04:41Z,2026-08-21T16:03:00Z
23542,JALANDHAR,11kv Nangal shama(FL40),Rejected BY SSA/SSO,2026-08-21T15:33:20Z,2026-08-21T15:32:00Z
23541,PATIALA,11 KV RAI MAJRA(FL15),Cancellation Request Approved (Permit not active),2026-08-21T15:23:51Z,2026-08-21T15:23:00Z
23540,SANGRUR,11 KV CHHAJLI URBAN(FL06),Cancellation Request Approved (Permit not active),2026-08-21T15:13:11Z,2026-08-21T15:12:00Z
23539,SANGRUR,11 KV Mata Modi Road(FL05),Cancellation Request Approved (Permit not active),2026-08-21T15:06:42Z,2026-08-21T15:05:00Z
23538,CITY WEST LUDHIANA,Kiran Vihar(FL20),Rejected BY SSA/SSO,2026-08-21T15:00:07Z,2026-08-21T14:59:00Z
23537,PATIALA,"Tej Bagh Colony(FL03), Lakkar Mandi(FL07)",Cancellation Request Approved (Permit not active),2026-08-21T14:14:56Z,2026-08-21T14:11:00Z
23536,KHANNA,GANPATI BODY BUILDERS(FL31),Cancellation Request Approved (Permit not active),2026-08-21T14:08:24Z,2026-08-21T14:07:00Z
23535,KHANNA,"Shamshpur UPS(FL13), Akalgarh(FL18), Jindalpur(FL20)",Cancellation Request Approved (Permit not active),2026-08-21T13:44:06Z,2026-08-21T13:42:00Z
23534,Zirakpur,URBAN-3 DERABASSI(FL34),Cancellation Request Approved (Permit not active),2026-08-21T13:30:29Z,2026-08-21T13:30:00Z
23533,Zirakpur,LALRU CITY(FL22),Cancellation Request Approved (Permit not active),2026-08-21T13:24:26Z,2026-08-21T13:23:00Z
23532,KHANNA,"Shamshpur UPS(FL13), Akalgarh(FL18), Jindalpur(FL20)",Rejected BY SSA/SSO,2026-08-21T13:23:33Z,2026-08-21T13:22:00Z
23531,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-08-21T13:21:35Z,2026-08-21T13:19:00Z
23530,SANGRUR,Ghanauri Khurd(FL10),Cancellation Request Approved (Permit not active),2026-08-21T12:42:09Z,2026-08-21T12:40:00Z
23529,SANGRUR,"HEERON KALAN AP(FL12), 11KV UPS TOGAWAL(FL08), 11KV KHIWA KHURD AP(FL06)",Cancellation Request Approved (Permit not active),2026-08-21T12:36:12Z,2026-08-21T12:31:00Z
23528,Zirakpur,"LALRU MANDI(FL12), 11 KV PREM NAGAR FEEDER(FL29)",Cancellation Request Approved (Permit not active),2026-08-21T12:29:10Z,2026-08-21T12:26:00Z
23527,KHANNA,"HUSSIANPURA(FL13), SANIPUR(FL23)",Cancellation Request Approved (Permit not active),2026-08-21T12:26:16Z,2026-08-21T12:25:00Z
23526,Zirakpur,WATER WORKS HANDESRA(FL09),Cancellation Request Approved (Permit not active),2026-08-21T11:55:44Z,2026-08-21T11:54:00Z
23525,Zirakpur,11KV BEHRA FEEDER(E39),Cancellation Request Approved (Permit not active),2026-08-21T11:49:08Z,2026-08-21T11:48:00Z
23524,CITY WEST LUDHIANA,Ranchi Colony(D028),Cancellation Request Approved (Permit not active),2026-08-21T11:41:10Z,2026-08-21T11:40:00Z
23523,MUKATSAR,"11 KV TAJA PATTI(FL04), 11 KV DHARANGWALA(FL02)",Cancellation Request Approved (Permit not active),2026-08-21T11:40:04Z,2026-08-21T11:38:00Z
23522,MUKATSAR,"11 KV KHATWAN(FL03), 11 KV KULAR(FL02)",Cancellation Request Approved (Permit not active),2026-08-21T11:33:02Z,2026-08-21T11:31:00Z
23521,SANGRUR,"CAT-- 1 MAKORAR SAHIB(FL01), FOCAL POINT(FL02)",Cancellation Request Approved (Permit not active),2026-08-21T11:29:59Z,2026-08-21T11:29:00Z
23520,PATIALA,OPH(FL02),Cancellation Request Approved (Permit not active),2026-08-21T11:29:05Z,2026-08-21T11:28:00Z
23519,ROPAR,GHARUAN(FL04),Permit Request Submitted (Permit not active),2026-08-21T11:19:03Z,2026-08-21T11:17:00Z
23518,KAPURTHALA,UPS kANG SAHIB RAI(FL07),Cancellation Request Approved (Permit not active),2026-08-21T11:15:29Z,2026-08-21T11:14:00Z
23517,GURDASPUR,"Meerpur(FL01), Barnala(FL16)",Cancellation Request Approved (Permit not active),2026-08-21T11:05:14Z,2026-08-21T11:04:00Z
23516,SANGRUR,BHAMABADI(FL12),Cancellation Request Approved (Permit not active),2026-08-21T10:59:18Z,2026-08-21T10:58:00Z
23515,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-08-21T10:54:55Z,2026-08-21T10:51:00Z
23514,MUKATSAR,11 KV GADDAN DOB(FL05),Cancellation Request Approved (Permit not active),2026-08-21T10:44:08Z,2026-08-21T10:42:00Z
23513,SANGRUR,SEKHUWAS CITY(FL05),Cancellation Request Approved (Permit not active),2026-08-21T10:42:54Z,2026-08-21T10:42:00Z
23512,SANGRUR,PAPRA(main+branch)(FL15),Cancellation Request Approved (Permit not active),2026-08-21T10:35:43Z,2026-08-21T10:35:00Z
23511,GURDASPUR,GHO(FL08),Cancellation Request Approved (Permit not active),2026-08-21T10:29:50Z,2026-08-21T10:29:00Z
23510,KHANNA,Sangtpura(FL15),Cancellation Request Approved (Permit not active),2026-08-21T10:26:32Z,2026-08-21T10:25:00Z
23509,MUKATSAR,11 KV Malookpura UPS(FL02),Cancellation Request Approved (Permit not active),2026-08-21T10:11:48Z,2026-08-21T10:10:00Z
23508,MUKATSAR,"11 KV KUNDAL(FL03), 11 KV RATTA TIBBA(FL01)",Cancellation Request Approved (Permit not active),2026-08-21T10:07:06Z,2026-08-21T10:05:00Z
23507,JALANDHAR,DRY LEATHER COMPLEX(FL01),Cancellation Request Approved (Permit not active),2026-08-21T10:01:06Z,2026-08-21T10:00:00Z
23506,MUKATSAR,"11 KV SARDARPURA UPS(FL06), 11 KV SUKHCHAIN(FL02), 11 KV Bhagsar UPS(FL07)",Cancellation Request Approved (Permit not active),2026-08-21T09:43:51Z,2026-08-21T09:43:00Z
23505,SANGRUR,11 KV NAVA BAZAR C-1(FL-2),Cancellation Request Approved (Permit not active),2026-08-21T09:27:02Z,2026-08-21T09:24:00Z
23504,JALANDHAR,EKTA NAGAR(FL11),Cancellation Request Approved (Permit not active),2026-08-21T09:24:42Z,2026-08-21T09:24:00Z
23503,MUKATSAR,"BHANGER KHERA(FL03), 11 KV Punjava Model(FL06)",Cancellation Request Approved (Permit not active),2026-08-21T09:10:34Z,2026-08-21T09:08:00Z
23502,SANGRUR,"GULARI(D232), UPS KHANOURI(FL03)",Cancellation Request Approved (Permit not active),2026-08-21T09:04:51Z,2026-08-21T09:01:00Z
23501,SANGRUR,Gurdaspura(FL05),Cancellation Request Approved (Permit not active),2026-08-21T08:21:59Z,2026-08-21T08:21:00Z
23500,SANGRUR,11 KV SATOJ URBAN(FL01),Cancellation Request Approved (Permit not active),2026-08-21T08:17:06Z,2026-08-21T08:16:00Z
23499,Zirakpur,11KV BEHRA FEEDER(E39),Cancellation Request Approved (Permit not active),2026-08-21T00:21:53Z,2026-08-21T00:21:00Z
23498,SANGRUR,11 KV KHADIAL ROAD C2(FL08),Rejected BY SSA/SSO,2026-08-20T22:36:47Z,2026-08-20T22:36:00Z
23497,CITY WEST LUDHIANA,SHAM NAGAR(FL05),Cancellation Request Approved (Permit not active),2026-08-20T22:02:57Z,2026-08-20T22:01:00Z
23496,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-08-20T21:54:59Z,2026-08-20T21:54:00Z
23495,SANGRUR,Ballran C-1(FL01),Cancellation Request Approved (Permit not active),2026-08-20T21:20:44Z,2026-08-20T21:19:00Z
23494,Zirakpur,11 KV BEHRA ROAD(E43),Cancellation Request Approved (Permit not active),2026-08-20T20:30:05Z,2026-08-20T20:29:00Z
23493,Zirakpur,11KV BEHRA FEEDER(E39),Rejected BY SSA/SSO,2026-08-20T20:23:55Z,2026-08-20T20:23:00Z
23492,CITY WEST LUDHIANA,Housing Board (New)(FL01),Cancellation Request Approved (Permit not active),2026-08-20T20:03:20Z,2026-08-20T20:02:00Z
23491,SANGRUR,Guru Nanak Colony(FL06),Cancellation Request Approved (Permit not active),2026-08-20T19:20:54Z,2026-08-20T19:20:00Z
23490,FARIDKOT,LandeKe URBAN(FL12),Cancellation Request Approved (Permit not active),2026-08-20T18:15:10Z,2026-08-20T18:17:00Z
23489,MUKATSAR,"11 KV Bhagsar UPS(FL07), 11 KV SARDARPURA UPS(FL06)",Cancellation Request Approved (Permit not active),2026-08-20T18:08:27Z,2026-08-20T18:08:00Z
23488,KHANNA,RAM RAJAYA(FL12),Cancellation Request Approved (Permit not active),2026-08-20T17:27:55Z,2026-08-20T17:26:00Z
23487,GURDASPUR,Taragarh Cat-1(FL08),Cancellation Request Approved (Permit not active),2026-08-20T17:16:56Z,2026-08-20T17:15:00Z
23486,SANGRUR,11 KV BHRAMKUMARI(FL-1),Cancellation Request Approved (Permit not active),2026-08-20T17:07:48Z,2026-08-20T17:06:00Z
23485,Zirakpur,"Dehar. Cat. 1(FL21), LALRU RURAL  Kandi Pure AP(FL23)",Cancellation Request Approved (Permit not active),2026-08-20T16:49:59Z,2026-08-20T16:48:00Z
23484,Zirakpur,WATER WORKS HANDESRA(FL09),Cancellation Request Approved (Permit not active),2026-08-20T16:47:45Z,2026-08-20T16:46:00Z
23483,MUKATSAR,"11 KV RATTA TIBBA(FL01), 11 KV KUNDAL(FL03)",Cancellation Request Approved (Permit not active),2026-08-20T16:35:26Z,2026-08-20T16:34:00Z
23482,Zirakpur,11KV BEHRA FEEDER(E39),Cancellation Request Approved (Permit not active),2026-08-20T16:09:57Z,2026-08-20T16:09:00Z
23481,NAWANSHAHR,TEHSIL COMPLEX GSR(FL16),Cancellation Request Approved (Permit not active),2026-08-20T15:55:25Z,2026-08-20T15:54:00Z
23480,KHANNA,SANIPUR(FL23),Cancellation Request Approved (Permit not active),2026-08-20T15:32:12Z,2026-08-20T15:31:00Z
23479,SANGRUR,"11 KV BIR KALAN AP(FL14), 11 KV Togawal Ap (C)(FL25), 11 KV JHARON AP(FL09), 11 KV HEERO KALAN UPS(FL13)",Cancellation Request Approved (Permit not active),2026-08-20T15:24:00Z,2026-08-20T15:23:00Z
23478,CITY WEST LUDHIANA,"E Block(DO28), Kiran Vihar(FL20)",Cancellation Request Approved (Permit not active),2026-08-20T15:22:57Z,2026-08-20T15:21:00Z
23477,SANGRUR,THASKA(FL06),Cancellation Request Approved (Permit not active),2026-08-20T15:13:04Z,2026-08-20T15:10:00Z
23476,SUB URBAN AMRITSAR,Industry NAG(FL02),Cancellation Request Approved (Permit not active),2026-08-20T15:11:45Z,2026-08-20T15:10:00Z
23475,KHANNA,City 1(FL08),Cancellation Request Approved (Permit not active),2026-08-20T14:35:41Z,2026-08-20T14:35:00Z
23474,MUKATSAR,"New Patrewala UPS(FL05), 11 KV Danewala AP(FL06)",Cancellation Request Approved (Permit not active),2026-08-20T14:32:23Z,2026-08-20T14:31:00Z
23473,TARN TARAN,RAILWAY STATION-II(FL04),Cancellation Request Approved (Permit not active),2026-08-20T14:14:38Z,2026-08-20T14:13:00Z
23472,SANGRUR,CHOTIAN CITY(FL02),Permit Request Submitted (Permit not active),2026-08-20T13:32:41Z,2026-08-20T13:31:00Z
