outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1911023,Central,KHANNA,Shastri Nagar,Unplanned,Active,2026-07-25T10:40:00Z,2026-07-25T11:42:00Z,62
1911021,West,MUKATSAR,11 KV GOBIND GARH,Unplanned,Active,2026-07-25T10:28:54Z,2026-07-25T11:37:03Z,68
1911020,West,MUKATSAR,BAHAVAL BASI,Unplanned,Active,2026-07-25T10:28:21Z,2026-07-25T11:37:30Z,69
1911022,West,MUKATSAR,11 KV Buraj Muhar,Unplanned,Active,2026-07-25T10:28:20Z,2026-07-25T11:37:29Z,69
1911024,South,PATIALA,11KV AZAD NAGAR,Unplanned,Active,2026-07-25T10:25:00Z,2026-07-25T13:00:00Z,155
1911016,West,BATHINDA,Polytechnic,Planned,Active,2026-07-25T10:15:00Z,2026-07-25T12:00:00Z,105
1911017,West,FARIDKOT,FCI URBAN,Unplanned,Closed,2026-07-25T10:12:00Z,2026-07-25T10:28:19Z,16
1911012,West,MUKATSAR,11 KV KARAM PATTI,Unplanned,Active,2026-07-25T10:09:46Z,2026-07-25T11:05:35Z,55
1911011,West,FARIDKOT,11 KV BAGHAPURANA URBAN CAT-01,Planned,Closed,2026-07-25T09:44:00Z,2026-07-25T10:23:00Z,39
1911010,East,ROPAR,NILET,Unplanned,Active,2026-07-25T09:42:00Z,2026-07-25T11:42:00Z,120
1911002,East,MOHALI,11KV JAND PUR,Unplanned,Active,2026-07-25T09:00:56Z,2026-07-25T11:30:05Z,149
1911001,West,BATHINDA,SANGUANA BASTI,Unplanned,Active,2026-07-25T09:00:00Z,2026-07-25T12:00:00Z,180
1911009,East,MOHALI,11KV E&G Block,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911008,East,MOHALI,11KV A&C BLOCK,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911007,East,MOHALI,11KV B&D BLOCK,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911006,East,MOHALI,11KV 66 Commercial,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911005,East,MOHALI,11KV DHARAMGARH UPS,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911004,East,MOHALI,11KV AMBIKA,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911003,East,MOHALI,11KV I-BLOCK,Unplanned,Active,2026-07-25T08:30:53Z,2026-07-25T11:34:53Z,184
1911000,Central,KHANNA,MANGARH ROAD,Unplanned,Closed,2026-07-25T08:25:00Z,2026-07-25T10:00:00Z,95
1910999,South,PATIALA,11KV EKTA NAGAR,Unplanned,Active,2026-07-25T08:00:00Z,2026-07-25T11:00:00Z,180
1910997,West,BATHINDA,AMRIK SINGH ROAD,Unplanned,Closed,2026-07-25T06:44:05Z,2026-07-25T09:00:00Z,135
1910998,East,Zirakpur,BARWALA ROAD,Unplanned,Closed,2026-07-25T06:15:00Z,2026-07-25T08:00:00Z,105
1910996,West,MUKATSAR,11 KV ABC,Unplanned,Closed,2026-07-25T06:12:04Z,2026-07-25T07:02:00Z,49
1910995,South,PATIALA,UPS RAJPURA,Unplanned,Closed,2026-07-25T05:30:00Z,2026-07-25T10:05:00Z,275
1910994,West,FEROZPUR,Noor pur Sethan,Unplanned,Active,2026-07-25T05:11:00Z,2026-07-25T11:00:00Z,349
1910992,East,MOHALI,11 KV TDI Sec-110,Unplanned,Closed,2026-07-25T04:52:00Z,2026-07-25T05:05:00Z,13
1910991,East,MOHALI,Sohana 2,Unplanned,Closed,2026-07-25T04:52:00Z,2026-07-25T05:05:00Z,13
1910989,South,BARNALA,LOHA BAZAR,Unplanned,Closed,2026-07-25T04:45:00Z,2026-07-25T05:30:25Z,45
1910993,West,FEROZPUR,City Enclave,Unplanned,Closed,2026-07-25T04:42:00Z,2026-07-25T06:21:00Z,99
1910988,Central,KHANNA,jagat colony,Unplanned,Closed,2026-07-25T04:40:00Z,2026-07-25T05:10:00Z,30
1910987,West,FEROZPUR,RAILWAY,Unplanned,Closed,2026-07-25T04:35:00Z,2026-07-25T08:05:00Z,210
1910990,Central,KHANNA,F C I,Unplanned,Closed,2026-07-25T04:32:00Z,2026-07-25T07:02:00Z,150
1910986,East,MOHALI,SEC-61A,Unplanned,Closed,2026-07-25T04:06:21Z,2026-07-25T04:40:27Z,34
1910985,West,FARIDKOT,GOLEWALA,Unplanned,Closed,2026-07-25T03:50:52Z,2026-07-25T06:58:50Z,187
1910984,South,SANGRUR,CITY-4 NEW,Unplanned,Closed,2026-07-25T03:45:00Z,2026-07-25T04:50:00Z,65
1910983,South,SANGRUR,11 KV BAHADURPUR UPS,Unplanned,Active,2026-07-25T03:10:00Z,2026-07-25T05:00:00Z,110
1910982,South,SANGRUR,11 KV GHASIWAL UPS,Unplanned,Closed,2026-07-25T02:58:00Z,2026-07-25T07:14:00Z,256
1910981,East,MOHALI,11 KV ALIPUR UPS,Unplanned,Closed,2026-07-25T01:10:00Z,2026-07-25T05:00:34Z,230
