outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1850453,Central,CITY EAST LUDHIANA,RANA GAS,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850451,Central,CITY EAST LUDHIANA,SUKHCHAIN,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850450,Central,CITY EAST LUDHIANA,SHERPUR,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850447,North,JALANDHAR,EKTA NAGAR,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850446,North,JALANDHAR,Karol bagh,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850445,North,JALANDHAR,UNIVERSIY,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850444,North,JALANDHAR,LADHAYWALI,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1850389,North,JALANDHAR,DEFENCE COLONY NO.1,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T18:00:00Z,240
1847806,Central,KHANNA,Mukandpur,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T17:00:00Z,180
1847805,Central,KHANNA,RARA SAHIB,Planned,Active,2026-05-18T14:00:00Z,2026-05-18T17:00:00Z,180
1848054,South,SANGRUR,AVANI TEXTILE,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848053,South,SANGRUR,MILK PLANT,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848052,South,SANGRUR,SOHIAN,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848051,South,SANGRUR,MEHLAN ROAD,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848050,South,SANGRUR,PUNIA COLONY,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848049,South,SANGRUR,AGE,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848048,South,SANGRUR,SANGRUR AGRO,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848047,South,SANGRUR,HOT LINE,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848046,South,SANGRUR,HARIPURA,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848045,South,SANGRUR,NANKIANA SAHIB,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848044,South,SANGRUR,AMBEKAR NAGAR,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1848043,South,SANGRUR,NABHA GATE,Planned,Active,2026-05-18T13:30:14Z,2026-05-18T17:30:14Z,240
1850466,East,MOHALI,11KV BHARATPUR AP,Planned,Active,2026-05-18T13:00:00Z,2026-05-18T17:00:00Z,240
1850465,East,MOHALI,11 KV GIDDARPUR AP,Planned,Active,2026-05-18T13:00:00Z,2026-05-18T17:00:00Z,240
1850463,East,MOHALI,11 KV CHADIALA UPS,Planned,Active,2026-05-18T13:00:00Z,2026-05-18T17:00:00Z,240
1850461,East,MOHALI,11kv Saidpura,Planned,Active,2026-05-18T13:00:00Z,2026-05-18T17:00:00Z,240
1850819,East,MOHALI,Sec 54,Unplanned,Active,2026-05-18T12:05:55Z,2026-05-18T14:00:58Z,115
1850812,East,Zirakpur,JEOLY,Planned,Active,2026-05-18T12:05:25Z,2026-05-18T12:45:01Z,39
1850821,West,MUKATSAR,MAUJGARH,Unplanned,Active,2026-05-18T12:03:15Z,2026-05-18T12:35:32Z,32
1850822,West,MUKATSAR,DAULATPURA UPS,Unplanned,Active,2026-05-18T12:01:56Z,2026-05-18T12:36:09Z,34
1850823,West,MUKATSAR,11 KV Sappan wali,Unplanned,Active,2026-05-18T12:01:36Z,2026-05-18T12:36:46Z,35
1850820,West,MUKATSAR,DALMIR KHERA,Unplanned,Active,2026-05-18T12:01:20Z,2026-05-18T12:34:33Z,33
1850816,North,NAWANSHAHR,RAWALPINDI,Unplanned,Active,2026-05-18T12:01:00Z,2026-05-18T14:18:00Z,137
1850817,East,ROPAR,Palmajra,Planned,Active,2026-05-18T12:00:00Z,2026-05-18T14:00:00Z,120
1850815,West,MUKATSAR,KRISHNA NAGRI,Unplanned,Active,2026-05-18T11:59:59Z,2026-05-18T12:56:00Z,56
1850818,West,FARIDKOT,MAANA WALA UPS,Unplanned,Active,2026-05-18T11:56:00Z,2026-05-18T14:00:00Z,124
1850811,North,NAWANSHAHR,PARAGPUR,Unplanned,Active,2026-05-18T11:55:00Z,2026-05-18T14:00:00Z,125
1850809,South,PATIALA,UPS NABHA NO.1,Unplanned,Active,2026-05-18T11:52:00Z,2026-05-18T17:00:00Z,308
1850808,South,PATIALA,UPS NABHA NO. 2,Unplanned,Active,2026-05-18T11:52:00Z,2026-05-18T17:00:00Z,308
1850807,South,PATIALA,UPS BHOJOMAJRI,Unplanned,Active,2026-05-18T11:52:00Z,2026-05-18T17:00:00Z,308
1850806,Central,CITY WEST LUDHIANA,ABDULLAPUR BASTI,Unplanned,Active,2026-05-18T11:51:54Z,2026-05-18T12:49:00Z,57
1850803,South,PATIALA,Tej Bagh Colony,Unplanned,Active,2026-05-18T11:50:00Z,2026-05-18T13:00:00Z,70
1850800,Central,SUB URBAN LUDHIANA,11 KV LEHRA UPS FEEDER,Planned,Active,2026-05-18T11:50:00Z,2026-05-18T14:00:00Z,130
1850804,Central,CITY WEST LUDHIANA,SOUTH CITY,Unplanned,Active,2026-05-18T11:49:33Z,2026-05-18T12:50:00Z,60
1850813,South,PATIALA,DALIMA,Unplanned,Active,2026-05-18T11:45:00Z,2026-05-18T14:00:00Z,135
1850814,West,FARIDKOT,11 KV Kalgidhar ups,Unplanned,Active,2026-05-18T11:44:00Z,2026-05-18T13:00:00Z,76
1850810,South,PATIALA,k.k.SCHOOL ROAD,Unplanned,Active,2026-05-18T11:40:00Z,2026-05-18T13:00:00Z,80
1850796,Central,KHANNA,Bhamra,Unplanned,Active,2026-05-18T11:40:00Z,2026-05-18T14:00:00Z,140
1850802,West,MUKATSAR,11 KV KANDHWALA UPS,Unplanned,Active,2026-05-18T11:39:03Z,2026-05-18T12:57:00Z,77
1850794,North,JALANDHAR,KATHAR,Unplanned,Active,2026-05-18T11:38:00Z,2026-05-18T11:55:00Z,17
1850792,North,JALANDHAR,RAJOWAL,Unplanned,Active,2026-05-18T11:38:00Z,2026-05-18T11:55:00Z,17
1850799,West,FARIDKOT,GANGSAR,Unplanned,Closed,2026-05-18T11:35:00Z,2026-05-18T11:45:00Z,10
1850798,West,FARIDKOT,BAJA ROAD,Unplanned,Closed,2026-05-18T11:35:00Z,2026-05-18T11:45:00Z,10
1850797,South,PATIALA,BABA DEEP SINGH,Unplanned,Closed,2026-05-18T11:35:00Z,2026-05-18T11:55:00Z,20
1850783,North,NAWANSHAHR,BAKAPUR,Planned,Active,2026-05-18T11:35:00Z,2026-05-18T14:00:00Z,145
1850801,West,FARIDKOT,11 KV Mann Singh Wala UPS,Unplanned,Active,2026-05-18T11:30:00Z,2026-05-18T13:00:00Z,90
1850788,North,KAPURTHALA,Nawi Abadi,Planned,Closed,2026-05-18T11:30:00Z,2026-05-18T11:45:00Z,15
1850787,North,HOSHIARPUR,BADLA,Unplanned,Closed,2026-05-18T11:30:00Z,2026-05-18T11:50:00Z,20
1850784,Border,SUB URBAN AMRITSAR,MAJITHA ROAD,Planned,Active,2026-05-18T11:30:00Z,2026-05-18T17:00:00Z,330
1850780,North,JALANDHAR,NEHRU GARDEN ROAD,Planned,Active,2026-05-18T11:30:00Z,2026-05-18T13:30:00Z,120
1850779,South,BARNALA,BAPLA ROAD,Planned,Active,2026-05-18T11:30:00Z,2026-05-18T14:00:00Z,150
1850386,Central,CITY WEST LUDHIANA,SATPAL MITTAL,Planned,Closed,2026-05-18T11:30:00Z,2026-05-18T11:50:43Z,20
1850287,East,ROPAR,MUNDIAN,Planned,Active,2026-05-18T11:30:00Z,2026-05-18T15:30:00Z,240
1850793,Border,TARN TARAN,Piddi,Unplanned,Closed,2026-05-18T11:25:00Z,2026-05-18T11:45:00Z,20
1850786,South,PATIALA,11 KV RAO MAJRA,Unplanned,Closed,2026-05-18T11:25:00Z,2026-05-18T11:55:31Z,30
1850782,Border,TARN TARAN,URBAN MES & HEAD WORKS,Unplanned,Active,2026-05-18T11:25:00Z,2026-05-18T12:30:00Z,65
1850776,West,FARIDKOT,AMRITSAR ROAD URBAN,Unplanned,Active,2026-05-18T11:24:26Z,2026-05-18T13:24:30Z,120
1850775,South,PATIALA,NIS Complex,Unplanned,Active,2026-05-18T11:23:00Z,2026-05-18T14:00:00Z,157
1850805,West,MUKATSAR,RORAANWALI  (UPS),Unplanned,Active,2026-05-18T11:20:00Z,2026-05-18T15:00:00Z,220
1850781,North,NAWANSHAHR,LOHAT,Unplanned,Closed,2026-05-18T11:20:00Z,2026-05-18T11:45:00Z,25
