PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
23751,SUB URBAN AMRITSAR,11 KV PASSPORT OFFICE(FL16),Cancellation Request Approved (Permit not active),2026-08-24T13:37:17Z,2026-08-24T13:36:00Z
23750,MUKATSAR,11 KV GANGA NAGAR ROAD(FL01),Cancellation Request Approved (Permit not active),2026-08-24T13:33:12Z,2026-08-24T13:32:00Z
23749,GURDASPUR,Bakhatpur(FL04),Cancellation Request Approved (Permit not active),2026-08-24T13:29:08Z,2026-08-24T13:27:00Z
23748,SANGRUR,Panchait Bhawan(FL07),Rejected BY SSA/SSO,2026-08-24T13:27:11Z,2026-08-24T13:24:00Z
23747,SANGRUR,"GHAMOORGHAT(FL04), lati(L008)",Cancellation Request Approved (Permit not active),2026-08-24T12:37:35Z,2026-08-24T12:36:00Z
23746,JALANDHAR,FOCAL POINT 2(FL18),Cancellation Request Approved (Permit not active),2026-08-24T12:28:03Z,2026-08-24T12:26:00Z
23745,MUKATSAR,11 KV Alamgarh(FL03),Cancellation Request Approved (Permit not active),2026-08-24T12:22:22Z,2026-08-24T12:21:00Z
23744,GURDASPUR,Khanpur(FL01),Cancellation Request Approved (Permit not active),2026-08-24T12:12:59Z,2026-08-24T12:11:00Z
23743,SANGRUR,11kv Baba Ale ki Dhab(FL21),Rejected BY SSA/SSO,2026-08-24T12:06:53Z,2026-08-24T12:06:00Z
23742,SANGRUR,Industrial (Benra)(FL03),Cancellation Request Approved (Permit not active),2026-08-24T12:03:20Z,2026-08-24T12:01:00Z
23741,KHANNA,BEER MATA(FL18),Cancellation Request Approved (Permit not active),2026-08-24T11:50:34Z,2026-08-24T11:47:00Z
23740,SUB URBAN LUDHIANA,CITY-5 UPS(FL20),Cancellation Request Approved (Permit not active),2026-08-24T11:50:24Z,2026-08-24T11:49:00Z
23739,HOSHIARPUR,KAKKON(FL04),Cancellation Request Approved (Permit not active),2026-08-24T11:39:21Z,2026-08-24T11:38:00Z
23738,KAPURTHALA,"Gill(FL08), Kangna(FL01), UPS KACHI SARAI KHAS(FL11)",Cancellation Request Approved (Permit not active),2026-08-24T11:37:22Z,2026-08-24T11:36:00Z
