outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1844486,North,JALANDHAR,PRAGPUR,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1844485,North,JALANDHAR,CHURCH,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1844484,North,JALANDHAR,G T ROAD NO.1,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1844483,North,JALANDHAR,GARHA,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1844482,North,JALANDHAR,SOFIPIND,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1844481,North,JALANDHAR,DHANOWALI,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1844480,North,JALANDHAR,GT Road No. 2,Planned,Active,2026-05-15T14:00:11Z,2026-05-15T18:00:11Z,240
1847209,Central,CITY WEST LUDHIANA,PREET NAGAR FEEDER,Planned,Active,2026-05-15T13:00:00Z,2026-05-15T15:00:00Z,120
1847410,North,JALANDHAR,BASANT HILLS,Planned,Active,2026-05-15T12:00:00Z,2026-05-15T14:00:00Z,120
1845922,South,PATIALA,Jhill,Planned,Active,2026-05-15T12:00:00Z,2026-05-15T16:00:00Z,240
1847481,West,BATHINDA,11 KV TAJ PALACE ROAD,Planned,Active,2026-05-15T11:45:00Z,2026-05-15T14:00:00Z,135
1847464,West,BATHINDA,KHUDAL UPS,Planned,Active,2026-05-15T11:40:00Z,2026-05-15T14:00:00Z,140
1847471,West,FEROZPUR,HAKE WALA,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847470,West,FEROZPUR,SODHE WALA,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847469,West,FEROZPUR,City Enclave,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847468,West,FEROZPUR,POLYTECHNIC COLLEGE,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847467,West,FEROZPUR,Makhu Gate,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847466,West,FEROZPUR,Gobar Mandi,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847465,West,FEROZPUR,DANA MANDI,Planned,Active,2026-05-15T11:36:00Z,2026-05-15T13:22:00Z,106
1847487,North,HOSHIARPUR,11KV KALLOWAL FEEDER,Unplanned,Active,2026-05-15T11:35:00Z,2026-05-15T12:35:00Z,60
1847474,Central,KHANNA,GHUDANI KALAN-1,Unplanned,Active,2026-05-15T11:35:00Z,2026-05-15T12:00:00Z,25
1847479,South,PATIALA,UPS PAWALA,Unplanned,Active,2026-05-15T11:33:00Z,2026-05-15T13:00:00Z,87
1847462,Central,CITY WEST LUDHIANA,MINT GUMRI,Planned,Active,2026-05-15T11:31:00Z,2026-05-15T14:50:00Z,199
1847485,West,BATHINDA,TIRVENI,Planned,Active,2026-05-15T11:30:00Z,2026-05-15T14:00:00Z,150
1847484,North,HOSHIARPUR,HOSPITAL,Unplanned,Active,2026-05-15T11:30:00Z,2026-05-15T12:30:00Z,60
1847482,North,HOSHIARPUR,11 KV KAINTHA,Unplanned,Active,2026-05-15T11:30:00Z,2026-05-15T12:30:00Z,60
1847478,North,HOSHIARPUR,PANWAN,Unplanned,Active,2026-05-15T11:30:00Z,2026-05-15T12:30:00Z,60
1847476,North,HOSHIARPUR,11KV MILK PLANT,Unplanned,Active,2026-05-15T11:30:00Z,2026-05-15T12:30:00Z,60
1847475,North,HOSHIARPUR,HAMZA,Unplanned,Active,2026-05-15T11:30:00Z,2026-05-15T12:30:00Z,60
1847458,Border,CITY AMRITSAR,DMT,Unplanned,Active,2026-05-15T11:26:09Z,2026-05-15T12:23:00Z,56
1847457,Border,CITY AMRITSAR,MOHAN HOTEL,Unplanned,Active,2026-05-15T11:26:09Z,2026-05-15T12:23:00Z,56
1847486,North,JALANDHAR,GANDHI NAGAR,Unplanned,Active,2026-05-15T11:25:00Z,2026-05-15T13:00:00Z,95
1847483,North,JALANDHAR,11KVMARKFEED FEEDER,Unplanned,Active,2026-05-15T11:25:00Z,2026-05-15T13:00:00Z,95
