outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1914989,North,JALANDHAR,11 KV MEDLEY,Planned,Active,2026-08-16T15:00:00Z,2026-08-16T17:00:00Z,120
1914966,North,JALANDHAR,J.M.P,Planned,Active,2026-08-16T15:00:00Z,2026-08-16T17:00:00Z,120
1914965,North,JALANDHAR,PUNJABI BAGH,Planned,Active,2026-08-16T15:00:00Z,2026-08-16T17:00:00Z,120
1914964,North,JALANDHAR,BHARAT,Planned,Active,2026-08-16T15:00:00Z,2026-08-16T17:00:00Z,120
1914963,North,JALANDHAR,Hamco Power,Planned,Active,2026-08-16T15:00:00Z,2026-08-16T17:00:00Z,120
1914979,North,JALANDHAR,VIVEKANAND,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:00:00Z,180
1914978,North,JALANDHAR,BABA MANDIR 132KV FOCAL POINT,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:00:00Z,180
1914977,North,JALANDHAR,RAM VIHAR,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:00:00Z,180
1914976,North,JALANDHAR,TOWER,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:00:00Z,180
1914929,Central,CITY EAST LUDHIANA,11 KV KOHLI,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:32:00Z,212
1914928,Central,CITY EAST LUDHIANA,Khanna industry,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:32:00Z,212
1914927,Central,CITY EAST LUDHIANA,ISHAN,Planned,Active,2026-08-16T14:00:00Z,2026-08-16T17:32:00Z,212
1914970,North,JALANDHAR,11 KV SHIV MANDIR,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914969,North,JALANDHAR,SHARP CHUCK,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914968,North,JALANDHAR,NEW ESTATE,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914967,North,JALANDHAR,OLD ESTATE,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914962,North,JALANDHAR,KALI MATA MANDIR,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914961,North,JALANDHAR,RAI PUR,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914960,North,JALANDHAR,11 KV J.J.COLONY,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914959,North,JALANDHAR,PATHANKOT ROAD,Planned,Active,2026-08-16T11:00:00Z,2026-08-16T17:00:00Z,360
1914988,North,JALANDHAR,RANDHAWA MASANDA,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914981,North,JALANDHAR,DOLIKE,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914980,North,JALANDHAR,BEAS PIND,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914975,North,JALANDHAR,GURUDWARA SHIV NAGAR,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914974,North,JALANDHAR,PUNJABI BAGH,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914973,North,JALANDHAR,CANAL,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914972,North,JALANDHAR,UDYOG NAGAR,Planned,Active,2026-08-16T10:00:00Z,2026-08-16T14:00:00Z,240
1914925,Central,CITY EAST LUDHIANA,COMPANY BAGH,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914924,Central,CITY EAST LUDHIANA,B R Knitfab,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914923,Central,CITY EAST LUDHIANA,YOGI DYEING,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914922,Central,CITY EAST LUDHIANA,Saral Dyeing,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914921,Central,CITY EAST LUDHIANA,LOVELY DYEING,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914920,Central,CITY EAST LUDHIANA,Jawand Sons,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914919,Central,CITY EAST LUDHIANA,JP Colony,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914918,Central,CITY EAST LUDHIANA,SUNRISE,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914917,Central,CITY EAST LUDHIANA,Hundal Chowk,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914916,Central,CITY EAST LUDHIANA,GURU NANK NAGAR,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914915,Central,CITY EAST LUDHIANA,Rama Krishna,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1914914,Central,CITY EAST LUDHIANA,CK PROCESSOR,Planned,Active,2026-08-16T09:00:00Z,2026-08-16T12:00:00Z,180
1915001,West,MUKATSAR,11 KV Jodhpur,Unplanned,Active,2026-08-16T08:46:39Z,2026-08-16T09:30:20Z,43
1915002,West,MUKATSAR,11 KV Dhaban Kokrian,Unplanned,Active,2026-08-16T08:45:41Z,2026-08-16T09:31:03Z,45
1915000,North,HOSHIARPUR,MAHANDIPUR,Unplanned,Active,2026-08-16T08:40:34Z,2026-08-16T08:55:01Z,14
1914999,North,HOSHIARPUR,SULAHRIAN,Unplanned,Active,2026-08-16T08:40:27Z,2026-08-16T08:55:51Z,15
1914998,Border,SUB URBAN AMRITSAR,HOUSING BOARD COLONY,Unplanned,Active,2026-08-16T08:26:00Z,2026-08-16T08:48:00Z,22
1914996,South,SANGRUR,SEKHUWAS CITY,Planned,Active,2026-08-16T08:10:32Z,2026-08-16T09:34:49Z,84
1914913,South,SANGRUR,11 KV SAHID UDHAM SINGH URBAN,Planned,Active,2026-08-16T08:01:35Z,2026-08-16T10:05:08Z,123
1915003,South,SANGRUR,11kv Baba Ale ki Dhab,Unplanned,Active,2026-08-16T07:50:36Z,2026-08-16T09:50:56Z,120
1914997,Border,TARN TARAN,JAWANDY,Unplanned,Active,2026-08-16T07:50:00Z,2026-08-16T11:00:00Z,190
1914993,East,Zirakpur,11 kv malwa,Unplanned,Closed,2026-08-16T07:47:00Z,2026-08-16T08:16:00Z,29
1914995,South,PATIALA,UPS DANDRALA,Unplanned,Active,2026-08-16T07:45:00Z,2026-08-16T09:45:00Z,120
1914992,South,SANGRUR,11 KV MAYA GARDEN,Unplanned,Active,2026-08-16T07:40:00Z,2026-08-16T09:40:00Z,120
1914971,West,MUKATSAR,11 KV Dhani Bisehesarnath,Unplanned,Active,2026-08-16T06:27:06Z,2026-08-16T07:09:10Z,42
1914994,South,PATIALA,UPS Rohti Basta,Unplanned,Active,2026-08-16T05:50:00Z,2026-08-16T08:50:00Z,180
1914957,South,PATIALA,Stn T.F Old Nabha,Unplanned,Active,2026-08-16T05:35:00Z,2026-08-16T07:35:00Z,120
1914955,South,PATIALA,Stn T.F Hiana Kalan,Unplanned,Closed,2026-08-16T05:35:00Z,2026-08-16T05:56:00Z,21
1914958,South,PATIALA,Thuhi Road,Unplanned,Closed,2026-08-16T05:30:00Z,2026-08-16T07:20:00Z,110
1914954,South,PATIALA,MOTI BAGH,Unplanned,Closed,2026-08-16T05:22:00Z,2026-08-16T06:47:00Z,85
1914953,South,PATIALA,UPS CHAUNDA,Unplanned,Active,2026-08-16T05:20:00Z,2026-08-16T07:20:00Z,120
1914952,South,SANGRUR,City,Unplanned,Closed,2026-08-16T05:01:00Z,2026-08-16T07:00:00Z,119
1914956,Border,SUB URBAN AMRITSAR,Sarli,Unplanned,Active,2026-08-16T04:58:00Z,2026-08-16T06:58:00Z,120
1914982,Border,SUB URBAN AMRITSAR,Gehri,Unplanned,Active,2026-08-16T04:55:00Z,2026-08-16T06:55:00Z,120
1914950,East,Zirakpur,SAINI VIHAR,Unplanned,Closed,2026-08-16T04:30:00Z,2026-08-16T05:25:00Z,55
1914986,Border,SUB URBAN AMRITSAR,KHANNA NAGAR,Unplanned,Closed,2026-08-16T04:17:00Z,2026-08-16T07:07:00Z,170
