outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1898480,Central,CITY EAST LUDHIANA,MEHARBAN,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898478,Central,CITY EAST LUDHIANA,HAWAS,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898475,Central,CITY EAST LUDHIANA,SPORTKING,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898474,Central,CITY EAST LUDHIANA,YOUNG MAN,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898473,Central,CITY EAST LUDHIANA,BAJRA ROAD,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898471,Central,CITY EAST LUDHIANA,GITANSH INTERNATIONAL,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898470,Central,CITY EAST LUDHIANA,11K.V.KHAWAJKE,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1898469,Central,CITY EAST LUDHIANA,SEERA ROAD,Planned,Active,2026-07-15T14:00:00Z,2026-07-15T16:00:00Z,120
1899015,West,FEROZPUR,Makhu Gate,Planned,Active,2026-07-15T13:00:00Z,2026-07-15T14:00:00Z,60
1899014,West,FEROZPUR,BOP,Planned,Active,2026-07-15T13:00:00Z,2026-07-15T14:00:00Z,60
1899013,West,FEROZPUR,SODHE WALA,Planned,Active,2026-07-15T13:00:00Z,2026-07-15T14:00:00Z,60
1899012,West,FEROZPUR,DANA MANDI,Planned,Active,2026-07-15T13:00:00Z,2026-07-15T14:00:00Z,60
1899011,West,FEROZPUR,POLYTECHNIC COLLEGE,Planned,Active,2026-07-15T13:00:00Z,2026-07-15T14:00:00Z,60
1898978,Border,GURDASPUR,Aujla,Planned,Active,2026-07-15T12:00:00Z,2026-07-15T15:00:00Z,180
1899008,West,FARIDKOT,LandeKe URBAN,Unplanned,Active,2026-07-15T10:38:08Z,2026-07-15T11:15:53Z,37
1899009,South,PATIALA,ups Ambala Road,Planned,Active,2026-07-15T10:35:00Z,2026-07-15T12:35:00Z,120
1899006,North,HOSHIARPUR,HAMZA,Unplanned,Active,2026-07-15T10:34:00Z,2026-07-15T11:13:00Z,39
1899005,South,SANGRUR,DEHLA,Unplanned,Active,2026-07-15T10:33:30Z,2026-07-15T14:03:40Z,210
1899010,West,MUKATSAR,Chouriwala Dhana,Unplanned,Active,2026-07-15T10:23:41Z,2026-07-15T13:00:00Z,156
1899004,East,Zirakpur,PEER MUCHHALA,Planned,Active,2026-07-15T10:20:00Z,2026-07-15T11:00:00Z,40
1899003,East,Zirakpur,ESCON ERENA,Planned,Active,2026-07-15T10:20:00Z,2026-07-15T11:00:00Z,40
1899002,South,SANGRUR,11 KV Rambagh,Unplanned,Active,2026-07-15T10:20:00Z,2026-07-15T11:20:00Z,60
1899007,Border,GURDASPUR,Jafferwal,Planned,Active,2026-07-15T10:15:00Z,2026-07-15T12:00:00Z,105
