outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1835753,Border,GURDASPUR,MUSTFABAD,Planned,Active,2026-05-08T14:00:00Z,2026-05-08T18:00:00Z,240
1835752,Border,GURDASPUR,Kalanangal,Planned,Active,2026-05-08T14:00:00Z,2026-05-08T18:00:00Z,240
1835751,Border,GURDASPUR,LAKHOWAL,Planned,Active,2026-05-08T14:00:00Z,2026-05-08T18:00:00Z,240
1835748,South,SANGRUR,Markfed,Planned,Active,2026-05-08T14:00:00Z,2026-05-08T17:00:00Z,180
1835635,Border,GURDASPUR,Attepur,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835634,Border,GURDASPUR,Udhanwal,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835632,Border,GURDASPUR,Harpura (B) Dhira,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835631,Border,GURDASPUR,sakhowal,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835630,Border,GURDASPUR,Natt (mokal),Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835629,Border,GURDASPUR,Sharowal,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835628,Border,GURDASPUR,Manesh (A),Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835626,Border,GURDASPUR,Innokot,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835625,Border,GURDASPUR,Bhoma Boja,Planned,Active,2026-05-08T13:00:00Z,2026-05-08T17:00:00Z,240
1835781,East,Zirakpur,11KV  SUSHMA,Planned,Active,2026-05-08T11:00:00Z,2026-05-08T14:00:00Z,180
1835779,East,Zirakpur,HARMILAP NAGAR,Planned,Active,2026-05-08T11:00:00Z,2026-05-08T14:00:00Z,180
1835737,South,PATIALA,Factory Area(old),Planned,Active,2026-05-08T11:00:00Z,2026-05-08T14:00:00Z,180
1835736,South,PATIALA,Sirhind Road,Planned,Active,2026-05-08T11:00:00Z,2026-05-08T14:00:00Z,180
1835670,South,PATIALA,HARINDER NAGAR,Planned,Active,2026-05-08T11:00:00Z,2026-05-08T13:00:00Z,120
1835896,West,MUKATSAR,Dhani Bachan Singh,Unplanned,Active,2026-05-08T10:45:17Z,2026-05-08T12:00:45Z,75
1835895,Border,CITY AMRITSAR,11KvKatra Sher Singh,Unplanned,Active,2026-05-08T10:43:00Z,2026-05-08T11:20:00Z,37
1835910,Border,TARN TARAN,24 HRS UPS,Unplanned,Active,2026-05-08T10:40:00Z,2026-05-08T14:00:00Z,200
1835880,East,Zirakpur,LALRU RURAL  Kandi Pure AP,Unplanned,Active,2026-05-08T10:39:00Z,2026-05-08T10:54:00Z,15
1835894,North,NAWANSHAHR,LALLIAN,Planned,Active,2026-05-08T10:35:00Z,2026-05-08T12:15:00Z,100
1835885,Border,GURDASPUR,Dhadiala,Planned,Active,2026-05-08T10:35:00Z,2026-05-08T14:35:00Z,240
1835884,Border,GURDASPUR,11kv feeder Meerpur,Planned,Active,2026-05-08T10:35:00Z,2026-05-08T14:35:00Z,240
1835883,Border,GURDASPUR,Karnama,Planned,Active,2026-05-08T10:35:00Z,2026-05-08T14:35:00Z,240
1835879,North,HOSHIARPUR,11 KV Shri Guru Nanak Nagar,Unplanned,Active,2026-05-08T10:35:00Z,2026-05-08T11:35:00Z,60
1835881,Border,GURDASPUR,UBDC,Unplanned,Active,2026-05-08T10:33:00Z,2026-05-08T13:00:00Z,147
1835878,East,MOHALI,11 KV New Sunny,Unplanned,Active,2026-05-08T10:30:00Z,2026-05-08T12:00:00Z,90
1835876,East,MOHALI,11 KV BATHLANA UPS,Unplanned,Active,2026-05-08T10:30:00Z,2026-05-08T12:00:00Z,90
1835875,East,MOHALI,11KV MANAULI AP,Unplanned,Active,2026-05-08T10:30:00Z,2026-05-08T12:00:00Z,90
1835855,North,KAPURTHALA,URBAN Khadar Bhandar,Planned,Active,2026-05-08T10:30:00Z,2026-05-08T13:30:00Z,180
1835868,East,MOHALI,JANTI DEVI,Unplanned,Active,2026-05-08T10:29:00Z,2026-05-08T11:14:00Z,45
1835877,North,JALANDHAR,Civil Hospital,Unplanned,Active,2026-05-08T10:25:00Z,2026-05-08T12:00:00Z,95
1835851,North,HOSHIARPUR,NATHUPUR,Unplanned,Closed,2026-05-08T10:23:00Z,2026-05-08T10:37:00Z,14
1835849,North,HOSHIARPUR,BAINSAN,Unplanned,Closed,2026-05-08T10:22:00Z,2026-05-08T10:36:00Z,14
