PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
14568,NAWANSHAHR,BHAJJAL(FL13),Approved/ Active Permit,2026-05-06T10:37:04Z,2026-05-06T10:33:00Z
14567,TARN TARAN,BEAS CITY(FL10),Approved/ Active Permit,2026-05-06T10:36:18Z,2026-05-06T10:34:00Z
14566,KAPURTHALA,UPS TANDA AURA(FLO1),Approved/ Active Permit,2026-05-06T10:35:44Z,2026-05-06T10:32:00Z
14565,JALANDHAR,SATYAM(FL10),Cancellation Request Approved (Permit not active),2026-05-06T10:34:29Z,2026-05-06T10:33:00Z
14564,CITY AMRITSAR,11KvGoal Bagh(FL08),Approved/ Active Permit,2026-05-06T10:32:29Z,2026-05-06T10:31:00Z
14563,CITY WEST LUDHIANA,Aman Park(FL03),Cancellation Request Approved (Permit not active),2026-05-06T10:27:26Z,2026-05-06T10:27:00Z
14562,KHANNA,MALERKOTLA ROAD(FL01),Cancellation Request Approved (Permit not active),2026-05-06T10:20:19Z,2026-05-06T10:19:00Z
14561,ROPAR,Rangeel Pur(FL16),Approved/ Active Permit,2026-05-06T10:20:08Z,2026-05-06T10:18:00Z
14560,JALANDHAR,KAPOOR PIND(FL07),Cancellation Request Approved (Permit not active),2026-05-06T10:15:19Z,2026-05-06T10:14:00Z
14559,KHANNA,Ghai Agro(FL06),Cancellation Request Approved (Permit not active),2026-05-06T10:05:11Z,2026-05-06T10:03:00Z
14558,SANGRUR,11 KV Jawanda UPS(FL02),Cancellation Request Approved (Permit not active),2026-05-06T10:01:35Z,2026-05-06T10:00:00Z
14557,KHANNA,AAM KHASS BAGH(FL08),Approved/ Active Permit,2026-05-06T10:01:32Z,2026-05-06T09:59:00Z
14556,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-05-06T10:01:31Z,2026-05-06T10:00:00Z
14555,NAWANSHAHR,"CHAHAL KALAN(FL15), Hakimpur(FL03), DHADWAR(FL18), UPS No. 2(FL09), Aujla(FL05), JAGATPUR(FL11)",Approved/ Active Permit,2026-05-06T10:01:25Z,2026-05-06T10:00:00Z
14554,SANGRUR,"Khokhar UPS(FL06), Bhakhra(FL03)",Cancellation Request Approved (Permit not active),2026-05-06T09:58:41Z,2026-05-06T09:56:00Z
14553,GURDASPUR,"MASTKOT(FL03), KALANOUR CITY(FL07), 24Hrs DALERPUR(FL13), HAKIMPUR(FL10)",Approved/ Active Permit,2026-05-06T09:48:47Z,2026-05-06T09:45:00Z
14552,CITY AMRITSAR,11 KV Namak Mandi(FL12),Approved/ Active Permit,2026-05-06T09:46:48Z,2026-05-06T09:44:00Z
14551,SANGRUR,"HARIPURA(FL15), NABHA GATE(FL03)",Cancellation Request Approved (Permit not active),2026-05-06T09:34:20Z,2026-05-06T09:32:00Z
14550,SANGRUR,Radhe krishan+(handa branch)a.p(FL09),Cancellation Request Approved (Permit not active),2026-05-06T09:29:12Z,2026-05-06T09:28:00Z
14549,SANGRUR,11 KV LOHAKHERA URBAN C1(FL01),Approved/ Active Permit,2026-05-06T09:27:46Z,2026-05-06T09:27:00Z
14548,SANGRUR,UPS RAMPURA(FL21),Cancellation Request Approved (Permit not active),2026-05-06T09:27:33Z,2026-05-06T09:27:00Z
14547,MUKATSAR,11 KV GANGA NAGAR ROAD(FL01),Approved/ Active Permit,2026-05-06T09:26:08Z,2026-05-06T09:25:00Z
14546,NAWANSHAHR,HAZIPUR(FL03),Approved/ Active Permit,2026-05-06T09:25:21Z,2026-05-06T09:23:00Z
14545,JALANDHAR,KATHAR(FL01),Cancellation Request Approved (Permit not active),2026-05-06T09:02:16Z,2026-05-06T09:01:00Z
14544,NAWANSHAHR,CITY GARHSHANKAR(FL06),Cancellation Request Approved (Permit not active),2026-05-06T08:49:48Z,2026-05-06T08:49:00Z
14543,JALANDHAR,CHUHARWALI(FL03),Cancellation Request Approved (Permit not active),2026-05-06T08:49:30Z,2026-05-06T08:48:00Z
14542,GURDASPUR,Kahnuwan Road(FL03),Cancellation Request Approved (Permit not active),2026-05-06T08:47:37Z,2026-05-06T08:43:00Z
14541,JALANDHAR,11kvPadiana(FL14),Cancellation Request Approved (Permit not active),2026-05-06T08:13:09Z,2026-05-06T08:12:00Z
14540,JALANDHAR,CANAL(FL11),Cancellation Request Approved (Permit not active),2026-05-06T08:07:25Z,2026-05-06T08:06:00Z
14539,JALANDHAR,BASANT HILLS(FL10),Cancellation Request Approved (Permit not active),2026-05-06T02:59:17Z,2026-05-06T02:57:00Z
14538,CITY WEST LUDHIANA,11 KV Happy colony(FL17),Cancellation Request Approved (Permit not active),2026-05-05T20:57:12Z,2026-05-05T20:56:00Z
14537,CITY WEST LUDHIANA,MOTI  BAGG(FL03),Cancellation Request Approved (Permit not active),2026-05-05T20:49:40Z,2026-05-05T20:48:00Z
14536,CITY AMRITSAR,Dasondha Singh Road(FL01),Permit Request Submitted (Permit not active),2026-05-05T20:09:02Z,2026-05-05T20:07:00Z
14535,GURDASPUR,Mirthal(FL04),Cancellation Request Approved (Permit not active),2026-05-05T18:39:36Z,2026-05-05T18:38:00Z
14534,SANGRUR,Bhakhra(FL03),Cancellation Request Approved (Permit not active),2026-05-05T18:06:39Z,2026-05-05T18:05:00Z
14533,MUKATSAR,"11 KV Sappan wali(FL11), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T17:49:52Z,2026-05-05T17:49:00Z
14532,GURDASPUR,Heer(FL17),Cancellation Request Approved (Permit not active),2026-05-05T17:49:17Z,2026-05-05T17:47:00Z
14531,MUKATSAR,11 KV PUNJAB AGRO(FL03),Cancellation Request Approved (Permit not active),2026-05-05T17:46:38Z,2026-05-05T17:46:00Z
14530,CITY WEST LUDHIANA,"DANA MANDI(FL05), City Enclave(D034)",Cancellation Request Approved (Permit not active),2026-05-05T17:31:43Z,2026-05-05T17:30:00Z
14529,CITY WEST LUDHIANA,VISHAL NAGAR(FL05),Cancellation Request Approved (Permit not active),2026-05-05T17:30:19Z,2026-05-05T17:29:00Z
14528,CITY AMRITSAR,11Kv New Ravi Dass Road(FL08),Cancellation Request Approved (Permit not active),2026-05-05T17:08:53Z,2026-05-05T17:07:00Z
14527,CITY AMRITSAR,11Kv Navdeep Theatre(FL03),Cancellation Request Approved (Permit not active),2026-05-05T17:01:58Z,2026-05-05T17:01:00Z
14526,SANGRUR,"lati(L008), 24 HRS. GHAMOORGHAT(FL06)",Cancellation Request Approved (Permit not active),2026-05-05T16:59:18Z,2026-05-05T16:58:00Z
14525,SUB URBAN AMRITSAR,GUMTALA(FL10),Cancellation Request Approved (Permit not active),2026-05-05T16:56:34Z,2026-05-05T16:54:00Z
14524,MUKATSAR,11 KV SITO(FL03),Cancellation Request Approved (Permit not active),2026-05-05T16:46:14Z,2026-05-05T16:45:00Z
14523,KHANNA,RAM RAJAYA(FL12),Cancellation Request Approved (Permit not active),2026-05-05T16:44:55Z,2026-05-05T16:42:00Z
14522,JALANDHAR,TOWER(FL02),Permit Request Submitted (Permit not active),2026-05-05T16:37:17Z,2026-05-05T16:36:00Z
14521,KHANNA,Barmalipur city(FL09),Cancellation Request Approved (Permit not active),2026-05-05T16:32:26Z,2026-05-05T16:31:00Z
14520,KHANNA,MALERKOTLA ROAD(FL01),Cancellation Request Approved (Permit not active),2026-05-05T16:25:15Z,2026-05-05T16:23:00Z
14519,CITY AMRITSAR,11KvTobha Bhai Salo(FL12),Cancellation Request Approved (Permit not active),2026-05-05T16:18:58Z,2026-05-05T16:16:00Z
14518,NAWANSHAHR,CITY GARHSHANKAR(FL06),Cancellation Request Approved (Permit not active),2026-05-05T16:17:56Z,2026-05-05T16:17:00Z
14517,KAPURTHALA,"URBAN INDUSTRY(FL17), UPS KACHI SARAI KHAS(FL11), Kangna(FL01)",Cancellation Request Approved (Permit not active),2026-05-05T16:12:49Z,2026-05-05T16:11:00Z
14516,MUKATSAR,KRISHNA NAGRI(FL02),Cancellation Request Approved (Permit not active),2026-05-05T16:04:17Z,2026-05-05T16:03:00Z
14515,GURDASPUR,Majra(FL02),Cancellation Request Approved (Permit not active),2026-05-05T16:01:08Z,2026-05-05T15:47:00Z
14514,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-05-05T15:48:45Z,2026-05-05T15:47:00Z
14513,GURDASPUR,Pioneer Agro(FL10),Cancellation Request Approved (Permit not active),2026-05-05T15:48:13Z,2026-05-05T15:46:00Z
14512,KHANNA,Chander Lok(FL03),Cancellation Request Approved (Permit not active),2026-05-05T15:44:14Z,2026-05-05T15:42:00Z
14511,CITY WEST LUDHIANA,JAWADDI(FL17),Cancellation Request Approved (Permit not active),2026-05-05T15:27:56Z,2026-05-05T15:27:00Z
14510,GURDASPUR,Pioneer Agro(FL10),Cancellation Request Approved (Permit not active),2026-05-05T15:25:50Z,2026-05-05T15:25:00Z
14509,BARNALA,KUTHALA ( SANDAUR)(FL11),Cancellation Request Approved (Permit not active),2026-05-05T15:22:32Z,2026-05-05T15:15:00Z
14508,KHANNA,DEVI DAWALA feeder(FL23),Cancellation Request Approved (Permit not active),2026-05-05T15:13:50Z,2026-05-05T15:13:00Z
14507,GURDASPUR,Mallian(FL10),Cancellation Request Approved (Permit not active),2026-05-05T15:12:42Z,2026-05-05T15:11:00Z
14506,MUKATSAR,11 KV Raipura(FLO5),Cancellation Request Approved (Permit not active),2026-05-05T15:10:31Z,2026-05-05T15:09:00Z
14505,KHANNA,"JSM(FL20), SALANA UPS(FL06)",Cancellation Request Approved (Permit not active),2026-05-05T15:04:51Z,2026-05-05T15:03:00Z
14504,TARN TARAN,Budha Theh(FL06),Cancellation Request Approved (Permit not active),2026-05-05T15:02:58Z,2026-05-05T15:05:00Z
14503,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-05-05T14:52:58Z,2026-05-05T14:51:00Z
14502,SANGRUR,24 HRS. MAHASINGHWALA(FL07),Cancellation Request Approved (Permit not active),2026-05-05T14:43:34Z,2026-05-05T14:42:00Z
14501,SANGRUR,"Dhhaake wala peer(FL13), 11 KV UPS PHULAD(FL14), PULAD NEW(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T14:41:35Z,2026-05-05T14:40:00Z
14500,KAPURTHALA,UPS TANDA AURA(FLO1),Cancellation Request Approved (Permit not active),2026-05-05T14:37:47Z,2026-05-05T14:34:00Z
14499,Zirakpur,JEOLY(FL08),Cancellation Request Approved (Permit not active),2026-05-05T14:26:12Z,2026-05-05T14:25:00Z
14498,CITY WEST LUDHIANA,MARUTI ALLOY(FL16),Cancellation Request Approved (Permit not active),2026-05-05T14:25:27Z,2026-05-05T14:24:00Z
14497,PATIALA,SIRHIND(FL12),Cancellation Request Approved (Permit not active),2026-05-05T14:24:28Z,2026-05-05T14:23:00Z
14496,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-05-05T14:22:56Z,2026-05-05T14:22:00Z
14495,CITY AMRITSAR,11Kv New Ravi Dass Road(FL08),Cancellation Request Approved (Permit not active),2026-05-05T14:22:12Z,2026-05-05T14:18:00Z
14494,MUKATSAR,PANJKOSI(FL06),Cancellation Request Approved (Permit not active),2026-05-05T14:15:53Z,2026-05-05T14:15:00Z
14493,FEROZPUR,"ZIRA INDUSTRY 2(FL13), SUGAR MILL(FL05), UPS 1(FL06), WAKILAN WALA/MALSIAN(FL11), 11KV WAKILAN WALA-2(FL14)",Cancellation Request Approved (Permit not active),2026-05-05T14:07:06Z,2026-05-05T14:05:00Z
14492,MUKATSAR,"11 KV Alamgarh(FL03), 11 KV KIKKER KHERA(FL08)",Cancellation Request Approved (Permit not active),2026-05-05T13:48:31Z,2026-05-05T13:45:00Z
14491,MUKATSAR,"11 KV GANGA NAGAR ROAD(FL01), 11 KV Alamgarh(FL03), 11 KV KIKKER KHERA(FL08)",Cancellation Request Approved (Permit not active),2026-05-05T13:37:33Z,2026-05-05T13:37:00Z
14490,JALANDHAR,GUDAIPUR(FL15),Cancellation Request Approved (Permit not active),2026-05-05T13:33:23Z,2026-05-05T13:32:00Z
14489,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-05-05T13:31:41Z,2026-05-05T13:30:00Z
14488,Zirakpur,JAGAN TUBE(FL02),Cancellation Request Approved (Permit not active),2026-05-05T13:24:26Z,2026-05-05T13:23:00Z
14487,KHANNA,Sangtpura(FL15),Cancellation Request Approved (Permit not active),2026-05-05T13:22:41Z,2026-05-05T13:21:00Z
14486,Zirakpur,Jastna Kandi Pure AP(FL25),Cancellation Request Approved (Permit not active),2026-05-05T13:21:05Z,2026-05-05T13:20:00Z
14485,SANGRUR,Bagguana(FL11),Cancellation Request Approved (Permit not active),2026-05-05T13:18:03Z,2026-05-05T13:16:00Z
14484,Zirakpur,JAGAN TUBE(FL02),Permit Request Submitted (Permit not active),2026-05-05T13:14:33Z,2026-05-05T13:12:00Z
14483,SANGRUR,11 KV BABA RUKHHAR DASS AP(FL04),Cancellation Request Approved (Permit not active),2026-05-05T13:09:02Z,2026-05-05T13:07:00Z
14482,GURDASPUR,"PAKHOWAL(FL05), NADALA(FL04)",Cancellation Request Approved (Permit not active),2026-05-05T13:07:11Z,2026-05-05T13:06:00Z
14481,SANGRUR,Chhajli road(FL24),Cancellation Request Approved (Permit not active),2026-05-05T13:06:03Z,2026-05-05T13:02:00Z
14478,SANGRUR,"NABHA GATE(FL03), AGE(FL11)",Cancellation Request Approved (Permit not active),2026-05-05T13:03:32Z,2026-05-05T13:02:00Z
14477,SANGRUR,11 KV LEHRA ROAD C2(FL10),Cancellation Request Approved (Permit not active),2026-05-05T12:58:32Z,2026-05-05T12:56:00Z
14476,Zirakpur,DERA BASSI URBAN(FL05),Cancellation Request Approved (Permit not active),2026-05-05T12:58:11Z,2026-05-05T12:57:00Z
14475,SANGRUR,"BABA MITHU SHAH(FL10), DYALGARH(FL09)",Cancellation Request Approved (Permit not active),2026-05-05T12:57:28Z,2026-05-05T12:56:00Z
14474,SUB URBAN AMRITSAR,Labh Nagar(FL02),Cancellation Request Approved (Permit not active),2026-05-05T12:53:53Z,2026-05-05T12:46:00Z
14473,GURDASPUR,"Rattowal(FL08), Talwandivirk(FL04), Babbri Nangal(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T12:52:52Z,2026-05-05T12:52:00Z
14472,MUKATSAR,"JANDWALA HANUWANTA(FL02), 11 KALLER KHERA(FL01), BHANGER KHERA(FL03)",Cancellation Request Approved (Permit not active),2026-05-05T12:48:06Z,2026-05-05T12:47:00Z
14471,GURDASPUR,KALANOUR CITY(FL07),Cancellation Request Approved (Permit not active),2026-05-05T12:44:53Z,2026-05-05T12:42:00Z
14470,JALANDHAR,EKTA NAGAR(FL11),Cancellation Request Approved (Permit not active),2026-05-05T12:43:56Z,2026-05-05T12:42:00Z
14469,MUKATSAR,PANJKOSI(FL06),Cancellation Request Approved (Permit not active),2026-05-05T12:41:04Z,2026-05-05T12:40:00Z
14468,GURDASPUR,SD Collage(FL03),Cancellation Request Approved (Permit not active),2026-05-05T12:38:42Z,2026-05-05T12:27:00Z
14467,MUKATSAR,11 KV Chirag dhani(FL17),Cancellation Request Approved (Permit not active),2026-05-05T12:33:48Z,2026-05-05T12:32:00Z
14466,KHANNA,SALANA UPS(FL06),Cancellation Request Approved (Permit not active),2026-05-05T12:32:00Z,2026-05-05T12:30:00Z
14465,JALANDHAR,11 KV Lal Kurti Feeder(FL21),Cancellation Request Approved (Permit not active),2026-05-05T12:27:26Z,2026-05-05T12:25:00Z
14464,SANGRUR,24 HRS. MAHASINGHWALA(FL07),Cancellation Request Approved (Permit not active),2026-05-05T12:24:07Z,2026-05-05T12:23:00Z
14463,SUB URBAN AMRITSAR,SHAM NAGAR AP(FL05),Cancellation Request Approved (Permit not active),2026-05-05T12:23:32Z,2026-05-05T12:21:00Z
14462,GURDASPUR,"KOT BHALLA(FL01), SADANA(FLO6)",Cancellation Request Approved (Permit not active),2026-05-05T12:19:52Z,2026-05-05T12:18:00Z
14461,SUB URBAN AMRITSAR,"BAHAINI GILL(FL13), NANGALI UPS(FL14)",Rejected BY SSA/SSO,2026-05-05T12:02:36Z,2026-05-05T12:01:00Z
14460,SANGRUR,11 KV SULARGHRAT UPS(FL02),Cancellation Request Approved (Permit not active),2026-05-05T11:59:41Z,2026-05-05T11:58:00Z
14459,KHANNA,Motia Khan(FL01),Cancellation Request Approved (Permit not active),2026-05-05T11:56:48Z,2026-05-05T11:55:00Z
14458,CITY AMRITSAR,11Kv Chattiwind(FL04),Cancellation Request Approved (Permit not active),2026-05-05T11:48:19Z,2026-05-05T11:47:00Z
14457,Zirakpur,11KV BEHRA FEEDER(E39),Cancellation Request Approved (Permit not active),2026-05-05T11:47:56Z,2026-05-05T11:47:00Z
14456,GURDASPUR,"Shalla Urban(FL04), Chawa(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T11:41:12Z,2026-05-05T11:39:00Z
14455,SANGRUR,"11 KV LOHAKHERA URBAN C1(FL01), 11 KV LONGOWAL ROAD AP(LOHAKHER)(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T11:38:58Z,2026-05-05T11:37:00Z
14454,MUKATSAR,"11 KV Focal Point-1(FL14), 11 KV Focal Point-2(FL15)",Cancellation Request Approved (Permit not active),2026-05-05T11:38:26Z,2026-05-05T11:36:00Z
14453,SUB URBAN AMRITSAR,Friends Avenue(FL14),Cancellation Request Approved (Permit not active),2026-05-05T11:38:15Z,2026-05-05T11:35:00Z
14452,GURDASPUR,"SARWALI(FL03), Bhagowal Khurd(FL06)",Cancellation Request Approved (Permit not active),2026-05-05T11:34:15Z,2026-05-05T11:30:00Z
14451,MUKATSAR,"11 KV Alamgarh(FL03), 11 KV KIKKER KHERA(FL08), 11 KV GANGA NAGAR ROAD(FL01)",Cancellation Request Approved (Permit not active),2026-05-05T11:31:16Z,2026-05-05T11:30:00Z
14450,GURDASPUR,"Bhagowal Khurd(FL06), SARWALI(FL03)",Permit Request Submitted (Permit not active),2026-05-05T11:29:00Z,2026-05-05T11:26:00Z
14449,FARIDKOT,"11 KV DARVESHAN R(FL11), 11 KV MANUKE -R(FL06), 11 KV GHOLIA KALAN -UPS(FL10)",Cancellation Request Approved (Permit not active),2026-05-05T11:26:02Z,2026-05-05T11:25:00Z
14448,SUB URBAN AMRITSAR,Mandiala(FL08),Cancellation Request Approved (Permit not active),2026-05-05T11:25:07Z,2026-05-05T11:24:00Z
14447,KHANNA,Lalheri city(FL06),Cancellation Request Approved (Permit not active),2026-05-05T11:22:48Z,2026-05-05T11:21:00Z
14446,GURDASPUR,"Dargabaad(FL03), 11 KV BHAGWANPUR UPS(FL20), Daalam Dihaati(FL06)",Cancellation Request Approved (Permit not active),2026-05-05T11:20:34Z,2026-05-05T11:18:00Z
14445,SUB URBAN AMRITSAR,KALLEY(FL12),Cancellation Request Approved (Permit not active),2026-05-05T11:11:45Z,2026-05-05T11:11:00Z
14444,SUB URBAN AMRITSAR,Mallan Wali(FL18),Cancellation Request Approved (Permit not active),2026-05-05T11:11:41Z,2026-05-05T11:09:00Z
14443,MUKATSAR,11 KV Dhani Bisehesarnath(FL02),Cancellation Request Approved (Permit not active),2026-05-05T11:02:40Z,2026-05-05T11:01:00Z
14442,JALANDHAR,SANJAY GANDHI NAGAR(FL32),Cancellation Request Approved (Permit not active),2026-05-05T11:01:21Z,2026-05-05T10:59:00Z
14441,SUB URBAN AMRITSAR,"UPS Chattiwind(FL10), Chatiwind(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T10:54:22Z,2026-05-05T10:53:00Z
14440,SANGRUR,New Bardwal(FL18),Cancellation Request Approved (Permit not active),2026-05-05T10:52:15Z,2026-05-05T10:50:00Z
14439,GURDASPUR,"Saidipur(FL02), Taragarh(FL13)",Cancellation Request Approved (Permit not active),2026-05-05T10:50:50Z,2026-05-05T10:48:00Z
14438,GURDASPUR,Tharial(FL5),Cancellation Request Approved (Permit not active),2026-05-05T10:43:50Z,2026-05-05T10:43:00Z
14437,KAPURTHALA,DHUGGAR(FL19),Cancellation Request Approved (Permit not active),2026-05-05T10:40:38Z,2026-05-05T10:39:00Z
14436,FARIDKOT,BAJA ROAD(FL11),Cancellation Request Approved (Permit not active),2026-05-05T10:40:14Z,2026-05-05T10:37:00Z
14435,FARIDKOT,SAMAGH UPS(FL02),Cancellation Request Approved (Permit not active),2026-05-05T10:37:33Z,2026-05-05T10:36:00Z
14434,JALANDHAR,NURPUR UPS(FL02),Cancellation Request Approved (Permit not active),2026-05-05T10:27:47Z,2026-05-05T10:27:00Z
14433,GURDASPUR,Dalla UPS(FL06),Cancellation Request Approved (Permit not active),2026-05-05T10:27:11Z,2026-05-05T10:24:00Z
14432,SUB URBAN AMRITSAR,KALLEY(FL12),Rejected BY SSA/SSO,2026-05-05T10:24:41Z,2026-05-05T10:23:00Z
14431,GURDASPUR,I.T.I(FL02),Cancellation Request Approved (Permit not active),2026-05-05T10:16:43Z,2026-05-05T10:13:00Z
14430,MUKATSAR,11 KV Chirag dhani(FL17),Cancellation Request Approved (Permit not active),2026-05-05T10:11:40Z,2026-05-05T10:10:00Z
14429,JALANDHAR,KATHAR(FL01),Cancellation Request Approved (Permit not active),2026-05-05T10:03:56Z,2026-05-05T10:02:00Z
14428,JALANDHAR,MIG(FL03),Cancellation Request Approved (Permit not active),2026-05-05T10:01:09Z,2026-05-05T10:00:00Z
14427,CITY AMRITSAR,11 KV Dhab Tilli Bhanna(FL04),Cancellation Request Approved (Permit not active),2026-05-05T09:59:42Z,2026-05-05T09:57:00Z
14426,KHANNA,11 KV MIRPUR(FL17),Cancellation Request Approved (Permit not active),2026-05-05T09:59:29Z,2026-05-05T09:58:00Z
14425,GURDASPUR,Anandpur Road(FL03),Rejected BY SSA/SSO,2026-05-05T09:58:57Z,2026-05-05T09:57:00Z
14424,CITY AMRITSAR,11 KV Lahori Gate(FL06),Cancellation Request Approved (Permit not active),2026-05-05T09:55:40Z,2026-05-05T09:54:00Z
14423,GURDASPUR,Anandpur Road(FL03),Rejected BY SSA/SSO,2026-05-05T09:54:32Z,2026-05-05T09:51:00Z
14422,GURDASPUR,Abrol Nagar(FL10),Rejected BY SSA/SSO,2026-05-05T09:48:01Z,2026-05-05T09:46:00Z
14421,GURDASPUR,Abrol Nagar(FL10),Rejected BY SSA/SSO,2026-05-05T09:43:37Z,2026-05-05T09:38:00Z
14420,SANGRUR,Hamirgarh(FL13),Cancellation Request Approved (Permit not active),2026-05-05T09:43:29Z,2026-05-05T09:42:00Z
14419,MUKATSAR,11 KV SAIDANWALI(FL07),Cancellation Request Approved (Permit not active),2026-05-05T09:39:16Z,2026-05-05T09:38:00Z
14418,GURDASPUR,HARNAM NAGAR(FL01),Cancellation Request Approved (Permit not active),2026-05-05T09:37:58Z,2026-05-05T09:37:00Z
14417,GURDASPUR,Abrol Nagar(FL10),Cancellation Request Approved (Permit not active),2026-05-05T09:37:08Z,2026-05-05T09:31:00Z
14416,MUKATSAR,"DALMIR KHERA(FL01), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-05-05T09:36:12Z,2026-05-05T09:35:00Z
14415,NAWANSHAHR,CITY GARHSHANKAR(FL06),Cancellation Request Approved (Permit not active),2026-05-05T09:35:48Z,2026-05-05T09:34:00Z
14414,Zirakpur,JEOLY(FL08),Cancellation Request Approved (Permit not active),2026-05-05T09:35:13Z,2026-05-05T09:34:00Z
14413,GURDASPUR,Sujanpur(FL01),Cancellation Request Approved (Permit not active),2026-05-05T09:33:44Z,2026-05-05T09:30:00Z
14412,MUKATSAR,"11 KV Punjava Model(FL06), BHANGER KHERA(FL03)",Cancellation Request Approved (Permit not active),2026-05-05T09:29:30Z,2026-05-05T09:28:00Z
14411,GURDASPUR,Khundi(FL11),Cancellation Request Approved (Permit not active),2026-05-05T09:29:08Z,2026-05-05T09:26:00Z
14410,GURDASPUR,Rattowal(FL08),Cancellation Request Approved (Permit not active),2026-05-05T09:25:18Z,2026-05-05T09:23:00Z
14409,GURDASPUR,Rattangarh(FL01),Cancellation Request Approved (Permit not active),2026-05-05T09:16:24Z,2026-05-05T09:14:00Z
14408,SANGRUR,24 HRS. MAHASINGHWALA(FL07),Cancellation Request Approved (Permit not active),2026-05-05T09:15:09Z,2026-05-05T09:13:00Z
14407,GURDASPUR,Anandpur Road(FL03),Cancellation Request Approved (Permit not active),2026-05-05T09:09:35Z,2026-05-05T09:08:00Z
14406,MUKATSAR,"11 KV GANGA NAGAR ROAD(FL01), 11 KV Alamgarh(FL03)",Cancellation Request Approved (Permit not active),2026-05-05T08:53:39Z,2026-05-05T08:52:00Z
14405,MUKATSAR,11 KV BSF(FL11),Cancellation Request Approved (Permit not active),2026-05-05T08:46:37Z,2026-05-05T08:46:00Z
14404,CITY AMRITSAR,11Kv Ghee Mandi 2(FL02),Cancellation Request Approved (Permit not active),2026-05-05T08:13:05Z,2026-05-05T08:12:00Z
14403,SANGRUR,11 Peeran Wala Gate Cat-1(FL06),Cancellation Request Approved (Permit not active),2026-05-05T07:40:22Z,2026-05-05T07:39:00Z
14402,JALANDHAR,BABA MANDIR 132KV FOCAL POINT(FL05),Cancellation Request Approved (Permit not active),2026-05-05T06:48:43Z,2026-05-05T06:47:00Z
14401,PATIALA,DIDAR STEEL(FL09),Cancellation Request Approved (Permit not active),2026-05-05T05:58:02Z,2026-05-05T05:56:00Z
14400,PATIALA,Mohindra College(FL07),Cancellation Request Approved (Permit not active),2026-05-05T00:51:46Z,2026-05-05T00:49:00Z
14399,KHANNA,"Neelkanth(FL17), Bhamra(FL08), PS(FL02), Raimond(FL09), JSM(FL20)",Cancellation Request Approved (Permit not active),2026-05-04T22:14:14Z,2026-05-04T22:11:00Z
