outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1889798,South,SANGRUR,11 KV JAWANDHE AP(CHATHE GRID),Unplanned,Closed,2026-06-26T07:50:00Z,2026-06-26T09:00:00Z,70
1889797,South,SANGRUR,11 KV HEERO KALAN UPS,Unplanned,Closed,2026-06-26T07:43:00Z,2026-06-26T08:50:00Z,67
1889796,South,PATIALA,INDUSTRIAL,Unplanned,Closed,2026-06-26T07:30:00Z,2026-06-26T09:03:00Z,93
1889793,West,MUKATSAR,11 KV Alamgarh,Unplanned,Active,2026-06-26T07:23:20Z,2026-06-26T08:00:35Z,37
1889795,South,PATIALA,SURAJPUR CAT. 1,Unplanned,Closed,2026-06-26T07:05:00Z,2026-06-26T10:40:00Z,215
1889794,South,PATIALA,UPS SURAJPUR,Unplanned,Closed,2026-06-26T07:05:00Z,2026-06-26T10:40:00Z,215
1889792,East,Zirakpur,URBAN-3 DERABASSI,Unplanned,Closed,2026-06-26T07:00:42Z,2026-06-26T07:25:07Z,24
1889790,South,PATIALA,Shakti Vihar,Unplanned,Closed,2026-06-26T05:33:00Z,2026-06-26T06:28:53Z,55
1889788,South,PATIALA,Officer Colony,Unplanned,Closed,2026-06-26T05:20:00Z,2026-06-26T05:56:00Z,36
1889787,South,PATIALA,jiwan complex,Unplanned,Closed,2026-06-26T05:20:00Z,2026-06-26T06:00:19Z,40
1889789,Central,SUB URBAN LUDHIANA,CITY 8,Unplanned,Closed,2026-06-26T05:17:00Z,2026-06-26T06:40:00Z,83
1889791,South,SANGRUR,RAMPURA,Unplanned,Closed,2026-06-26T05:02:00Z,2026-06-26T07:48:46Z,166
1889786,South,PATIALA,SULAR,Unplanned,Closed,2026-06-26T03:15:00Z,2026-06-26T06:00:07Z,165
1889784,Border,GURDASPUR,Lamini,Unplanned,Closed,2026-06-26T01:56:00Z,2026-06-26T02:30:00Z,34
1889785,Border,GURDASPUR,SD Collage,Unplanned,Closed,2026-06-26T00:20:00Z,2026-06-26T01:03:00Z,43
1889783,Border,SUB URBAN AMRITSAR,Ashbarry Homes,Unplanned,Closed,2026-06-26T00:10:00Z,2026-06-26T04:40:00Z,270
