outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1889201,South,PATIALA,URBAN NANAKSAR,Unplanned,Active,2026-06-22T14:00:00Z,2026-06-22T21:00:00Z,420
1889200,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Active,2026-06-22T14:00:00Z,2026-06-22T14:15:00Z,15
1888870,Border,CITY AMRITSAR,MAQBOOL ROAD,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888869,Border,CITY AMRITSAR,KENNEDY AVENUE,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888868,Border,CITY AMRITSAR,MAHINDERA COLONY,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888867,Border,CITY AMRITSAR,COURT ROAD Civil,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888866,Border,CITY AMRITSAR,MODEL TOWN,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888865,Border,CITY AMRITSAR,DMT,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888864,Border,CITY AMRITSAR,DISTRICT COURT,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888863,Border,CITY AMRITSAR,MOHAN HOTEL,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888862,Border,CITY AMRITSAR,RANI KA BAGH,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888861,Border,CITY AMRITSAR,CANTT ROAD,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1888860,Border,CITY AMRITSAR,GREEN AVENUE,Planned,Active,2026-06-22T14:00:00Z,2026-06-22T18:00:00Z,240
1889202,West,FEROZPUR,11 KV Delhi Gate,Unplanned,Active,2026-06-22T13:54:46Z,2026-06-22T14:52:57Z,58
1889199,East,Zirakpur,11 KV PREM NAGAR FEEDER,Unplanned,Active,2026-06-22T13:50:00Z,2026-06-22T14:21:00Z,31
1889197,South,BARNALA,Industrial-I,Unplanned,Active,2026-06-22T13:30:00Z,2026-06-22T14:00:00Z,30
1889196,West,MUKATSAR,11 KV Chirag dhani,Unplanned,Active,2026-06-22T13:21:48Z,2026-06-22T13:52:23Z,30
1889194,North,JALANDHAR,AMAN NAGAR,Unplanned,Closed,2026-06-22T13:06:00Z,2026-06-22T13:30:00Z,24
1889203,Border,SUB URBAN AMRITSAR,UPS/ MANAWALA,Unplanned,Active,2026-06-22T13:05:00Z,2026-06-22T16:00:00Z,175
1889193,North,JALANDHAR,KMV,Unplanned,Closed,2026-06-22T13:04:00Z,2026-06-22T13:30:00Z,26
1889198,South,BARNALA,MALERKOTLA UPS,Unplanned,Active,2026-06-22T13:00:29Z,2026-06-22T14:00:34Z,60
1889185,North,HOSHIARPUR,PATHRALIAN,Planned,Active,2026-06-22T13:00:10Z,2026-06-22T14:00:10Z,60
1889184,North,HOSHIARPUR,SHAM-84,Planned,Active,2026-06-22T13:00:10Z,2026-06-22T14:00:10Z,60
1889183,North,HOSHIARPUR,TARAGARH,Planned,Active,2026-06-22T13:00:10Z,2026-06-22T14:00:10Z,60
1889182,North,HOSHIARPUR,JALBHEY,Planned,Active,2026-06-22T13:00:10Z,2026-06-22T14:00:10Z,60
1889195,West,MUKATSAR,Kanianwali UPS,Unplanned,Active,2026-06-22T12:58:00Z,2026-06-22T15:00:00Z,122
1889192,East,Zirakpur,DAPPAR,Unplanned,Closed,2026-06-22T12:57:00Z,2026-06-22T13:09:00Z,12
1889191,South,PATIALA,11 KV RAI MAJRA,Unplanned,Active,2026-06-22T12:55:00Z,2026-06-22T14:37:00Z,102
1889190,Central,CITY WEST LUDHIANA,NEW JANTA NAGAR,Unplanned,Active,2026-06-22T12:52:08Z,2026-06-22T13:20:38Z,28
1889189,West,MUKATSAR,Sakkanwali,Unplanned,Active,2026-06-22T12:42:00Z,2026-06-22T15:00:00Z,138
1889181,North,JALANDHAR,LADOWALI ROAD,Unplanned,Closed,2026-06-22T12:42:00Z,2026-06-22T13:00:00Z,18
1889180,East,Zirakpur,DAPPAR,Unplanned,Closed,2026-06-22T12:37:00Z,2026-06-22T12:54:00Z,17
1889188,West,MUKATSAR,Nand Garh,Unplanned,Active,2026-06-22T12:35:00Z,2026-06-22T15:00:00Z,145
1889187,West,MUKATSAR,Lakhewali(Urban),Unplanned,Active,2026-06-22T12:35:00Z,2026-06-22T15:00:00Z,145
1889177,South,SANGRUR,UPS RAMPURA,Planned,Active,2026-06-22T12:34:14Z,2026-06-22T14:02:23Z,88
