outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1910154,North,JALANDHAR,SEMI,Unplanned,Active,2026-07-22T11:00:00Z,2026-07-22T12:00:00Z,60
1910151,West,MUKATSAR,Sajrana UPS,Unplanned,Active,2026-07-22T10:58:00Z,2026-07-22T11:00:22Z,2
1910153,North,JALANDHAR,11 KV Manbro,Unplanned,Active,2026-07-22T10:56:00Z,2026-07-22T11:31:00Z,35
1910134,Central,CITY EAST LUDHIANA,MADHO PURI,Unplanned,Active,2026-07-22T10:53:00Z,2026-07-22T11:40:00Z,47
1910150,East,ROPAR,Dhanaula,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910149,East,ROPAR,Khamanon Khurd,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910148,East,ROPAR,11KV Vaban Milk Food,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910147,East,ROPAR,11 KV Bhambri,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910146,East,ROPAR,11 KV Mansoorpur,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910145,East,ROPAR,11 KV Khamano,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910144,East,ROPAR,11 KV Luxmi,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910143,East,ROPAR,11 KV Navodya,Unplanned,Active,2026-07-22T10:50:17Z,2026-07-22T11:29:17Z,39
1910141,East,ROPAR,11 KV Kotala,Unplanned,Active,2026-07-22T10:50:04Z,2026-07-22T11:22:04Z,32
1910140,East,ROPAR,Baghor,Unplanned,Active,2026-07-22T10:50:04Z,2026-07-22T11:22:04Z,32
1910139,East,ROPAR,Bhanglan,Unplanned,Active,2026-07-22T10:50:04Z,2026-07-22T11:22:04Z,32
1910138,East,ROPAR,11 KV IOC,Unplanned,Active,2026-07-22T10:50:04Z,2026-07-22T11:22:04Z,32
1910137,East,ROPAR,11 KV Ghungrali Sikhan,Unplanned,Active,2026-07-22T10:50:04Z,2026-07-22T11:22:04Z,32
1910142,North,KAPURTHALA,URBAN Mehsampur,Unplanned,Active,2026-07-22T10:50:00Z,2026-07-22T12:40:00Z,110
1910135,North,HOSHIARPUR,Darapur,Unplanned,Active,2026-07-22T10:50:00Z,2026-07-22T12:00:00Z,70
1910133,South,SANGRUR,24 HRS. BALRAN,Unplanned,Active,2026-07-22T10:45:00Z,2026-07-22T13:00:00Z,135
1910131,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Active,2026-07-22T10:45:00Z,2026-07-22T14:00:00Z,195
1910152,West,MUKATSAR,City Urban,Unplanned,Closed,2026-07-22T10:40:00Z,2026-07-22T11:00:00Z,20
