outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1835124,South,PATIALA,SST Nagar,Planned,Active,2026-05-07T14:00:00Z,2026-05-07T17:00:00Z,180
1834924,Border,GURDASPUR,Kalanangal,Planned,Active,2026-05-07T14:00:00Z,2026-05-07T18:00:00Z,240
1834923,Border,GURDASPUR,MUSTFABAD,Planned,Active,2026-05-07T14:00:00Z,2026-05-07T18:00:00Z,240
1834920,Border,GURDASPUR,LAKHOWAL,Planned,Active,2026-05-07T14:00:00Z,2026-05-07T18:00:00Z,240
1835016,South,PATIALA,Ghalaudi Gate,Planned,Active,2026-05-07T13:30:00Z,2026-05-07T17:30:00Z,240
1835014,South,PATIALA,jiwan complex,Planned,Active,2026-05-07T13:30:00Z,2026-05-07T17:30:00Z,240
1835011,South,PATIALA,New Moti Bagh,Planned,Active,2026-05-07T13:30:00Z,2026-05-07T17:30:00Z,240
1834826,Border,GURDASPUR,Mirthal,Planned,Active,2026-05-07T13:00:55Z,2026-05-07T17:00:55Z,240
1834825,Border,GURDASPUR,Diomand,Planned,Active,2026-05-07T13:00:55Z,2026-05-07T17:00:55Z,240
1834824,Border,GURDASPUR,Ghiala,Planned,Active,2026-05-07T13:00:55Z,2026-05-07T17:00:55Z,240
1834801,Central,CITY EAST LUDHIANA,BHAGAT SINGH COLONY,Planned,Active,2026-05-07T13:00:41Z,2026-05-07T17:00:56Z,240
1835234,Central,SUB URBAN LUDHIANA,PABBIAN UPS,Planned,Active,2026-05-07T12:00:00Z,2026-05-07T16:00:00Z,240
1835145,East,Zirakpur,RANBAXY,Planned,Active,2026-05-07T12:00:00Z,2026-05-07T16:00:00Z,240
1835144,East,Zirakpur,SILVERCITY,Planned,Active,2026-05-07T12:00:00Z,2026-05-07T16:00:00Z,240
1835143,East,Zirakpur,Sukhmani Sahib,Planned,Active,2026-05-07T12:00:00Z,2026-05-07T16:00:00Z,240
1835142,East,Zirakpur,SINGHPURA,Planned,Active,2026-05-07T12:00:00Z,2026-05-07T16:00:00Z,240
1835109,Central,KHANNA,FATEHGARH SAHIB,Planned,Active,2026-05-07T12:00:00Z,2026-05-07T15:00:00Z,180
1835364,Border,SUB URBAN AMRITSAR,24 HRS NAVODAYA,Planned,Active,2026-05-07T11:15:44Z,2026-05-07T15:00:44Z,225
1835363,Border,SUB URBAN AMRITSAR,MUDH,Planned,Active,2026-05-07T11:15:44Z,2026-05-07T15:00:44Z,225
1835362,Border,SUB URBAN AMRITSAR,Mohleke Urban,Planned,Active,2026-05-07T11:15:44Z,2026-05-07T15:00:44Z,225
1835361,Border,SUB URBAN AMRITSAR,24 Hrs Mohleke,Planned,Active,2026-05-07T11:15:44Z,2026-05-07T15:00:44Z,225
1835353,Border,SUB URBAN AMRITSAR,24 HRS BHITTEWED UPS,Planned,Active,2026-05-07T11:15:43Z,2026-05-07T15:00:43Z,225
1835352,Border,SUB URBAN AMRITSAR,UPS JAHNJOTI,Planned,Active,2026-05-07T11:15:43Z,2026-05-07T15:00:43Z,225
