outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1893858,North,JALANDHAR,11 KV New Ashok Nagar,Planned,Active,2026-07-10T14:00:00Z,2026-07-10T15:00:00Z,60
1893856,North,JALANDHAR,TEJ MOHAN NAGAR,Planned,Active,2026-07-10T14:00:00Z,2026-07-10T15:00:00Z,60
1893855,North,JALANDHAR,PRUTHI,Planned,Active,2026-07-10T14:00:00Z,2026-07-10T15:00:00Z,60
1893853,North,JALANDHAR,LINK ROAD,Planned,Active,2026-07-10T14:00:00Z,2026-07-10T15:00:00Z,60
1893762,Central,SUB URBAN LUDHIANA,PABBIAN UPS,Planned,Active,2026-07-10T12:00:00Z,2026-07-10T16:00:00Z,240
1893868,North,NAWANSHAHR,SIKANDERPUR,Unplanned,Active,2026-07-10T11:40:00Z,2026-07-10T13:40:00Z,120
1893869,South,PATIALA,NABHA NO.2,Unplanned,Closed,2026-07-10T11:30:00Z,2026-07-10T11:49:00Z,19
1893864,North,NAWANSHAHR,BIRAMPUR,Unplanned,Active,2026-07-10T11:25:00Z,2026-07-10T13:25:00Z,120
1893863,Central,CITY EAST LUDHIANA,New Sahibana,Unplanned,Active,2026-07-10T11:25:00Z,2026-07-10T12:10:00Z,45
1893857,North,JALANDHAR,11 KV Nagra,Unplanned,Closed,2026-07-10T11:16:00Z,2026-07-10T11:28:00Z,12
1893862,West,MUKATSAR,11 KV SARDARPURA UPS,Unplanned,Active,2026-07-10T11:15:10Z,2026-07-10T12:27:00Z,71
1893867,North,NAWANSHAHR,KUNAIL .,Unplanned,Active,2026-07-10T11:15:00Z,2026-07-10T13:15:00Z,120
1893861,Border,TARN TARAN,JAMA RAI UPS,Unplanned,Active,2026-07-10T11:15:00Z,2026-07-10T13:00:00Z,105
1893859,Border,TARN TARAN,FELLOKE,Unplanned,Active,2026-07-10T11:10:00Z,2026-07-10T13:00:00Z,110
1893866,West,BATHINDA,Mandi Khurd,Unplanned,Active,2026-07-10T11:05:00Z,2026-07-10T13:00:00Z,115
1893854,South,SANGRUR,Rajindrapuri,Unplanned,Active,2026-07-10T11:05:00Z,2026-07-10T13:00:00Z,115
1893848,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Active,2026-07-10T11:04:00Z,2026-07-10T11:24:00Z,20
1893850,West,FARIDKOT,JAITO CITY,Unplanned,Active,2026-07-10T11:01:00Z,2026-07-10T13:00:00Z,119
1893865,West,BATHINDA,HEERA,Planned,Active,2026-07-10T11:00:00Z,2026-07-10T14:00:00Z,180
1893860,West,FEROZPUR,Amritsari Gate,Planned,Active,2026-07-10T11:00:00Z,2026-07-10T12:33:00Z,93
1893851,South,SANGRUR,UBHIA UPS,Unplanned,Active,2026-07-10T11:00:00Z,2026-07-10T13:00:00Z,120
1893845,West,FARIDKOT,BATHINDA ROAD,Unplanned,Closed,2026-07-10T10:55:49Z,2026-07-10T11:18:00Z,22
1893849,East,ROPAR,Bassi,Unplanned,Closed,2026-07-10T10:55:00Z,2026-07-10T11:15:00Z,20
