outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1826171,North,KAPURTHALA,Wadala UPS,Planned,Active,2026-04-28T11:15:00Z,2026-04-28T13:00:00Z,105
1826170,West,MUKATSAR,Gaushala,Planned,Active,2026-04-28T11:09:38Z,2026-04-28T12:00:00Z,50
1826166,West,FARIDKOT,11 KV SMADH BHAI-CAT-01,Unplanned,Active,2026-04-28T11:07:45Z,2026-04-28T11:37:54Z,30
1826173,East,ROPAR,11 KV Paharpur,Unplanned,Active,2026-04-28T11:07:00Z,2026-04-28T13:00:00Z,113
1826164,West,FARIDKOT,PARTAP ROAD,Unplanned,Active,2026-04-28T11:05:09Z,2026-04-28T13:05:12Z,120
1826159,West,MUKATSAR,11 KV BALA JI DHAM,Planned,Active,2026-04-28T11:05:04Z,2026-04-28T12:05:20Z,60
1826169,South,PATIALA,ROSHANPUR,Unplanned,Active,2026-04-28T11:05:00Z,2026-04-28T15:00:00Z,235
1826165,North,JALANDHAR,TEJ MOHAN NAGAR,Unplanned,Active,2026-04-28T11:05:00Z,2026-04-28T12:00:00Z,55
1826163,West,FARIDKOT,MOGA-2,Unplanned,Active,2026-04-28T11:04:19Z,2026-04-28T13:04:21Z,120
1826162,West,FARIDKOT,MOGA-1,Unplanned,Active,2026-04-28T11:04:19Z,2026-04-28T13:04:21Z,120
1826174,Border,SUB URBAN AMRITSAR,UMARPURA UPS,Unplanned,Active,2026-04-28T11:00:00Z,2026-04-28T13:00:00Z,120
1826172,Border,CITY AMRITSAR,11 KV Chabbal Road,Planned,Active,2026-04-28T11:00:00Z,2026-04-28T12:00:00Z,60
1826168,West,FARIDKOT,AKALSAR,Planned,Active,2026-04-28T11:00:00Z,2026-04-28T13:00:00Z,120
1826167,West,FARIDKOT,Dutt Road,Planned,Active,2026-04-28T11:00:00Z,2026-04-28T13:00:00Z,120
1826161,West,MUKATSAR,Fattakera Urban,Unplanned,Active,2026-04-28T11:00:00Z,2026-04-28T12:00:00Z,60
1826155,Central,KHANNA,LALHERI ROAD,Unplanned,Active,2026-04-28T11:00:00Z,2026-04-28T11:31:00Z,31
1826152,North,KAPURTHALA,UPS Sarih,Planned,Active,2026-04-28T11:00:00Z,2026-04-28T13:00:00Z,120
1826151,North,KAPURTHALA,URBAN Shankar,Planned,Active,2026-04-28T11:00:00Z,2026-04-28T13:00:00Z,120
1826150,South,BARNALA,CHHOKRAN,Planned,Active,2026-04-28T11:00:00Z,2026-04-28T14:00:00Z,180
1826157,South,PATIALA,Sugar Mill,Unplanned,Active,2026-04-28T10:57:00Z,2026-04-28T14:00:00Z,183
1826149,North,JALANDHAR,TV TOWER,Planned,Active,2026-04-28T10:55:22Z,2026-04-28T11:55:35Z,60
1826143,North,NAWANSHAHR,UPS No. 3,Planned,Active,2026-04-28T10:50:39Z,2026-04-28T11:50:44Z,60
1826134,Central,SUB URBAN LUDHIANA,City-1,Planned,Active,2026-04-28T10:50:25Z,2026-04-28T12:00:00Z,69
1826160,South,PATIALA,UPS ALALMAJRA,Unplanned,Active,2026-04-28T10:50:00Z,2026-04-28T13:00:00Z,130
1826145,Border,GURDASPUR,24Hrs MOUR,Unplanned,Active,2026-04-28T10:50:00Z,2026-04-28T12:00:00Z,70
1826133,North,KAPURTHALA,URBAN Parjian Kalan,Planned,Active,2026-04-28T10:50:00Z,2026-04-28T11:55:00Z,65
1826147,North,NAWANSHAHR,GARHI,Unplanned,Closed,2026-04-28T10:48:00Z,2026-04-28T11:00:00Z,12
1826136,Border,SUB URBAN AMRITSAR,Bandala Urban,Unplanned,Active,2026-04-28T10:46:00Z,2026-04-28T12:00:00Z,74
1826146,West,MUKATSAR,RATTA THER UPS,Unplanned,Active,2026-04-28T10:45:00Z,2026-04-28T19:00:00Z,495
1826141,Border,GURDASPUR,Awan,Unplanned,Active,2026-04-28T10:45:00Z,2026-04-28T11:31:00Z,46
1826139,Border,GURDASPUR,Masana,Unplanned,Active,2026-04-28T10:45:00Z,2026-04-28T12:14:00Z,89
1826137,Central,KHANNA,BHADEWAL,Unplanned,Active,2026-04-28T10:45:00Z,2026-04-28T11:15:00Z,30
1826135,Central,CITY EAST LUDHIANA,FARID NAGAR,Unplanned,Active,2026-04-28T10:44:00Z,2026-04-28T11:44:00Z,60
1826156,South,SANGRUR,VRC,Unplanned,Active,2026-04-28T10:42:05Z,2026-04-28T13:00:00Z,137
1826140,South,SANGRUR,11 KV KHADIAL ROAD C2,Unplanned,Active,2026-04-28T10:42:00Z,2026-04-28T14:00:00Z,198
1826131,East,ROPAR,11KV Belian UPS FEEDER,Unplanned,Closed,2026-04-28T10:40:01Z,2026-04-28T11:02:33Z,22
1826148,Border,SUB URBAN AMRITSAR,TahlaSahib,Unplanned,Active,2026-04-28T10:40:00Z,2026-04-28T12:30:00Z,110
1826144,North,HOSHIARPUR,KHAROUDI,Unplanned,Active,2026-04-28T10:40:00Z,2026-04-28T11:40:00Z,60
1826132,North,NAWANSHAHR,DARYAPUR,Unplanned,Closed,2026-04-28T10:40:00Z,2026-04-28T10:54:00Z,14
1826142,North,JALANDHAR,KANG SABOO,Unplanned,Active,2026-04-28T10:38:00Z,2026-04-28T12:00:00Z,82
1826128,West,FARIDKOT,11KV RAUNTA UPS,Unplanned,Active,2026-04-28T10:38:00Z,2026-04-28T12:00:00Z,82
1826124,West,FARIDKOT,IOC,Planned,Active,2026-04-28T10:33:27Z,2026-04-28T13:00:00Z,146
1826126,East,ROPAR,11 KV Kakrala,Unplanned,Closed,2026-04-28T10:32:55Z,2026-04-28T10:52:40Z,19
1826129,West,BATHINDA,MOOSA CHUNGI,Unplanned,Active,2026-04-28T10:31:00Z,2026-04-28T12:00:00Z,89
1826153,South,PATIALA,FACTORY AREA (NEW),Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T13:00:00Z,150
1826138,Border,GURDASPUR,CHHOTEPUR,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T12:14:00Z,104
1826127,South,PATIALA,TPI,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T11:00:00Z,30
1826125,South,PATIALA,KATHGARH,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T15:00:00Z,270
1826119,North,HOSHIARPUR,GUGGA-PATTI,Unplanned,Closed,2026-04-28T10:30:00Z,2026-04-28T10:58:00Z,28
1826118,North,NAWANSHAHR,BADESARON,Unplanned,Closed,2026-04-28T10:30:00Z,2026-04-28T11:02:00Z,32
1826116,North,NAWANSHAHR,BULLEWAL,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T12:16:00Z,106
1826115,North,NAWANSHAHR,BHADDI,Unplanned,Closed,2026-04-28T10:30:00Z,2026-04-28T10:40:00Z,10
1826114,South,PATIALA,MOHAL GARH,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T15:00:00Z,270
1826111,South,BARNALA,JAMALPURA,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T11:00:00Z,30
1826108,South,BARNALA,LOHA BAZAR,Unplanned,Active,2026-04-28T10:30:00Z,2026-04-28T11:30:00Z,60
1826121,North,NAWANSHAHR,DUGRI,Unplanned,Active,2026-04-28T10:27:00Z,2026-04-28T13:00:00Z,153
1826091,North,KAPURTHALA,Bhagwanpur,Planned,Closed,2026-04-28T10:25:32Z,2026-04-28T10:50:51Z,25
1826130,Border,GURDASPUR,Sunder Chack,Planned,Closed,2026-04-28T10:25:00Z,2026-04-28T10:56:00Z,31
1826122,South,SANGRUR,Nawi Chhajli Urben,Unplanned,Active,2026-04-28T10:25:00Z,2026-04-28T13:00:00Z,155
1826120,East,MOHALI,THUA AP,Unplanned,Closed,2026-04-28T10:25:00Z,2026-04-28T10:45:30Z,20
1826117,East,MOHALI,ALAMPUR UPS,Unplanned,Closed,2026-04-28T10:25:00Z,2026-04-28T10:45:50Z,20
1826109,North,HOSHIARPUR,11 KV Bassi Wazid,Unplanned,Closed,2026-04-28T10:25:00Z,2026-04-28T10:38:00Z,13
1826104,North,HOSHIARPUR,SHERPUR,Unplanned,Active,2026-04-28T10:25:00Z,2026-04-28T12:30:00Z,125
1826101,Border,GURDASPUR,Focal Point,Unplanned,Active,2026-04-28T10:25:00Z,2026-04-28T14:00:00Z,215
1826088,North,JALANDHAR,UNIK,Planned,Active,2026-04-28T10:25:00Z,2026-04-28T10:45:00Z,20
1826086,North,JALANDHAR,TRIBUNE,Planned,Active,2026-04-28T10:25:00Z,2026-04-28T10:45:00Z,20
1826097,Border,GURDASPUR,GHO,Planned,Active,2026-04-28T10:24:00Z,2026-04-28T13:00:00Z,156
1826123,South,PATIALA,SHADIPUR,Unplanned,Active,2026-04-28T10:20:00Z,2026-04-28T15:00:00Z,280
1826110,Border,GURDASPUR,Kiari,Planned,Active,2026-04-28T10:20:00Z,2026-04-28T13:00:00Z,160
1826107,Border,SUB URBAN AMRITSAR,Bhaka Hari Singh,Unplanned,Active,2026-04-28T10:20:00Z,2026-04-28T14:00:00Z,220
1826103,East,MOHALI,11kv Saidpura,Unplanned,Active,2026-04-28T10:20:00Z,2026-04-28T11:28:49Z,68
1826102,Border,GURDASPUR,Pangoli,Planned,Active,2026-04-28T10:20:00Z,2026-04-28T13:00:00Z,160
1826100,South,PATIALA,MIRZAPUR,Unplanned,Active,2026-04-28T10:20:00Z,2026-04-28T13:00:00Z,160
1826098,North,HOSHIARPUR,DADIANA KHURD,Unplanned,Active,2026-04-28T10:20:00Z,2026-04-28T12:00:00Z,100
1826077,West,BATHINDA,Budhlada URBAN,Planned,Active,2026-04-28T10:20:00Z,2026-04-28T13:00:00Z,160
