outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1898175,North,NAWANSHAHR,PANYALI,Unplanned,Active,2026-07-14T10:40:00Z,2026-07-14T11:00:00Z,20
1898174,Central,CITY EAST LUDHIANA,New Sahibana,Unplanned,Active,2026-07-14T10:39:00Z,2026-07-14T11:20:00Z,41
1898172,East,Zirakpur,HARMILAP NAGAR,Unplanned,Active,2026-07-14T10:28:00Z,2026-07-14T13:00:00Z,152
1898171,South,PATIALA,BAJWA COLONY,Unplanned,Active,2026-07-14T10:28:00Z,2026-07-14T12:25:00Z,117
1898167,Border,SUB URBAN AMRITSAR,DHANWANTRI IND,Unplanned,Active,2026-07-14T10:22:03Z,2026-07-14T13:54:13Z,212
1898164,North,KAPURTHALA,URBAN Jandiala,Planned,Active,2026-07-14T10:22:00Z,2026-07-14T11:25:00Z,63
1898165,North,HOSHIARPUR,TALWARA,Unplanned,Active,2026-07-14T10:20:00Z,2026-07-14T10:56:00Z,36
1898163,Border,GURDASPUR,Improvement Trust,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898162,Border,GURDASPUR,KHAJURI GATE,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898161,Border,GURDASPUR,Gurudwara Kandh Sahib,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898160,Border,GURDASPUR,OLD HOSPITAL BATALA,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898159,Border,GURDASPUR,11 KV BHANDHRI MOHALLA,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898158,Border,GURDASPUR,Batala City,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898156,Border,GURDASPUR,Bank colony,Planned,Active,2026-07-14T10:20:00Z,2026-07-14T14:00:00Z,220
1898157,North,NAWANSHAHR,Dosanjh UPS,Unplanned,Active,2026-07-14T10:19:00Z,2026-07-14T11:31:08Z,72
1898168,West,MUKATSAR,PANJKOSI,Unplanned,Active,2026-07-14T10:15:00Z,2026-07-14T11:20:00Z,65
1898166,Border,GURDASPUR,Dhakki,Unplanned,Active,2026-07-14T10:15:00Z,2026-07-14T13:00:00Z,165
1898155,Border,GURDASPUR,Shahpurkandi,Unplanned,Active,2026-07-14T10:15:00Z,2026-07-14T12:00:00Z,105
1898154,Border,CITY AMRITSAR,11Kv Navdeep Theatre,Unplanned,Active,2026-07-14T10:15:00Z,2026-07-14T10:40:00Z,25
1898153,Border,SUB URBAN AMRITSAR,NAG KALAN URBAN,Unplanned,Active,2026-07-14T10:12:46Z,2026-07-14T10:42:01Z,29
1898148,Border,CITY AMRITSAR,11Kv Chattiwind,Planned,Active,2026-07-14T10:08:00Z,2026-07-14T13:00:00Z,172
1898173,Border,SUB URBAN AMRITSAR,LOHARKA UPS,Unplanned,Active,2026-07-14T10:05:00Z,2026-07-14T12:00:00Z,115
1898152,South,SANGRUR,KOHRIAN C1 (GRID KOHRIAN),Unplanned,Active,2026-07-14T10:05:00Z,2026-07-14T12:00:00Z,115
1898151,North,JALANDHAR,GEETA MANDIR,Unplanned,Active,2026-07-14T10:04:00Z,2026-07-14T11:00:00Z,56
1898170,East,MOHALI,11KV Shivalik,Unplanned,Active,2026-07-14T10:02:32Z,2026-07-14T11:29:37Z,87
1897974,Border,TARN TARAN,URBAN GANDIWIND,Planned,Active,2026-07-14T10:00:45Z,2026-07-14T16:00:45Z,360
1897973,Border,TARN TARAN,UPS MARHANA,Planned,Active,2026-07-14T10:00:45Z,2026-07-14T16:00:45Z,360
1898169,Border,TARN TARAN,NAUSHEHRA PANNUN URBAN,Unplanned,Active,2026-07-14T10:00:00Z,2026-07-14T13:00:00Z,180
1898149,East,ROPAR,11 KV Navodya,Unplanned,Closed,2026-07-14T10:00:00Z,2026-07-14T10:40:00Z,40
1898146,Border,TARN TARAN,UPS BABA JHARH SAHIB JI,Unplanned,Active,2026-07-14T10:00:00Z,2026-07-14T12:00:00Z,120
1897582,Border,GURDASPUR,Tharial,Planned,Active,2026-07-14T10:00:00Z,2026-07-14T14:00:00Z,240
1897581,Border,GURDASPUR,11KV BSF,Planned,Active,2026-07-14T10:00:00Z,2026-07-14T14:00:00Z,240
1898145,Central,CITY EAST LUDHIANA,J.S TOOL,Unplanned,Active,2026-07-14T09:58:00Z,2026-07-14T10:35:00Z,37
1898147,North,HOSHIARPUR,Tanda City,Unplanned,Closed,2026-07-14T09:55:00Z,2026-07-14T10:15:00Z,20
1898144,North,JALANDHAR,GURU NANAK NAGAR,Unplanned,Active,2026-07-14T09:53:00Z,2026-07-14T10:53:00Z,60
1898143,West,MUKATSAR,11 KV Panjpeer Nagar,Unplanned,Closed,2026-07-14T09:51:00Z,2026-07-14T10:07:00Z,16
1898142,West,MUKATSAR,11 KV LINK NO. 2,Unplanned,Closed,2026-07-14T09:51:00Z,2026-07-14T10:07:00Z,16
1898140,West,MUKATSAR,11 KV KANDHWALA Road Urban,Unplanned,Active,2026-07-14T09:51:00Z,2026-07-14T11:00:00Z,69
1898139,South,PATIALA,SARHIND ROAD,Unplanned,Closed,2026-07-14T09:50:59Z,2026-07-14T10:25:32Z,34
1898135,North,JALANDHAR,Sangal Sohal,Unplanned,Active,2026-07-14T09:47:00Z,2026-07-14T10:00:00Z,13
1898138,West,BATHINDA,Baba Rangi Ram,Planned,Closed,2026-07-14T09:40:00Z,2026-07-14T10:14:07Z,34
1898137,South,BARNALA,ASPAL KALAN CAT--1,Unplanned,Closed,2026-07-14T09:40:00Z,2026-07-14T10:05:00Z,25
1898136,South,BARNALA,Patti Road City,Unplanned,Active,2026-07-14T09:40:00Z,2026-07-14T12:00:00Z,140
1898134,Border,GURDASPUR,Kishanpur,Unplanned,Closed,2026-07-14T09:40:00Z,2026-07-14T10:20:00Z,40
1898133,Border,GURDASPUR,Bhaini Meelma,Unplanned,Closed,2026-07-14T09:40:00Z,2026-07-14T10:20:00Z,40
