outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1847830,South,SANGRUR,Roxy road,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1847829,South,SANGRUR,Panchait Bhawan,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1847828,South,SANGRUR,DHIBER BASTI,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1847827,South,SANGRUR,Roshan Nagar,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1847826,South,SANGRUR,RAJGARH Basti,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1847825,South,SANGRUR,33 kv Colony Sangrur,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1847824,South,SANGRUR,Sadar Bazar,Planned,Active,2026-05-16T17:00:36Z,2026-05-16T18:00:36Z,60
1848019,Central,CITY EAST LUDHIANA,DHERI,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1848018,Central,CITY EAST LUDHIANA,MANGAT,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1848016,Central,CITY EAST LUDHIANA,SATTOWAL,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1847911,North,JALANDHAR,11 kv CHILDERN PARK NO. 1,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1847910,North,JALANDHAR,11KV PARTAP BHAG,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1847908,North,JALANDHAR,phagwara gate,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1847800,Central,KHANNA,lapran,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T17:00:00Z,180
1847624,North,JALANDHAR,URBAN ESTATE,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1847623,North,JALANDHAR,GURU GOBIND SINGH AVENUE,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1847622,North,JALANDHAR,BYE PASS,Planned,Active,2026-05-16T14:00:00Z,2026-05-16T18:00:00Z,240
1848057,South,SANGRUR,HARIPURA,Planned,Active,2026-05-16T13:00:00Z,2026-05-16T17:00:00Z,240
1847943,Central,CITY EAST LUDHIANA,NEW SHIVPURI,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847942,Central,CITY EAST LUDHIANA,NANDPURI,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847941,Central,CITY EAST LUDHIANA,SARDAR NAGAR,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847940,Central,CITY EAST LUDHIANA,Anmol,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847939,Central,CITY EAST LUDHIANA,BAWA COLONY,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847938,Central,CITY EAST LUDHIANA,VISHAL COLONY,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847937,Central,CITY EAST LUDHIANA,BAHADURKEY,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847934,Central,CITY EAST LUDHIANA,NEW MADHOPURI,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847933,Central,CITY EAST LUDHIANA,70 FUTTA ROAD,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847931,Central,CITY EAST LUDHIANA,KIRPAL NAGAR,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847930,Central,CITY EAST LUDHIANA,WESTION,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847929,Central,CITY EAST LUDHIANA,DAULAT COLONY,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847928,Central,CITY EAST LUDHIANA,ASHOKA,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1847927,Central,CITY EAST LUDHIANA,Jagat Nagar,Planned,Active,2026-05-16T12:00:00Z,2026-05-16T16:00:00Z,240
1848414,North,NAWANSHAHR,Apra,Planned,Active,2026-05-16T11:17:00Z,2026-05-16T14:00:00Z,163
1848420,South,SANGRUR,MANDVI RURAL,Unplanned,Active,2026-05-16T11:09:43Z,2026-05-16T11:50:02Z,40
1848417,North,JALANDHAR,PEER PRANIA FEEDER,Unplanned,Active,2026-05-16T11:06:00Z,2026-05-16T11:30:00Z,24
1848416,North,HOSHIARPUR,11 KV AP KANDI PATIARIAN,Unplanned,Active,2026-05-16T11:05:00Z,2026-05-16T12:00:00Z,55
1848415,North,NAWANSHAHR,JAINPUR,Unplanned,Active,2026-05-16T11:05:00Z,2026-05-16T13:00:00Z,115
