outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1892591,Central,KHANNA,City-3,Unplanned,Active,2026-07-07T11:48:30Z,2026-07-07T13:21:37Z,93
1892590,West,FEROZPUR,INDUSTRIAL,Planned,Active,2026-07-07T11:45:00Z,2026-07-07T13:44:00Z,119
1892587,North,HOSHIARPUR,KALYANPUR,Unplanned,Active,2026-07-07T11:35:00Z,2026-07-07T12:15:00Z,40
1892586,South,PATIALA,Sarabha Nagar feeder,Unplanned,Active,2026-07-07T11:30:57Z,2026-07-07T12:00:00Z,29
1892589,West,FEROZPUR,UPS FEEDER,Planned,Active,2026-07-07T11:30:00Z,2026-07-07T13:30:00Z,120
1892588,West,FEROZPUR,HABIB WALA,Planned,Active,2026-07-07T11:30:00Z,2026-07-07T13:30:00Z,120
1892584,East,Zirakpur,ATS-2,Unplanned,Active,2026-07-07T11:19:12Z,2026-07-07T12:16:29Z,57
1892585,East,Zirakpur,URBAN-3 DERABASSI,Unplanned,Active,2026-07-07T11:19:06Z,2026-07-07T12:16:06Z,57
1892581,North,JALANDHAR,BABA VISHKARMA MANDIR,Unplanned,Active,2026-07-07T11:18:00Z,2026-07-07T11:53:00Z,35
1892583,West,MUKATSAR,Bus Stand Road,Planned,Active,2026-07-07T11:12:00Z,2026-07-07T13:21:00Z,129
1892582,West,MUKATSAR,11 KV Town,Planned,Active,2026-07-07T11:12:00Z,2026-07-07T13:21:00Z,129
1892579,North,JALANDHAR,RAIPUR ROAD,Unplanned,Active,2026-07-07T11:00:00Z,2026-07-07T11:27:00Z,27
1892578,South,SANGRUR,Dhandra,Unplanned,Active,2026-07-07T10:55:00Z,2026-07-07T12:30:00Z,95
1892575,South,SANGRUR,Hamirgarh City,Planned,Active,2026-07-07T10:44:40Z,2026-07-07T11:44:50Z,60
1892574,South,SANGRUR,Bhunder Bhaini,Unplanned,Active,2026-07-07T10:44:08Z,2026-07-07T11:44:16Z,60
1892580,West,FEROZPUR,Police Line,Planned,Closed,2026-07-07T10:36:00Z,2026-07-07T11:49:00Z,73
1892573,North,HOSHIARPUR,11 KV ARMY GROUND,Unplanned,Closed,2026-07-07T10:35:00Z,2026-07-07T10:50:00Z,15
1892572,East,Zirakpur,LALRU RURAL  Kandi Pure AP,Unplanned,Active,2026-07-07T10:31:00Z,2026-07-07T11:31:00Z,60
1892570,North,JALANDHAR,SURGICAL COMPLEX,Unplanned,Closed,2026-07-07T10:26:00Z,2026-07-07T10:37:00Z,11
1892571,Central,CITY WEST LUDHIANA,URBAN VIHAR,Planned,Closed,2026-07-07T10:25:00Z,2026-07-07T10:40:00Z,15
1892566,North,HOSHIARPUR,SUKCHAINPUR,Planned,Active,2026-07-07T10:10:00Z,2026-07-07T13:00:00Z,170
1892565,North,HOSHIARPUR,RAMGHAR,Planned,Active,2026-07-07T10:10:00Z,2026-07-07T13:00:00Z,170
1892567,North,HOSHIARPUR,DATARPUR,Planned,Active,2026-07-07T10:09:00Z,2026-07-07T13:00:00Z,171
1892564,South,SANGRUR,Benra,Unplanned,Active,2026-07-07T10:00:00Z,2026-07-07T13:00:00Z,180
1892562,South,SANGRUR,11 KV New Grain Markit,Planned,Active,2026-07-07T10:00:00Z,2026-07-07T14:00:00Z,240
1892561,South,SANGRUR,Chhajli road,Planned,Active,2026-07-07T10:00:00Z,2026-07-07T14:00:00Z,240
1892560,South,SANGRUR,11 KV MAYA GARDEN,Planned,Active,2026-07-07T10:00:00Z,2026-07-07T14:00:00Z,240
1892493,Border,GURDASPUR,Behrian,Planned,Active,2026-07-07T10:00:00Z,2026-07-07T14:00:00Z,240
1892577,West,MUKATSAR,BHUTTIWALA,Unplanned,Active,2026-07-07T09:55:00Z,2026-07-07T11:00:00Z,65
1892563,West,MUKATSAR,INDUSTRIAL,Unplanned,Closed,2026-07-07T09:37:00Z,2026-07-07T10:05:00Z,28
1892569,West,FEROZPUR,MADHRE,Planned,Closed,2026-07-07T09:32:00Z,2026-07-07T11:30:00Z,118
1892568,West,FEROZPUR,Amritsari Gate,Planned,Closed,2026-07-07T09:31:00Z,2026-07-07T11:29:00Z,118
1892559,South,SANGRUR,Tibian Wali,Unplanned,Closed,2026-07-07T09:11:39Z,2026-07-07T10:01:04Z,49
1892558,Border,SUB URBAN AMRITSAR,RAKH NAG,Unplanned,Closed,2026-07-07T07:56:12Z,2026-07-07T09:30:33Z,94
1892556,West,FARIDKOT,SHAHEED BHAGAT SINGH NAGAR,Planned,Active,2026-07-07T07:36:00Z,2026-07-07T07:47:17Z,11
1892557,South,PATIALA,City Feeder,Unplanned,Closed,2026-07-07T07:33:59Z,2026-07-07T08:07:25Z,33
1892555,East,Zirakpur,NABHA SAHIB,Planned,Closed,2026-07-07T02:05:00Z,2026-07-07T02:24:00Z,19
1892554,East,Zirakpur,SIMRAN,Unplanned,Closed,2026-07-07T01:00:00Z,2026-07-07T03:00:00Z,120
1892553,East,Zirakpur,GBM,Unplanned,Closed,2026-07-07T00:43:00Z,2026-07-07T01:25:00Z,42
1892552,East,Zirakpur,PATIALA ROAD,Unplanned,Closed,2026-07-07T00:00:00Z,2026-07-07T01:00:00Z,60
