PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
14075,JALANDHAR,KHURLA KINGRA(FL05),Cancellation Request Approved (Permit not active),2026-05-01T18:58:32Z,2026-05-01T18:57:00Z
14074,CITY WEST LUDHIANA,VISHAL NAGAR(FL05),Cancellation Request Approved (Permit not active),2026-05-01T18:55:39Z,2026-05-01T18:54:00Z
14073,SANGRUR,Nawi Chhajli Urben(FL27),Cancellation Request Approved (Permit not active),2026-05-01T18:44:47Z,2026-05-01T18:43:00Z
14072,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Cancellation Request Approved (Permit not active),2026-05-01T18:37:03Z,2026-05-01T18:36:00Z
14071,PATIALA,City Badshahpur(FL10),Cancellation Request Approved (Permit not active),2026-05-01T18:11:15Z,2026-05-01T18:09:00Z
14070,SUB URBAN AMRITSAR,silverstate(Fl09),Cancellation Request Approved (Permit not active),2026-05-01T17:51:20Z,2026-05-01T17:50:00Z
14069,GURDASPUR,Gujran Lahri(FL05),Cancellation Request Approved (Permit not active),2026-05-01T17:46:00Z,2026-05-01T17:44:00Z
14068,GURDASPUR,Sahowal(FL15),Cancellation Request Approved (Permit not active),2026-05-01T17:45:33Z,2026-05-01T17:43:00Z
14067,JALANDHAR,"BARSALAN(LF21), LOHARAN(FL17)",Cancellation Request Approved (Permit not active),2026-05-01T17:36:09Z,2026-05-01T17:35:00Z
14066,SUB URBAN AMRITSAR,silverstate(Fl09),Cancellation Request Approved (Permit not active),2026-05-01T17:28:47Z,2026-05-01T17:22:00Z
14065,JALANDHAR,11KV MAI HIREAN GATE(FL14),Cancellation Request Approved (Permit not active),2026-05-01T17:17:18Z,2026-05-01T17:16:00Z
14064,CITY AMRITSAR,11Kv Ghee Mandi 2(FL02),Cancellation Request Approved (Permit not active),2026-05-01T17:10:59Z,2026-05-01T17:09:00Z
14063,KHANNA,Nandi Colony(FL15),Cancellation Request Approved (Permit not active),2026-05-01T16:43:47Z,2026-05-01T16:43:00Z
14062,KAPURTHALA,"Esewal(FL15), nawajipur(FL05), UPS Kotli(FL09)",Cancellation Request Approved (Permit not active),2026-05-01T16:21:45Z,2026-05-01T16:20:00Z
14061,MUKATSAR,"11 KV Alamgarh(FL03), 11 KV KIKKER KHERA(FL08), 11 KV GANGA NAGAR ROAD(FL01)",Cancellation Request Approved (Permit not active),2026-05-01T16:19:53Z,2026-05-01T16:19:00Z
14060,GURDASPUR,City Thana(FL17),Cancellation Request Approved (Permit not active),2026-05-01T15:47:26Z,2026-05-01T15:46:00Z
14059,PATIALA,DALIMA(FL04),Cancellation Request Approved (Permit not active),2026-05-01T15:35:29Z,2026-05-01T15:33:00Z
14058,GURDASPUR,"Nawan Pind(FL06), MUGRALA(FL7)",Cancellation Request Approved (Permit not active),2026-05-01T15:30:01Z,2026-05-01T15:27:00Z
14057,JALANDHAR,Pandori(FL25),Cancellation Request Approved (Permit not active),2026-05-01T15:27:04Z,2026-05-01T15:26:00Z
14056,KHANNA,"Hoshpital(FL14), City-2 khanna(FL13)",Cancellation Request Approved (Permit not active),2026-05-01T15:10:40Z,2026-05-01T15:09:00Z
14055,TARN TARAN,KOCHAR(FL01),Cancellation Request Approved (Permit not active),2026-05-01T14:38:34Z,2026-05-01T14:37:00Z
14054,JALANDHAR,GADDO WALI(FL14),Cancellation Request Approved (Permit not active),2026-05-01T14:23:38Z,2026-05-01T14:23:00Z
14053,JALANDHAR,Khalsa Road(FL21),Cancellation Request Approved (Permit not active),2026-05-01T14:09:57Z,2026-05-01T14:09:00Z
14052,CITY AMRITSAR,MEDICAL COLLEGE(FL08),Cancellation Request Approved (Permit not active),2026-05-01T14:03:37Z,2026-05-01T14:02:00Z
14051,KHANNA,Samrala Road(FL04),Cancellation Request Approved (Permit not active),2026-05-01T13:50:42Z,2026-05-01T13:48:00Z
14050,HOSHIARPUR,"NOORPUR(FL08), SOTLA(FL10)",Cancellation Request Approved (Permit not active),2026-05-01T13:34:53Z,2026-05-01T13:32:00Z
14049,KHANNA,"Jai Bhart(FL20), Chakmafi(FL11)",Cancellation Request Approved (Permit not active),2026-05-01T13:06:42Z,2026-05-01T13:05:00Z
14048,PATIALA,Veer Singh Colony(FL05),Cancellation Request Approved (Permit not active),2026-05-01T12:59:24Z,2026-05-01T12:58:00Z
14047,MUKATSAR,"DAULATPURA UPS(FL08), 11 KV Sappan wali(FL11)",Cancellation Request Approved (Permit not active),2026-05-01T12:53:39Z,2026-05-01T12:53:00Z
14046,SANGRUR,"Roxy road(FL03), DHIBER BASTI(FL06)",Cancellation Request Approved (Permit not active),2026-05-01T12:48:38Z,2026-05-01T12:43:00Z
14045,CITY AMRITSAR,11Kv New Ravi Dass Road(FL08),Cancellation Request Approved (Permit not active),2026-05-01T12:38:36Z,2026-05-01T12:36:00Z
14044,GURDASPUR,Talwandivirk(FL04),Cancellation Request Approved (Permit not active),2026-05-01T12:32:07Z,2026-05-01T12:31:00Z
14043,KHANNA,Bhattian(FL10),Cancellation Request Approved (Permit not active),2026-05-01T12:29:40Z,2026-05-01T12:28:00Z
14042,MUKATSAR,"DALMIR KHERA(FL01), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-05-01T12:24:32Z,2026-05-01T12:23:00Z
14041,JALANDHAR,KANG SABOO(FL01),Cancellation Request Approved (Permit not active),2026-05-01T12:12:55Z,2026-05-01T12:12:00Z
14040,KHANNA,Rekofa(FL14),Cancellation Request Approved (Permit not active),2026-05-01T12:02:07Z,2026-05-01T12:00:00Z
14039,JALANDHAR,KADIAN(FL06),Cancellation Request Approved (Permit not active),2026-05-01T11:55:03Z,2026-05-01T11:53:00Z
14038,HOSHIARPUR,Ghanta Ghar(FL06),Cancellation Request Approved (Permit not active),2026-05-01T11:51:15Z,2026-05-01T11:49:00Z
14037,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-05-01T11:44:19Z,2026-05-01T11:43:00Z
14036,HOSHIARPUR,Ghanta Ghar(FL06),Rejected BY SSA/SSO,2026-05-01T11:41:43Z,2026-05-01T11:40:00Z
14035,JALANDHAR,"NEW WARYANA COMPLEX NO.1(FL02), 11 kv Euro(FL30)",Cancellation Request Approved (Permit not active),2026-05-01T11:32:21Z,2026-05-01T11:31:00Z
14034,TARN TARAN,LAKHUWAL(FL04),Cancellation Request Approved (Permit not active),2026-05-01T11:27:46Z,2026-05-01T11:20:00Z
14033,KHANNA,Nandi Colony(FL15),Cancellation Request Approved (Permit not active),2026-05-01T11:24:45Z,2026-05-01T11:24:00Z
14032,KHANNA,"Hoshpital(FL14), City-2 khanna(FL13)",Cancellation Request Approved (Permit not active),2026-05-01T11:21:58Z,2026-05-01T11:20:00Z
14031,SANGRUR,Sadar Bazar(FL01),Cancellation Request Approved (Permit not active),2026-05-01T11:06:27Z,2026-05-01T11:05:00Z
14030,JALANDHAR,"Begampura(FL19), JAITEWALI(FL03)",Cancellation Request Approved (Permit not active),2026-05-01T11:05:18Z,2026-05-01T11:03:00Z
14029,JALANDHAR,NANGAL FATEHKHAN(FL07),Cancellation Request Approved (Permit not active),2026-05-01T11:01:06Z,2026-05-01T10:59:00Z
14028,SANGRUR,MANGWAL(FL01),Cancellation Request Approved (Permit not active),2026-05-01T10:58:24Z,2026-05-01T10:56:00Z
14027,SANGRUR,Sadar Bazar(FL01),Rejected BY SSA/SSO,2026-05-01T10:57:48Z,2026-05-01T10:56:00Z
14026,JALANDHAR,RAMCO COLONY(FL36),Cancellation Request Approved (Permit not active),2026-05-01T10:39:34Z,2026-05-01T10:38:00Z
14025,KHANNA,GT ROAD 1(FL04),Cancellation Request Approved (Permit not active),2026-05-01T10:37:25Z,2026-05-01T10:36:00Z
14024,JALANDHAR,SANTOKHPURA(FL41),Cancellation Request Approved (Permit not active),2026-05-01T10:25:22Z,2026-05-01T10:24:00Z
14023,HOSHIARPUR,NOORPUR(FL08),Cancellation Request Approved (Permit not active),2026-05-01T10:22:30Z,2026-05-01T10:19:00Z
14022,CITY AMRITSAR,Head Water Works Road(FL02),Cancellation Request Approved (Permit not active),2026-05-01T10:20:26Z,2026-05-01T10:19:00Z
14021,SUB URBAN LUDHIANA,UPS(FL14),Cancellation Request Approved (Permit not active),2026-05-01T09:25:11Z,2026-05-01T09:22:00Z
14020,JALANDHAR,EKTA NAGAR(FL11),Cancellation Request Approved (Permit not active),2026-05-01T09:02:42Z,2026-05-01T09:02:00Z
14019,GURDASPUR,Behrian(FL13),Cancellation Request Approved (Permit not active),2026-05-01T08:46:33Z,2026-05-01T08:45:00Z
14018,JALANDHAR,PREET NAGAR(FL07),Permit Request Submitted (Permit not active),2026-04-30T22:14:21Z,2026-04-30T22:11:00Z
14017,JALANDHAR,ME LAB(FL),Cancellation Request Approved (Permit not active),2026-04-30T20:01:19Z,2026-04-30T20:00:00Z
14016,JALANDHAR,NEW PIONEER SPORTS(FL02),Cancellation Request Approved (Permit not active),2026-04-30T19:32:01Z,2026-04-30T19:30:00Z
14015,KHANNA,"MALERKOTLA ROAD(FL01), RAM RAJAYA(FL12)",Cancellation Request Approved (Permit not active),2026-04-30T19:15:08Z,2026-04-30T19:14:00Z
14014,GURDASPUR,"Seunty(FL04), Manwal(FL6)",Cancellation Request Approved (Permit not active),2026-04-30T19:00:11Z,2026-04-30T18:59:00Z
14013,BARNALA,KUTHALA CAT-1(FL01),Cancellation Request Approved (Permit not active),2026-04-30T18:51:23Z,2026-04-30T18:46:00Z
14012,CITY AMRITSAR,Kot Baba Deep singh(FL03),Cancellation Request Approved (Permit not active),2026-04-30T18:34:25Z,2026-04-30T18:32:00Z
14011,GURDASPUR,"Kot Todermal(FL04), THEKERIWAL(FL09), RAILWAY ROAD CAT-1(FL17), Basrawan(FL14)",Cancellation Request Approved (Permit not active),2026-04-30T17:53:15Z,2026-04-30T17:52:00Z
14010,JALANDHAR,KAPOOR PIND(FL07),Cancellation Request Approved (Permit not active),2026-04-30T17:38:05Z,2026-04-30T17:37:00Z
14009,BATHINDA,UPS-I(FL07),Cancellation Request Approved (Permit not active),2026-04-30T17:25:29Z,2026-04-30T17:24:00Z
14008,SANGRUR,Rangian(FL02),Cancellation Request Approved (Permit not active),2026-04-30T17:24:20Z,2026-04-30T17:22:00Z
14007,CITY AMRITSAR,CANAL OFFICE(FL06),Cancellation Request Approved (Permit not active),2026-04-30T17:18:27Z,2026-04-30T17:16:00Z
14006,SANGRUR,City No. 1(FL11),Permit Request Submitted (Permit not active),2026-04-30T17:13:11Z,2026-04-30T17:12:00Z
14005,KAPURTHALA,Sidhwan Dona(FL01),Cancellation Request Approved (Permit not active),2026-04-30T17:02:55Z,2026-04-30T17:01:00Z
14004,HOSHIARPUR,Dholwaha(FL04),Cancellation Request Approved (Permit not active),2026-04-30T16:54:05Z,2026-04-30T16:52:00Z
14003,KAPURTHALA,UPS TANDA AURA(FLO1),Cancellation Request Approved (Permit not active),2026-04-30T16:48:59Z,2026-04-30T16:47:00Z
14002,SANGRUR,Nawi Chhajli Urben(FL27),Cancellation Request Approved (Permit not active),2026-04-30T16:23:25Z,2026-04-30T16:22:00Z
14001,GURDASPUR,Basrawan(FL14),Cancellation Request Approved (Permit not active),2026-04-30T16:04:50Z,2026-04-30T16:01:00Z
14000,CITY AMRITSAR,V.J.HOSPITAL(FL02),Cancellation Request Approved (Permit not active),2026-04-30T15:50:28Z,2026-04-30T15:47:00Z
13999,SANGRUR,"CITY SANGRUR(FL09), HOSPITAL(FL01)",Cancellation Request Approved (Permit not active),2026-04-30T15:38:13Z,2026-04-30T15:36:00Z
13998,Zirakpur,"VATIKA(FL02), 11KV BEHRA FEEDER(E39)",Cancellation Request Approved (Permit not active),2026-04-30T15:37:44Z,2026-04-30T15:36:00Z
13997,SUB URBAN AMRITSAR,NAG KALAN URBAN(FL06),Cancellation Request Approved (Permit not active),2026-04-30T15:37:22Z,2026-04-30T15:36:00Z
13996,NAWANSHAHR,Bundala Cat-1(FL01),Cancellation Request Approved (Permit not active),2026-04-30T15:31:11Z,2026-04-30T15:23:00Z
13995,TARN TARAN,HASSANPUR(FL12),Cancellation Request Approved (Permit not active),2026-04-30T15:01:45Z,2026-04-30T15:00:00Z
13994,SANGRUR,"Panwan(FL09), GEHLAN(FL13)",Cancellation Request Approved (Permit not active),2026-04-30T14:57:45Z,2026-04-30T14:56:00Z
13993,JALANDHAR,BADALA(FL16),Cancellation Request Approved (Permit not active),2026-04-30T14:53:01Z,2026-04-30T14:52:00Z
13992,GURDASPUR,THEKERIWAL(FL09),Cancellation Request Approved (Permit not active),2026-04-30T14:29:13Z,2026-04-30T14:27:00Z
13991,GURDASPUR,"Kot Todermal(FL04), THEKERIWAL(FL09), RAILWAY ROAD CAT-1(FL17), Basrawan(FL14)",Cancellation Request Approved (Permit not active),2026-04-30T14:25:55Z,2026-04-30T14:21:00Z
13990,MUKATSAR,"DALMIR KHERA(FL01), DAULATPURA UPS(FL08), 11 KV Sappan wali(FL11), MAUJGARH(FL05)",Cancellation Request Approved (Permit not active),2026-04-30T14:23:56Z,2026-04-30T14:23:00Z
13989,JALANDHAR,"Sewerage(FL23), PATARA(FL24), DHADDA(FL02), Johal(FL20)",Cancellation Request Approved (Permit not active),2026-04-30T13:58:12Z,2026-04-30T13:56:00Z
13988,GURDASPUR,Abrol Nagar(FL10),Cancellation Request Approved (Permit not active),2026-04-30T13:55:24Z,2026-04-30T13:54:00Z
13987,SANGRUR,UPS SANGTIWALA(FL10),Cancellation Request Approved (Permit not active),2026-04-30T13:24:44Z,2026-04-30T13:23:00Z
13986,MUKATSAR,KRISHNA NAGRI(FL02),Cancellation Request Approved (Permit not active),2026-04-30T13:16:58Z,2026-04-30T13:16:00Z
13985,KAPURTHALA,UPS Sarih(FL12),Cancellation Request Approved (Permit not active),2026-04-30T13:06:34Z,2026-04-30T13:05:00Z
13984,BATHINDA,BUDHLADA ROAD URBAN(FL07),Cancellation Request Approved (Permit not active),2026-04-30T13:05:00Z,2026-04-30T13:02:00Z
13983,FARIDKOT,"11 KV MATA TAAP KAUR(FL16), 11 KV GANJI GULAB SINGH WALA-(FL04)",Cancellation Request Approved (Permit not active),2026-04-30T12:57:29Z,2026-04-30T12:56:00Z
13982,GURDASPUR,Babbri Nangal(FL05),Cancellation Request Approved (Permit not active),2026-04-30T12:50:06Z,2026-04-30T12:46:00Z
13981,FARIDKOT,INDUSTRIAL(FL03),Cancellation Request Approved (Permit not active),2026-04-30T12:37:08Z,2026-04-30T12:33:00Z
13980,CITY AMRITSAR,BEAUTY AVENUE(FL05),Cancellation Request Approved (Permit not active),2026-04-30T12:19:54Z,2026-04-30T12:18:00Z
13979,PATIALA,UPS marrori(FL12),Cancellation Request Approved (Permit not active),2026-04-30T12:10:27Z,2026-04-30T12:07:00Z
13978,JALANDHAR,"DINGRIAN BADALA(FL08), 11KV UDESIAN(FL13)",Cancellation Request Approved (Permit not active),2026-04-30T11:46:31Z,2026-04-30T11:45:00Z
13977,CITY WEST LUDHIANA,Rajguru Nagar(FL02),Cancellation Request Approved (Permit not active),2026-04-30T11:30:56Z,2026-04-30T11:29:00Z
13976,MUKATSAR,11 KV GANGA NAGAR ROAD(FL01),Cancellation Request Approved (Permit not active),2026-04-30T11:24:35Z,2026-04-30T11:23:00Z
13975,SANGRUR,CHANDU(FL11),Cancellation Request Approved (Permit not active),2026-04-30T11:14:54Z,2026-04-30T11:13:00Z
13974,Zirakpur,"DEHAR UPS(FL21), LALRU RURAL  Kandi Pure AP(FL23)",Cancellation Request Approved (Permit not active),2026-04-30T11:12:41Z,2026-04-30T11:11:00Z
13973,HOSHIARPUR,11 KV Bassi Wazid(FL08),Cancellation Request Approved (Permit not active),2026-04-30T11:12:05Z,2026-04-30T11:09:00Z
13972,SANGRUR,11 Peeran Wala Gate Cat-1(FL06),Cancellation Request Approved (Permit not active),2026-04-30T11:06:33Z,2026-04-30T11:04:00Z
13971,GURDASPUR,"SADANA(FLO6), KOT BHALLA(FL01)",Cancellation Request Approved (Permit not active),2026-04-30T10:46:37Z,2026-04-30T10:43:00Z
13970,SANGRUR,BHULLAN(FL14),Cancellation Request Approved (Permit not active),2026-04-30T10:37:06Z,2026-04-30T10:36:00Z
13969,SANGRUR,"GOBINDPURA(FL03), Palasoure(FL07), Dera rajputa(FLO9), JAHANGIR(FL01)",Cancellation Request Approved (Permit not active),2026-04-30T10:36:38Z,2026-04-30T10:35:00Z
13968,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-04-30T10:33:06Z,2026-04-30T10:32:00Z
13967,GURDASPUR,Mandi(FL03),Cancellation Request Approved (Permit not active),2026-04-30T10:29:47Z,2026-04-30T10:28:00Z
13966,HOSHIARPUR,SAILA CITY(FL05),Cancellation Request Approved (Permit not active),2026-04-30T10:28:30Z,2026-04-30T10:26:00Z
13965,FARIDKOT,SAHIBZADA AJIT SINGH NAGAR(FL18),Cancellation Request Approved (Permit not active),2026-04-30T10:26:43Z,2026-04-30T10:26:00Z
13964,CITY AMRITSAR,Head Water Works Road(FL02),Cancellation Request Approved (Permit not active),2026-04-30T10:21:41Z,2026-04-30T10:20:00Z
13963,GURDASPUR,"Kanwan(FL09), Ghesal(FL11), Gujran Lahri(FL05)",Cancellation Request Approved (Permit not active),2026-04-30T10:18:19Z,2026-04-30T10:12:00Z
13962,SUB URBAN AMRITSAR,NANGAL PANNUAN(FL13),Permit Request Submitted (Permit not active),2026-04-30T09:54:47Z,2026-04-30T09:52:00Z
13961,BARNALA,SIRGANGARAM(FL12),Cancellation Request Approved (Permit not active),2026-04-30T09:52:12Z,2026-04-30T09:51:00Z
13960,JALANDHAR,TOWER ENCLAVE(FL09),Cancellation Request Approved (Permit not active),2026-04-30T09:52:10Z,2026-04-30T09:51:00Z
13959,GURDASPUR,City Ptk.(FL03),Cancellation Request Approved (Permit not active),2026-04-30T09:37:44Z,2026-04-30T09:36:00Z
13958,SANGRUR,MAJHA-2(FL11),Cancellation Request Approved (Permit not active),2026-04-30T09:31:08Z,2026-04-30T09:30:00Z
13957,KAPURTHALA,Pandori(FL03),Cancellation Request Approved (Permit not active),2026-04-30T09:19:44Z,2026-04-30T09:17:00Z
13956,KHANNA,BHERONPUR(FL04),Permit Request Submitted (Permit not active),2026-04-30T09:13:37Z,2026-04-30T09:08:00Z
13955,BARNALA,SIRGANGARAM(FL12),Cancellation Request Approved (Permit not active),2026-04-30T05:28:26Z,2026-04-30T05:27:00Z
13954,GURDASPUR,Greater Kailash(FL17),Permit Request Submitted (Permit not active),2026-04-29T23:51:20Z,2026-04-29T23:49:00Z
13953,JALANDHAR,GT ROAD(FL04),Cancellation Request Approved (Permit not active),2026-04-29T23:37:38Z,2026-04-29T23:36:00Z
13952,GURDASPUR,Greater Kailash(FL17),Permit Request Submitted (Permit not active),2026-04-29T23:22:55Z,2026-04-29T23:21:00Z
13951,Zirakpur,11KV BEHRA FEEDER(E39),Permit Request Submitted (Permit not active),2026-04-29T19:53:22Z,2026-04-29T19:52:00Z
13950,Zirakpur,"DEHAR UPS(FL21), LALRU CITY(FL22)",Cancellation Request Approved (Permit not active),2026-04-29T19:11:35Z,2026-04-29T19:10:00Z
13949,JALANDHAR,Multicast(FL20),Cancellation Request Approved (Permit not active),2026-04-29T18:33:26Z,2026-04-29T18:32:00Z
13948,JALANDHAR,FLAIR INTERNATIONAL(FL06),Cancellation Request Approved (Permit not active),2026-04-29T18:22:49Z,2026-04-29T18:21:00Z
13947,SANGRUR,Gurdaspura(FL05),Cancellation Request Approved (Permit not active),2026-04-29T18:16:22Z,2026-04-29T18:15:00Z
13946,Zirakpur,"ATS Feeder(FL14), 11 KV Gulabgarh road(E40), URBAN-3 DERABASSI(FL34), DERA BASSI URBAN(FL05), MAHIWALA(FL06), ATS-2(FL27), SAIDPURA(FL01)",Cancellation Request Approved (Permit not active),2026-04-29T17:58:30Z,2026-04-29T17:57:00Z
13945,JALANDHAR,LAMBRA(FL19),Cancellation Request Approved (Permit not active),2026-04-29T17:51:28Z,2026-04-29T17:51:00Z
13944,JALANDHAR,"KANG SABOO(FL01), LOHARAN(FL17), UDHOPUR(D555)",Cancellation Request Approved (Permit not active),2026-04-29T17:10:38Z,2026-04-29T17:09:00Z
13943,SUB URBAN AMRITSAR,11 kv Bhullar Avenue(FL22),Cancellation Request Approved (Permit not active),2026-04-29T17:10:15Z,2026-04-29T17:07:00Z
13942,PATIALA,UPS Patton(FL24),Rejected BY SSA/SSO,2026-04-29T16:58:58Z,2026-04-29T16:57:00Z
13941,JALANDHAR,RAIWAY WORKSHOP(FL14),Cancellation Request Approved (Permit not active),2026-04-29T16:58:24Z,2026-04-29T16:55:00Z
13940,SUB URBAN AMRITSAR,Friends Avenue(FL14),Cancellation Request Approved (Permit not active),2026-04-29T16:50:59Z,2026-04-29T16:47:00Z
13939,SUB URBAN AMRITSAR,MEDICAL ENCLAVE(FL04),Cancellation Request Approved (Permit not active),2026-04-29T16:49:56Z,2026-04-29T16:47:00Z
13938,JALANDHAR,11 KV New Amrit Vihar(D552),Cancellation Request Approved (Permit not active),2026-04-29T16:40:08Z,2026-04-29T16:39:00Z
13937,SANGRUR,11 KV SULARGHRAT UPS(FL02),Cancellation Request Approved (Permit not active),2026-04-29T16:36:53Z,2026-04-29T16:35:00Z
13936,CITY WEST LUDHIANA,GLADA(FL10),Rejected BY SSA/SSO,2026-04-29T16:36:19Z,2026-04-29T16:34:00Z
13935,MUKATSAR,PANJKOSI(FL06),Cancellation Request Approved (Permit not active),2026-04-29T16:31:43Z,2026-04-29T16:31:00Z
13934,JALANDHAR,Hargobind Nagar(FL23),Cancellation Request Approved (Permit not active),2026-04-29T16:23:43Z,2026-04-29T16:23:00Z
13933,SUB URBAN AMRITSAR,Friends Avenue(FL14),Rejected BY SSA/SSO,2026-04-29T16:22:56Z,2026-04-29T16:17:00Z
13932,SANGRUR,11 Peeran Wala Gate Cat-1(FL06),Cancellation Request Approved (Permit not active),2026-04-29T16:07:50Z,2026-04-29T16:06:00Z
13931,MUKATSAR,"11 KV GANGA NAGAR ROAD(FL01), 11 KV Alamgarh(FL03)",Cancellation Request Approved (Permit not active),2026-04-29T16:07:13Z,2026-04-29T16:06:00Z
13930,CITY EAST LUDHIANA,Harbanspura(FL08),Permit Request Submitted (Permit not active),2026-04-29T16:03:43Z,2026-04-29T16:03:00Z
13929,GURDASPUR,Shah Colony(FL15),Cancellation Request Approved (Permit not active),2026-04-29T15:56:09Z,2026-04-29T15:53:00Z
13928,KAPURTHALA,UPS Siyala(FL06),Cancellation Request Approved (Permit not active),2026-04-29T15:28:25Z,2026-04-29T15:27:00Z
13927,KHANNA,Samana Ispat(FL),Cancellation Request Approved (Permit not active),2026-04-29T15:27:25Z,2026-04-29T15:25:00Z
13926,JALANDHAR,BASHESHPUR(FL07),Cancellation Request Approved (Permit not active),2026-04-29T15:16:52Z,2026-04-29T15:13:00Z
13925,CITY EAST LUDHIANA,Thakur Dwara(FL06),Permit Request Submitted (Permit not active),2026-04-29T15:04:27Z,2026-04-29T15:02:00Z
13924,GURDASPUR,"Manj(FL08), Dalia(FL03)",Cancellation Request Approved (Permit not active),2026-04-29T14:54:35Z,2026-04-29T14:53:00Z
13923,KAPURTHALA,"Ramuwal(FL02), Sohaljagir(FL14), UPS RAULI(FL17)",Cancellation Request Approved (Permit not active),2026-04-29T14:51:15Z,2026-04-29T14:49:00Z
13922,KHANNA,Belco steel(FL14),Cancellation Request Approved (Permit not active),2026-04-29T14:46:28Z,2026-04-29T14:42:00Z
13921,JALANDHAR,11 KV MAKSUDPUR(FL05),Cancellation Request Approved (Permit not active),2026-04-29T14:27:29Z,2026-04-29T14:25:00Z
13920,MUKATSAR,DAULATPURA UPS(FL08),Cancellation Request Approved (Permit not active),2026-04-29T14:26:20Z,2026-04-29T14:25:00Z
13919,PATIALA,"BAGRIAN(FL03), BEAS GHAR(FL25)",Cancellation Request Approved (Permit not active),2026-04-29T14:25:07Z,2026-04-29T14:22:00Z
13918,MUKATSAR,"MAUJGARH(FL05), DALMIR KHERA(FL01), 11 KV Sappan wali(FL11)",Cancellation Request Approved (Permit not active),2026-04-29T14:23:02Z,2026-04-29T14:22:00Z
13917,SANGRUR,"Nehri AP(FL20), Akoi Sahab(FL08)",Cancellation Request Approved (Permit not active),2026-04-29T14:08:47Z,2026-04-29T14:06:00Z
13916,HOSHIARPUR,Kamalpur(FL04),Cancellation Request Approved (Permit not active),2026-04-29T14:02:36Z,2026-04-29T14:01:00Z
13915,JALANDHAR,Chomon(FL26),Cancellation Request Approved (Permit not active),2026-04-29T13:52:53Z,2026-04-29T13:52:00Z
13914,Zirakpur,ALFA DRUG(FL01),Cancellation Request Approved (Permit not active),2026-04-29T13:51:00Z,2026-04-29T13:49:00Z
13913,SANGRUR,Khokhar UPS(FL06),Cancellation Request Approved (Permit not active),2026-04-29T13:47:40Z,2026-04-29T13:47:00Z
