outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1897438,Border,CITY AMRITSAR,11 KV SULTANWIND-1,Planned,Active,2026-07-13T13:00:53Z,2026-07-13T17:00:53Z,240
1897437,Border,CITY AMRITSAR,11kV Diamond Estate,Planned,Active,2026-07-13T13:00:53Z,2026-07-13T17:00:53Z,240
1897435,Border,CITY AMRITSAR,Bhai  Ghaniyia ji,Planned,Active,2026-07-13T13:00:53Z,2026-07-13T17:00:53Z,240
1897434,Border,CITY AMRITSAR,BABA DEEP SINGH,Planned,Active,2026-07-13T13:00:53Z,2026-07-13T17:00:53Z,240
1897145,Border,CITY AMRITSAR,City Feeder,Planned,Active,2026-07-13T13:00:48Z,2026-07-13T17:00:48Z,240
1897153,Border,CITY AMRITSAR,11 kv shaheed udam singh nagar,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897152,Border,CITY AMRITSAR,11 kv B.D.S FEEDER,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897151,Border,CITY AMRITSAR,BIBI KAULAN JI,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897150,Border,CITY AMRITSAR,GURNAM NAGAR,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897149,Border,CITY AMRITSAR,BHAI MANJ ROAD,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897148,Border,CITY AMRITSAR,Guru Arjan Dev nagar,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897147,Border,CITY AMRITSAR,Friends Colony,Planned,Active,2026-07-13T13:00:25Z,2026-07-13T17:00:25Z,240
1897493,South,PATIALA,UPS BHAGORA,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897492,South,PATIALA,GHANAUR,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897491,South,PATIALA,11 KV Amara Breweries,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897490,South,PATIALA,Hospital feeder,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897489,South,PATIALA,UPS RURKI,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897488,South,PATIALA,SOGALPUR UPS,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897487,South,PATIALA,UPS CHAMARU,Planned,Active,2026-07-13T13:00:24Z,2026-07-13T14:30:24Z,90
1897486,South,PATIALA,11KV SAMASHPUR UPS,Planned,Active,2026-07-13T13:00:11Z,2026-07-13T14:30:11Z,90
1897485,South,PATIALA,JAMITGARH UPS,Planned,Active,2026-07-13T13:00:11Z,2026-07-13T14:30:11Z,90
1897484,South,PATIALA,LOHSIMBLI (LOHSIMBLI),Planned,Active,2026-07-13T13:00:11Z,2026-07-13T14:30:11Z,90
1897392,Central,CITY EAST LUDHIANA,NAVKAR,Planned,Active,2026-07-13T13:00:00Z,2026-07-13T17:00:00Z,240
1897390,Central,CITY EAST LUDHIANA,BEAS HOSIERY,Planned,Active,2026-07-13T13:00:00Z,2026-07-13T17:00:00Z,240
1897389,Central,CITY EAST LUDHIANA,70 FUTTA ROAD,Planned,Active,2026-07-13T13:00:00Z,2026-07-13T17:00:00Z,240
1897387,Central,CITY EAST LUDHIANA,SARDAR NAGAR,Planned,Active,2026-07-13T13:00:00Z,2026-07-13T17:00:00Z,240
1897386,Central,CITY EAST LUDHIANA,PREET VIHAR,Planned,Active,2026-07-13T13:00:00Z,2026-07-13T17:00:00Z,240
